  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.40 GHz

  amostra  ns/operacao   GHz
    16346       0.3374   5.36
    16347       0.3356   5.36
    16348       0.3513   5.36
    16349       0.3433   5.36
    16350       0.3374   5.37
    16351       0.3533   5.37
    16352       0.3367   5.36
    16353       0.3371   5.37
    16354       0.3368   5.37
    16355       0.3376   5.37
    16356       0.3376   5.37
    16357       0.3369   5.37
    16358       0.3376   5.37
    16359       0.3400   5.36
    16360       0.3383   5.36
    16361       0.3378   5.36
    16362       0.3408   5.36
    16363       0.3378   5.36
    16364       0.3370   5.36
    16365       0.3411   5.36
    16366       0.3362   5.37
    16367       0.3374   5.37
    16368       0.3371   5.37
    16369       0.3367   5.37
    16370       0.3512   5.37
    16371       0.3383   5.37
    16372       0.3372   5.36
    16373       0.3375   5.36
    16374       0.3372   5.36
    16375       0.3366   5.37
    16376       0.3370   5.37
    16377       0.3378   5.37
    16378       0.3367   5.37
    16379       0.3373   5.37
    16380       0.3459   5.37
    16381       0.3373   5.37
    16382       0.3365   5.37
    16383       0.3379   5.37
    16384       0.3381   5.37
    16385       0.3368   5.36
    16386       0.3482   5.36
    16387       0.3409   5.36
    16388       0.3368   5.37
    16389       0.3391   5.37
    16390       0.3386   5.37
    16391       0.3364   5.37
    16392       0.3375   5.37
    16393       0.3426   5.36
    16394       0.3366   5.36
    16395       0.3369   5.36
    16396       0.3375   5.36
    16397       0.3363   5.37
    16398       0.3378   5.37
    16399       0.3443   5.37
    16400       0.3372   5.37
    16401       0.3378   5.37
    16402       0.3374   5.36
    16403       0.3369   5.36
    16404       0.3365   5.36
    16405       0.3459   5.37
    16406       0.3384   5.37
    16407       0.3362   5.36
    16408       0.3377   5.36
    16409       0.3371   5.37
    16410       0.3375   5.37
    16411       0.3379   5.37
    16412       0.3380   5.37
    16413       0.3373   5.36
    16414       0.3379   5.36
    16415       0.3376   5.37
    16416       0.3377   5.36
    16417       0.3380   5.36
    16418       0.3379   5.36
    16419       0.3373   5.36
    16420       0.3373   5.36
    16421       0.3375   5.36
    16422       0.3364   5.36
    16423       0.3374   5.36
    16424       0.3369   5.36
    16425       0.3367   5.36
    16426       0.3522   5.36
    16427       0.3450   5.37
    16428       0.3369   5.36
    16429       0.3373   5.36
    16430       0.3370   5.36
    16431       0.3373   5.36
    16432       0.3379   5.36
    16433       0.3375   5.36
    16434       0.3377   5.36
    16435       0.3435   5.36
    16436       0.3363   5.36
    16437       0.3400   5.37
    16438       0.3363   5.37
    16439       0.3494   5.37
    16440       0.3378   5.37
    16441       0.3374   5.37
    16442       0.3383   5.37
    16443       0.3394   5.36
    16444       0.3375   5.36
    16445       0.3384   5.36
    16446       0.3386   5.36
    16447       0.3378   5.36
    16448       0.3390   5.36
    16449       0.3453   5.36
    16450       0.3379   5.36
    16451       0.3383   5.36
    16452       0.3378   5.36
    16453       0.3373   5.36
    16454       0.3365   5.36
    16455       0.3378   5.36
    16456       0.3385   5.36
    16457       0.3373   5.36
    16458       0.3379   5.36
    16459       0.3379   5.36
    16460       0.3369   5.36
    16461       0.3375   5.36
    16462       0.3387   5.36
    16463       0.3379   5.36
    16464       0.3501   5.36
    16465       0.3381   5.36
    16466       0.3377   5.36
    16467       0.3385   5.36
    16468       0.3384   5.36
    16469       0.3367   5.36
    16470       0.3369   5.36
    16471       0.3380   5.36
    16472       0.3379   5.36
    16473       0.3387   5.36
    16474       0.3385   5.36
    16475       0.3376   5.36
    16476       0.3377   5.36
    16477       0.3383   5.36
    16478       0.3382   5.36
    16479       0.3381   5.36
    16480       0.3379   5.36
    16481       0.3405   5.36
    16482       0.3361   5.36
    16483       0.3383   5.36
    16484       0.3386   5.36
    16485       0.3371   5.36
    16486       0.3386   5.36
    16487       0.3385   5.36
    16488       0.3368   5.36
    16489       0.3378   5.36
    16490       0.3376   5.36
    16491       0.3369   5.36
    16492       0.3383   5.36
    16493       0.3373   5.36
    16494       0.3371   5.36
    16495       0.3372   5.36
    16496       0.3375   5.36
    16497       0.3366   5.36
    16498       0.3381   5.36
    16499       0.3431   5.36
    16500       0.3370   5.36
    16501       0.3386   5.36
    16502       0.3373   5.36
    16503       0.3362   5.36
    16504       0.3375   5.36
    16505       0.3380   5.36
    16506       0.3375   5.36
    16507       0.3375   5.36
    16508       0.3377   5.36
    16509       0.3379   5.36
    16510       0.3367   5.36
    16511       0.3371   5.36
    16512       0.3367   5.36
    16513       0.3372   5.36
    16514       0.3473   5.36
    16515       0.3407   5.36
    16516       0.3358   5.36
    16517       0.3374   5.36
    16518       0.3412   5.37
    16519       0.3365   5.37
    16520       0.3504   5.37
    16521       0.3429   5.37
    16522       0.3367   5.36
    16523       0.3519   5.36
    16524       0.3375   5.36
    16525       0.3368   5.36
    16526       0.3365   5.36
    16527       0.3460   5.37
    16528       0.3373   5.36
    16529       0.3374   5.37
    16530       0.3379   5.37
    16531       0.3386   5.36
    16532       0.3369   5.36
    16533       0.3373   5.36
    16534       0.3375   5.36
    16535       0.3368   5.37
    16536       0.3376   5.37
    16537       0.3403   5.36
    16538       0.3374   5.36
    16539       0.3385   5.36
    16540       0.3377   5.36
    16541       0.3381   5.37
    16542       0.3381   5.37
    16543       0.3380   5.36
    16544       0.3364   5.36
    16545       0.3385   5.36
    16546       0.3382   5.36
    16547       0.3365   5.36
    16548       0.3370   5.36
    16549       0.3375   5.36
    16550       0.3370   5.36
    16551       0.3376   5.36
    16552       0.3372   5.36
    16553       0.3366   5.36
    16554       0.3379   5.36
    16555       0.3382   5.37
    16556       0.3364   5.37
    16557       0.3392   5.37
    16558       0.3386   5.36
    16559       0.3387   5.36
    16560       0.3367   5.36
    16561       0.3376   5.36
    16562       0.3391   5.36
    16563       0.3362   5.36
    16564       0.3375   5.36
    16565       0.3372   5.36
    16566       0.3364   5.36
    16567       0.3374   5.36
    16568       0.3404   5.37
    16569       0.3374   5.36
    16570       0.3370   5.36
    16571       0.3373   5.36
    16572       0.3368   5.36
    16573       0.3377   5.36
    16574       0.3377   5.36
    16575       0.3373   5.36
    16576       0.3382   5.36
    16577       0.3450   5.36
    16578       0.3373   5.36
    16579       0.3385   5.36
    16580       0.3376   5.36
    16581       0.3373   5.36
    16582       0.3383   5.36
    16583       0.3370   5.36
    16584       0.3364   5.36
    16585       0.3375   5.36
    16586       0.3368   5.36
    16587       0.3370   5.36
    16588       0.3370   5.36
    16589       0.3374   5.36
    16590       0.3367   5.36
    16591       0.3363   5.36
    16592       0.3378   5.36
    16593       0.3376   5.36
    16594       0.3372   5.36
    16595       0.3372   5.36
    16596       0.3395   5.36
    16597       0.3363   5.36
    16598       0.3487   5.36
    16599       0.3373   5.36
    16600       0.3375   5.37
    16601       0.3381   5.37
    16602       0.3425   5.36
    16603       0.3365   5.36
    16604       0.3365   5.36
    16605       0.3362   5.36
    16606       0.3369   5.37
    16607       0.3382   5.37
    16608       0.3385   5.36
    16609       0.3377   5.36
    16610       0.3370   5.36
    16611       0.3377   5.36
    16612       0.3360   5.36
    16613       0.3373   5.36
    16614       0.3461   5.36
    16615       0.3385   5.36
    16616       0.3373   5.36
    16617       0.3373   5.36
    16618       0.3367   5.36
    16619       0.3372   5.36
    16620       0.3382   5.36
    16621       0.3379   5.36
    16622       0.3373   5.36
    16623       0.3370   5.36
    16624       0.3381   5.36
    16625       0.3369   5.36
    16626       0.3469   5.36
    16627       0.3419   5.36
    16628       0.3367   5.36
    16629       0.3378   5.36
    16630       0.3367   5.36
    16631       0.3362   5.36
    16632       0.3375   5.36
    16633       0.3376   5.36
    16634       0.3367   5.36
    16635       0.3371   5.36
    16636       0.3370   5.36
    16637       0.3369   5.36
    16638       0.3373   5.36
    16639       0.3371   5.37
    16640       0.3372   5.36
    16641       0.3369   5.36
    16642       0.3376   5.36
    16643       0.3380   5.36
    16644       0.3368   5.36
    16645       0.3379   5.36
    16646       0.3379   5.36
    16647       0.3364   5.36
    16648       0.3375   5.36
    16649       0.3372   5.36
    16650       0.3368   5.36
    16651       0.3378   5.36
    16652       0.3370   5.36
    16653       0.3370   5.36
    16654       0.3499   5.36
    16655       0.3375   5.36
    16656       0.3374   5.36
    16657       0.3373   5.36
    16658       0.3425   5.36
    16659       0.3372   5.36
    16660       0.3382   5.36
    16661       0.3374   5.36
    16662       0.3360   5.36
    16663       0.3532   5.36
    16664       0.3455   5.36
    16665       0.3376   5.36
    16666       0.3371   5.36
    16667       0.3380   5.36
    16668       0.3375   5.36
    16669       0.3368   5.36
    16670       0.3477   5.36
    16671       0.3383   5.37
    16672       0.3364   5.36
    16673       0.3488   5.36
    16674       0.3374   5.36
    16675       0.3370   5.36
    16676       0.3376   5.36
    16677       0.3372   5.37
    16678       0.3379   5.36
    16679       0.3387   5.36
    16680       0.3379   5.36
    16681       0.3366   5.36
    16682       0.3519   5.36
    16683       0.3448   5.37
    16684       0.3369   5.36
    16685       0.3376   5.36
    16686       0.3385   5.36
    16687       0.3373   5.36
    16688       0.3375   5.36
    16689       0.3368   5.36
    16690       0.3373   5.36
    16691       0.3372   5.36
    16692       0.3378   5.36
    16693       0.3398   5.37
    16694       0.3359   5.37
    16695       0.3487   5.37
    16696       0.3378   5.36
    16697       0.3366   5.36
    16698       0.3375   5.36
    16699       0.3420   5.36
    16700       0.3365   5.36
    16701       0.3376   5.36
    16702       0.3376   5.36
    16703       0.3359   5.36
    16704       0.3506   5.36
    16705       0.3442   5.36
    16706       0.3370   5.37
    16707       0.3377   5.37
    16708       0.3364   5.37
    16709       0.3371   5.37
    16710       0.3376   5.37
    16711       0.3373   5.37
    16712       0.3377   5.36
    16713       0.3369   5.37
    16714       0.3380   5.37
    16715       0.3380   5.36
    16716       0.3364   5.36
    16717       0.3371   5.36
    16718       0.3375   5.37
    16719       0.3362   5.36
    16720       0.3365   5.36
    16721       0.3371   5.36
    16722       0.3365   5.37
    16723       0.3379   5.37
    16724       0.3382   5.37
    16725       0.3365   5.37
    16726       0.3375   5.37
    16727       0.3378   5.37
    16728       0.3360   5.36
    16729       0.3368   5.36
    16730       0.3368   5.36
    16731       0.3365   5.37
    16732       0.3378   5.37
    16733       0.3376   5.37
    16734       0.3368   5.36
    16735       0.3369   5.36
    16736       0.3376   5.37
    16737       0.3372   5.37
    16738       0.3381   5.37
    16739       0.3379   5.37
    16740       0.3376   5.37
    16741       0.3381   5.37
    16742       0.3372   5.36
    16743       0.3373   5.36
    16744       0.3545   5.36
    16745       0.3373   5.36
    16746       0.3373   5.37
    16747       0.3371   5.36
    16748       0.3373   5.36
    16749       0.3371   5.36
    16750       0.3372   5.36
    16751       0.3366   5.36
    16752       0.3373   5.36
    16753       0.3369   5.36
    16754       0.3384   5.36
    16755       0.3381   5.36
    16756       0.3369   5.36
    16757       0.3380   5.36
    16758       0.3369   5.36
    16759       0.3373   5.36
    16760       0.3381   5.36
    16761       0.3371   5.36
    16762       0.3368   5.36
    16763       0.3373   5.36
    16764       0.3381   5.36
    16765       0.3374   5.36
    16766       0.3381   5.36
    16767       0.3449   5.36
    16768       0.3359   5.36
    16769       0.3375   5.36
    16770       0.3462   5.37
    16771       0.3374   5.36
    16772       0.3371   5.36
    16773       0.3376   5.36
    16774       0.3373   5.36
    16775       0.3367   5.37
    16776       0.3375   5.37
    16777       0.3378   5.37
    16778       0.3367   5.37
    16779       0.3365   5.37
    16780       0.3367   5.37
    16781       0.3367   5.37
    16782       0.3373   5.37
    16783       0.3368   5.37
    16784       0.3367   5.37
    16785       0.3374   5.37
    16786       0.3375   5.37
    16787       0.3370   5.37
    16788       0.3376   5.37
    16789       0.3379   5.37
    16790       0.3371   5.37
    16791       0.3378   5.37
    16792       0.3373   5.37
    16793       0.3363   5.37
    16794       0.3378   5.37
    16795       0.3374   5.36
    16796       0.3364   5.36
    16797       0.3382   5.36
    16798       0.3379   5.37
    16799       0.3375   5.37
    16800       0.3379   5.37
    16801       0.3376   5.37
    16802       0.3371   5.36
    16803       0.3360   5.36
    16804       0.3374   5.36
    16805       0.3372   5.36
    16806       0.3368   5.37
    16807       0.3379   5.37
    16808       0.3397   5.36
    16809       0.3367   5.36
    16810       0.3486   5.36
    16811       0.3408   5.37
    16812       0.3364   5.36
    16813       0.3375   5.36
    16814       0.3423   5.36
    16815       0.3368   5.37
    16816       0.3374   5.37
    16817       0.3378   5.37
    16818       0.3366   5.36
    16819       0.3383   5.36
    16820       0.3449   5.37
    16821       0.3365   5.37
    16822       0.3383   5.37
    16823       0.3383   5.36
    16824       0.3359   5.36
    16825       0.3546   5.36
    16826       0.3376   5.36
    16827       0.3380   5.36
    16828       0.3358   5.37
    16829       0.3374   5.37
    16830       0.3376   5.36
    16831       0.3361   5.36
    16832       0.3367   5.36
    16833       0.3372   5.37
    16834       0.3366   5.37
    16835       0.3382   5.37
    16836       0.3379   5.37
    16837       0.3372   5.36
    16838       0.3502   5.36
    16839       0.3374   5.37
    16840       0.3370   5.36
    16841       0.3376   5.36
    16842       0.3439   5.36
    16843       0.3361   5.36
    16844       0.3364   5.36
    16845       0.3368   5.36
    16846       0.3373   5.37
    16847       0.3376   5.37
    16848       0.3374   5.37
    16849       0.3379   5.36
    16850       0.3543   5.36
    16851       0.3379   5.36
    16852       0.3379   5.36
    16853       0.3368   5.37
    16854       0.3379   5.37
    16855       0.3380   5.37
    16856       0.3371   5.36
    16857       0.3377   5.36
    16858       0.3377   5.36
    16859       0.3367   5.36
    16860       0.3377   5.36
    16861       0.3388   5.36
    16862       0.3376   5.36
    16863       0.3377   5.36
    16864       0.3374   5.37
    16865       0.3367   5.36
    16866       0.3372   5.36
    16867       0.3370   5.36
    16868       0.3368   5.37
    16869       0.3373   5.37
    16870       0.3438   5.37
    16871       0.3367   5.36
    16872       0.3381   5.36
    16873       0.3380   5.36
    16874       0.3372   5.37
    16875       0.3383   5.37
    16876       0.3385   5.36
    16877       0.3383   5.36
    16878       0.3379   5.36
    16879       0.3381   5.36
    16880       0.3377   5.36
    16881       0.3370   5.36
    16882       0.3472   5.36
    16883       0.3384   5.36
    16884       0.3373   5.37
    16885       0.3378   5.37
    16886       0.3410   5.36
    16887       0.3373   5.36
    16888       0.3378   5.36
    16889       0.3385   5.36
    16890       0.3373   5.36
    16891       0.3381   5.36
    16892       0.3428   5.36
    16893       0.3363   5.37
    16894       0.3515   5.37
    16895       0.3377   5.36
    16896       0.3374   5.37
    16897       0.3382   5.37
    16898       0.3375   5.36
    16899       0.3372   5.36
    16900       0.3375   5.36
    16901       0.3373   5.36
    16902       0.3372   5.36
    16903       0.3367   5.37
    16904       0.3373   5.37
    16905       0.3371   5.36
    16906       0.3370   5.36
    16907       0.3374   5.36
    16908       0.3384   5.37
    16909       0.3373   5.36
    16910       0.3372   5.36
    16911       0.3370   5.36
    16912       0.3366   5.36
    16913       0.3381   5.36
    16914       0.3375   5.37
    16915       0.3368   5.37
    16916       0.3501   5.37
    16917       0.3422   5.37
    16918       0.3368   5.37
    16919       0.3519   5.37
    16920       0.3383   5.37
    16921       0.3366   5.37
    16922       0.3370   5.37
    16923       0.3380   5.37
    16924       0.3374   5.37
    16925       0.3375   5.37
    16926       0.3374   5.36
    16927       0.3372   5.36
    16928       0.3369   5.36
    16929       0.3376   5.36
    16930       0.3383   5.37
    16931       0.3362   5.37
    16932       0.3377   5.37
    16933       0.3386   5.36
    16934       0.3375   5.36
    16935       0.3379   5.36
    16936       0.3378   5.36
    16937       0.3369   5.36
    16938       0.3376   5.36
    16939       0.3378   5.36
    16940       0.3369   5.36
    16941       0.3369   5.36
    16942       0.3378   5.37
    16943       0.3376   5.36
    16944       0.3381   5.36
    16945       0.3477   5.36
    16946       0.3378   5.36
    16947       0.3369   5.36
    16948       0.3374   5.36
    16949       0.3372   5.36
    16950       0.3380   5.36
    16951       0.3381   5.36
    16952       0.3373   5.36
    16953       0.3376   5.36
    16954       0.3382   5.36
    16955       0.3381   5.36
    16956       0.3371   5.36
    16957       0.3369   5.36
    16958       0.3392   5.36
    16959       0.3375   5.36
    16960       0.3382   5.36
    16961       0.3406   5.36
    16962       0.3368   5.36
    16963       0.3377   5.36
    16964       0.3377   5.36
    16965       0.3366   5.36
    16966       0.3368   5.36
    16967       0.3419   5.36
    16968       0.3369   5.36
    16969       0.3377   5.36
    16970       0.3376   5.36
    16971       0.3377   5.36
    16972       0.3518   5.36
    16973       0.3450   5.36
    16974       0.3369   5.36
    16975       0.3380   5.36
    16976       0.3458   5.36
    16977       0.3378   5.36
    16978       0.3361   5.36
    16979       0.3376   5.36
    16980       0.3381   5.36
    16981       0.3363   5.36
    16982       0.3375   5.36
    16983       0.3390   5.36
    16984       0.3361   5.36
    16985       0.3371   5.36
    16986       0.3363   5.36
    16987       0.3357   5.37
    16988       0.3369   5.37
    16989       0.3373   5.37
    16990       0.3369   5.37
    16991       0.3376   5.37
    16992       0.3378   5.36
    16993       0.3371   5.37
    16994       0.3382   5.37
    16995       0.3379   5.37
    16996       0.3377   5.36
    16997       0.3377   5.36
    16998       0.3381   5.36
    16999       0.3375   5.36
    17000       0.3524   5.36
    17001       0.3375   5.36
    17002       0.3362   5.36
    17003       0.3377   5.36
    17004       0.3375   5.36
    17005       0.3366   5.36
    17006       0.3372   5.36
    17007       0.3373   5.36
    17008       0.3384   5.36
    17009       0.3370   5.36
    17010       0.3370   5.36
    17011       0.3379   5.36
    17012       0.3370   5.36
    17013       0.3371   5.36
    17014       0.3376   5.36
    17015       0.3368   5.36
    17016       0.3380   5.36
    17017       0.3375   5.36
    17018       0.3377   5.36
    17019       0.3376   5.36
    17020       0.3381   5.37
    17021       0.3372   5.36
    17022       0.3378   5.36
    17023       0.3372   5.36
    17024       0.3367   5.36
    17025       0.3383   5.36
    17026       0.3378   5.36
    17027       0.3371   5.36
    17028       0.3382   5.36
    17029       0.3453   5.37
    17030       0.3371   5.36
    17031       0.3371   5.36
    17032       0.3375   5.36
    17033       0.3368   5.36
    17034       0.3537   5.36
    17035       0.3370   5.36
    17036       0.3380   5.37
    17037       0.3361   5.36
    17038       0.3375   5.36
    17039       0.3397   5.36
    17040       0.3372   5.37
    17041       0.3487   5.37
    17042       0.3376   5.37
    17043       0.3365   5.37
    17044       0.3379   5.37
    17045       0.3378   5.36
    17046       0.3373   5.36
    17047       0.3372   5.36
    17048       0.3373   5.37
    17049       0.3372   5.37
    17050       0.3379   5.37
    17051       0.3380   5.36
    17052       0.3369   5.36
    17053       0.3380   5.36
    17054       0.3380   5.36
    17055       0.3369   5.36
    17056       0.3371   5.36
    17057       0.3373   5.36
    17058       0.3371   5.37
    17059       0.3381   5.37
    17060       0.3376   5.36
    17061       0.3374   5.36
    17062       0.3371   5.37
    17063       0.3467   5.37
    17064       0.3378   5.37
    17065       0.3374   5.36
    17066       0.3375   5.36
    17067       0.3375   5.36
    17068       0.3365   5.36
    17069       0.3490   5.36
    17070       0.3375   5.36
    17071       0.3368   5.37
    17072       0.3506   5.37
    17073       0.3375   5.36
    17074       0.3374   5.36
    17075       0.3384   5.36
    17076       0.3380   5.36
    17077       0.3371   5.36
    17078       0.3378   5.36
    17079       0.3379   5.36
    17080       0.3375   5.37
    17081       0.3382   5.37
    17082       0.3377   5.36
    17083       0.3373   5.36
    17084       0.3378   5.36
    17085       0.3378   5.36
    17086       0.3380   5.37
    17087       0.3365   5.36
    17088       0.3376   5.36
    17089       0.3381   5.36
    17090       0.3370   5.36
    17091       0.3382   5.36
    17092       0.3387   5.36
    17093       0.3367   5.36
    17094       0.3372   5.36
    17095       0.3376   5.36
    17096       0.3370   5.36
    17097       0.3380   5.36
    17098       0.3368   5.36
    17099       0.3366   5.36
    17100       0.3374   5.36
    17101       0.3369   5.37
    17102       0.3362   5.37
    17103       0.3382   5.37
    17104       0.3386   5.37
    17105       0.3368   5.37
    17106       0.3380   5.37
    17107       0.3373   5.36
    17108       0.3377   5.36
    17109       0.3385   5.36
    17110       0.3371   5.36
    17111       0.3375   5.36
    17112       0.3538   5.36
    17113       0.3372   5.36
    17114       0.3382   5.36
    17115       0.3362   5.36
    17116       0.3374   5.36
    17117       0.3376   5.37
    17118       0.3360   5.36
    17119       0.3377   5.36
    17120       0.3406   5.36
    17121       0.3374   5.37
    17122       0.3385   5.37
    17123       0.3420   5.36
    17124       0.3372   5.36
    17125       0.3502   5.36
    17126       0.3372   5.36
    17127       0.3369   5.37
    17128       0.3516   5.37
    17129       0.3446   5.36
    17130       0.3369   5.36
    17131       0.3539   5.36
    17132       0.3377   5.37
    17133       0.3368   5.36
    17134       0.3363   5.37
    17135       0.3369   5.37
    17136       0.3377   5.37
    17137       0.3373   5.37
    17138       0.3372   5.37
    17139       0.3371   5.37
    17140       0.3368   5.36
    17141       0.3370   5.36
    17142       0.3373   5.36
    17143       0.3363   5.37
    17144       0.3499   5.37
    17145       0.3377   5.36
    17146       0.3372   5.36
    17147       0.3369   5.36
    17148       0.3375   5.37
    17149       0.3381   5.36
    17150       0.3373   5.36
    17151       0.3379   5.36
    17152       0.3378   5.36
    17153       0.3380   5.36
    17154       0.3386   5.37
    17155       0.3381   5.36
    17156       0.3374   5.36
    17157       0.3382   5.36
    17158       0.3374   5.36
    17159       0.3379   5.36
    17160       0.3467   5.36
    17161       0.3373   5.36
    17162       0.3366   5.36
    17163       0.3377   5.36
    17164       0.3370   5.36
    17165       0.3372   5.36
    17166       0.3379   5.36
    17167       0.3384   5.36
    17168       0.3374   5.36
    17169       0.3383   5.36
    17170       0.3414   5.36
    17171       0.3366   5.36
    17172       0.3373   5.36
    17173       0.3376   5.36
    17174       0.3366   5.37
    17175       0.3375   5.37
    17176       0.3374   5.36
    17177       0.3362   5.36
    17178       0.3512   5.36
    17179       0.3370   5.36
    17180       0.3360   5.37
    17181       0.3374   5.37
    17182       0.3374   5.37
    17183       0.3363   5.37
    17184       0.3533   5.37
    17185       0.3377   5.37
    17186       0.3375   5.37
    17187       0.3373   5.37
    17188       0.3377   5.37
    17189       0.3386   5.36
    17190       0.3375   5.36
    17191       0.3379   5.36
    17192       0.3373   5.36
    17193       0.3368   5.36
    17194       0.3379   5.36
    17195       0.3416   5.36
    17196       0.3365   5.36
    17197       0.3384   5.36
    17198       0.3381   5.36
    17199       0.3364   5.37
    17200       0.3379   5.37
    17201       0.3430   5.36
    17202       0.3369   5.36
    17203       0.3380   5.36
    17204       0.3376   5.36
    17205       0.3366   5.36
    17206       0.3376   5.36
    17207       0.3377   5.36
    17208       0.3369   5.37
    17209       0.3367   5.37
    17210       0.3375   5.37
    17211       0.3370   5.36
    17212       0.3372   5.36
    17213       0.3376   5.36
    17214       0.3377   5.36
    17215       0.3365   5.37
    17216       0.3369   5.37
    17217       0.3380   5.37
    17218       0.3367   5.37
    17219       0.3379   5.37
    17220       0.3407   5.37
    17221       0.3373   5.37
    17222       0.3378   5.37
    17223       0.3384   5.36
    17224       0.3364   5.36
    17225       0.3379   5.36
    17226       0.3378   5.36
    17227       0.3365   5.36
    17228       0.3376   5.36
    17229       0.3424   5.36
    17230       0.3362   5.37
    17231       0.3378   5.37
    17232       0.3373   5.36
    17233       0.3366   5.37
    17234       0.3374   5.37
    17235       0.3379   5.36
    17236       0.3371   5.36
    17237       0.3534   5.36
    17238       0.3380   5.37
    17239       0.3381   5.36
    17240       0.3367   5.37
    17241       0.3470   5.37
    17242       0.3383   5.36
    17243       0.3364   5.37
    17244       0.3371   5.37
    17245       0.3376   5.37
    17246       0.3363   5.36
    17247       0.3375   5.36
    17248       0.3368   5.36
    17249       0.3360   5.37
    17250       0.3488   5.37
    17251       0.3368   5.37
    17252       0.3363   5.37
    17253       0.3373   5.37
    17254       0.3420   5.37
    17255       0.3375   5.37
    17256       0.3377   5.37
    17257       0.3433   5.37
    17258       0.3366   5.36
    17259       0.3377   5.36
    17260       0.3377   5.36
    17261       0.3367   5.36
    17262       0.3537   5.36
    17263       0.3379   5.36
    17264       0.3379   5.36
    17265       0.3361   5.36
    17266       0.3371   5.36
    17267       0.3377   5.36
    17268       0.3377   5.37
    17269       0.3486   5.37
    17270       0.3379   5.36
    17271       0.3372   5.36
    17272       0.3377   5.36
    17273       0.3381   5.36
    17274       0.3366   5.36
    17275       0.3378   5.36
    17276       0.3376   5.36
    17277       0.3368   5.36
    17278       0.3513   5.36
    17279       0.3381   5.36
    17280       0.3365   5.36
    17281       0.3376   5.36
    17282       0.3376   5.36
    17283       0.3372   5.36
    17284       0.3536   5.36
    17285       0.3379   5.36
    17286       0.3372   5.36
    17287       0.3374   5.37
    17288       0.3379   5.37
    17289       0.3393   5.37
    17290       0.3368   5.36
    17291       0.3372   5.36
    17292       0.3382   5.36
    17293       0.3370   5.36
    17294       0.3372   5.36
    17295       0.3376   5.37
    17296       0.3379   5.37
    17297       0.3380   5.37
    17298       0.3377   5.36
    17299       0.3373   5.36
    17300       0.3506   5.36
    17301       0.3382   5.36
    17302       0.3367   5.36
    17303       0.3379   5.36
    17304       0.3371   5.36
    17305       0.3368   5.36
    17306       0.3372   5.36
    17307       0.3376   5.36
    17308       0.3361   5.36
    17309       0.3376   5.36
    17310       0.3377   5.36
    17311       0.3366   5.37
    17312       0.3543   5.37
    17313       0.3472   5.37
    17314       0.3376   5.37
    17315       0.3360   5.37
    17316       0.3376   5.37
    17317       0.3372   5.36
    17318       0.3366   5.36
    17319       0.3493   5.36
    17320       0.3377   5.36
    17321       0.3377   5.36
    17322       0.3375   5.36
    17323       0.3379   5.36
    17324       0.3365   5.36
    17325       0.3514   5.36
    17326       0.3380   5.36
    17327       0.3374   5.36
    17328       0.3375   5.36
    17329       0.3402   5.36
    17330       0.3375   5.36
    17331       0.3394   5.36
    17332       0.3386   5.36
    17333       0.3379   5.36
    17334       0.3370   5.36
    17335       0.3374   5.36
    17336       0.3380   5.36
    17337       0.3364   5.36
    17338       0.3377   5.36
    17339       0.3379   5.36
    17340       0.3372   5.36
    17341       0.3488   5.36
    17342       0.3382   5.36
    17343       0.3367   5.36
    17344       0.3375   5.36
    17345       0.3419   5.36
    17346       0.3374   5.36
    17347       0.3375   5.36
    17348       0.3424   5.37
    17349       0.3375   5.37
    17350       0.3378   5.37
    17351       0.3378   5.36
    17352       0.3374   5.36
    17353       0.3530   5.36
    17354       0.3378   5.36
    17355       0.3373   5.36
    17356       0.3542   5.36
    17357       0.3374   5.36
    17358       0.3392   5.36
    17359       0.3368   5.36
    17360       0.3376   5.36
    17361       0.3413   5.37
    17362       0.3367   5.37
    17363       0.3382   5.37
    17364       0.3369   5.36
    17365       0.3375   5.36
    17366       0.3379   5.36
    17367       0.3378   5.36
    17368       0.3368   5.36
    17369       0.3506   5.36
    17370       0.3370   5.36
    17371       0.3366   5.36
    17372       0.3378   5.36
    17373       0.3376   5.36
    17374       0.3366   5.36
    17375       0.3528   5.36
    17376       0.3453   5.36
    17377       0.3379   5.36
    17378       0.3368   5.36
    17379       0.3375   5.36
    17380       0.3375   5.37
    17381       0.3372   5.36
    17382       0.3375   5.36
    17383       0.3369   5.36
    17384       0.3371   5.36
    17385       0.3381   5.36
    17386       0.3402   5.36
    17387       0.3373   5.36
    17388       0.3374   5.36
    17389       0.3370   5.36
    17390       0.3365   5.36
    17391       0.3373   5.36
    17392       0.3377   5.36
    17393       0.3368   5.36
    17394       0.3382   5.36
    17395       0.3372   5.37
    17396       0.3365   5.37
    17397       0.3520   5.37
    17398       0.3435   5.36
    17399       0.3368   5.37
    17400       0.3384   5.37
    17401       0.3384   5.37
    17402       0.3367   5.36
    17403       0.3384   5.36
    17404       0.3376   5.36
    17405       0.3367   5.36
    17406       0.3371   5.36
    17407       0.3378   5.36
    17408       0.3377   5.36
    17409       0.3377   5.36
    17410       0.3377   5.36
    17411       0.3370   5.36
