  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3150 ns  (3.17 GHz)
  frequencia lida do sysfs no mesmo instante:         5.41 GHz

  amostra  ns/operacao   GHz
    18074       0.3339   5.37
    18075       0.3337   5.37
    18076       0.3340   5.37
    18077       0.3337   5.37
    18078       0.3340   5.37
    18079       0.3345   5.37
    18080       0.3340   5.36
    18081       0.3340   5.36
    18082       0.3335   5.36
    18083       0.3336   5.37
    18084       0.3335   5.37
    18085       0.3336   5.37
    18086       0.3343   5.37
    18087       0.3333   5.37
    18088       0.3345   5.37
    18089       0.3342   5.37
    18090       0.3324   5.37
    18091       0.3344   5.37
    18092       0.3339   5.37
    18093       0.3334   5.37
    18094       0.3336   5.37
    18095       0.3340   5.37
    18096       0.3343   5.36
    18097       0.3333   5.36
    18098       0.3339   5.36
    18099       0.3339   5.36
    18100       0.3330   5.36
    18101       0.3339   5.36
    18102       0.3339   5.36
    18103       0.3331   5.37
    18104       0.3343   5.37
    18105       0.3337   5.37
    18106       0.3331   5.36
    18107       0.3333   5.36
    18108       0.3336   5.36
    18109       0.3332   5.36
    18110       0.3341   5.36
    18111       0.3340   5.36
    18112       0.3329   5.36
    18113       0.3329   5.36
    18114       0.3341   5.36
    18115       0.3328   5.36
    18116       0.3337   5.36
    18117       0.3342   5.37
    18118       0.3340   5.37
    18119       0.3341   5.37
    18120       0.3340   5.37
    18121       0.3331   5.37
    18122       0.3340   5.37
    18123       0.3340   5.37
    18124       0.3337   5.37
    18125       0.3349   5.37
    18126       0.3346   5.37
    18127       0.3350   5.36
    18128       0.3340   5.36
    18129       0.3346   5.36
    18130       0.3335   5.37
    18131       0.3343   5.37
    18132       0.3345   5.36
    18133       0.3336   5.36
    18134       0.3336   5.36
    18135       0.3339   5.36
    18136       0.3337   5.36
    18137       0.3340   5.36
    18138       0.3334   5.36
    18139       0.3329   5.36
    18140       0.3338   5.36
    18141       0.3339   5.36
    18142       0.3327   5.37
    18143       0.3341   5.37
    18144       0.3336   5.37
    18145       0.3329   5.37
    18146       0.3336   5.37
    18147       0.3338   5.37
    18148       0.3334   5.37
    18149       0.3346   5.37
    18150       0.3342   5.37
    18151       0.3338   5.37
    18152       0.3341   5.37
    18153       0.3342   5.36
    18154       0.3336   5.36
    18155       0.3341   5.36
    18156       0.3343   5.36
    18157       0.3331   5.36
    18158       0.3340   5.36
    18159       0.3338   5.36
    18160       0.3326   5.37
    18161       0.3341   5.37
    18162       0.3346   5.37
    18163       0.3334   5.37
    18164       0.3335   5.37
    18165       0.3339   5.37
    18166       0.3336   5.36
    18167       0.3342   5.36
    18168       0.3343   5.36
    18169       0.3338   5.37
    18170       0.3336   5.37
    18171       0.3341   5.36
    18172       0.3339   5.37
    18173       0.3343   5.37
    18174       0.3345   5.37
    18175       0.3337   5.36
    18176       0.3338   5.36
    18177       0.3341   5.36
    18178       0.3335   5.36
    18179       0.3342   5.36
    18180       0.3339   5.36
    18181       0.3335   5.36
    18182       0.3340   5.36
    18183       0.3341   5.37
    18184       0.3336   5.37
    18185       0.3330   5.37
    18186       0.3336   5.37
    18187       0.3339   5.37
    18188       0.3337   5.37
    18189       0.3344   5.37
    18190       0.3336   5.37
    18191       0.3331   5.36
    18192       0.3337   5.36
    18193       0.3427   5.37
    18194       0.3328   5.37
    18195       0.3337   5.37
    18196       0.3344   5.37
    18197       0.3326   5.37
    18198       0.3338   5.37
    18199       0.3341   5.37
    18200       0.3335   5.36
    18201       0.3340   5.36
    18202       0.3338   5.36
    18203       0.3328   5.36
    18204       0.3341   5.36
    18205       0.3341   5.36
    18206       0.3335   5.36
    18207       0.3343   5.36
    18208       0.3345   5.37
    18209       0.3332   5.37
    18210       0.3343   5.37
    18211       0.3339   5.37
    18212       0.3339   5.36
    18213       0.3343   5.36
    18214       0.3341   5.36
    18215       0.3340   5.36
    18216       0.3338   5.36
    18217       0.3339   5.36
    18218       0.3333   5.36
    18219       0.3336   5.36
    18220       0.3329   5.37
    18221       0.3338   5.36
    18222       0.3337   5.36
    18223       0.3345   5.36
    18224       0.3333   5.37
    18225       0.3339   5.37
    18226       0.3330   5.36
    18227       0.3329   5.36
    18228       0.3335   5.36
    18229       0.3337   5.36
    18230       0.3325   5.36
    18231       0.3342   5.36
    18232       0.3348   5.37
    18233       0.3332   5.37
    18234       0.3337   5.37
    18235       0.3334   5.36
    18236       0.3330   5.36
    18237       0.3345   5.36
    18238       0.3341   5.37
    18239       0.3335   5.37
    18240       0.3343   5.37
    18241       0.3336   5.37
    18242       0.3337   5.37
    18243       0.3344   5.37
    18244       0.3347   5.37
    18245       0.3336   5.36
    18246       0.3340   5.36
    18247       0.3342   5.36
    18248       0.3341   5.37
    18249       0.3336   5.37
    18250       0.3337   5.36
    18251       0.3329   5.36
    18252       0.3334   5.36
    18253       0.3332   5.36
    18254       0.3331   5.37
    18255       0.3347   5.37
    18256       0.3334   5.37
    18257       0.3336   5.37
    18258       0.3343   5.37
    18259       0.3342   5.37
    18260       0.3336   5.37
    18261       0.3341   5.37
    18262       0.3344   5.36
    18263       0.3337   5.37
    18264       0.3346   5.37
    18265       0.3342   5.37
    18266       0.3333   5.36
    18267       0.3345   5.36
    18268       0.3342   5.36
    18269       0.3335   5.36
    18270       0.3339   5.36
    18271       0.3338   5.36
    18272       0.3334   5.36
    18273       0.3330   5.36
    18274       0.3336   5.37
    18275       0.3336   5.37
    18276       0.3338   5.37
    18277       0.3342   5.37
    18278       0.3334   5.36
    18279       0.3339   5.36
    18280       0.3346   5.36
    18281       0.3348   5.37
    18282       0.3344   5.37
    18283       0.3346   5.37
    18284       0.3342   5.36
    18285       0.3338   5.36
    18286       0.3339   5.36
    18287       0.3336   5.36
    18288       0.3332   5.36
    18289       0.3342   5.36
    18290       0.3343   5.36
    18291       0.3334   5.36
    18292       0.3343   5.36
    18293       0.3340   5.36
    18294       0.3331   5.36
    18295       0.3343   5.36
    18296       0.3341   5.36
    18297       0.3338   5.36
    18298       0.3333   5.36
    18299       0.3336   5.36
    18300       0.3331   5.36
    18301       0.3340   5.36
    18302       0.3338   5.36
    18303       0.3332   5.36
    18304       0.3344   5.36
    18305       0.3337   5.36
    18306       0.3329   5.36
    18307       0.3338   5.36
    18308       0.3338   5.36
    18309       0.3329   5.37
    18310       0.3340   5.37
    18311       0.3335   5.37
    18312       0.3334   5.36
    18313       0.3340   5.36
    18314       0.3345   5.37
    18315       0.3332   5.36
    18316       0.3339   5.36
    18317       0.3335   5.37
    18318       0.3330   5.37
    18319       0.3341   5.37
    18320       0.3338   5.36
    18321       0.3331   5.36
    18322       0.3339   5.36
    18323       0.3334   5.36
    18324       0.3328   5.36
    18325       0.3336   5.36
    18326       0.3343   5.36
    18327       0.3337   5.36
    18328       0.3340   5.36
    18329       0.3343   5.37
    18330       0.3337   5.37
    18331       0.3339   5.37
    18332       0.3342   5.37
    18333       0.3334   5.37
    18334       0.3335   5.37
    18335       0.3339   5.37
    18336       0.3335   5.37
    18337       0.3338   5.37
    18338       0.3339   5.37
    18339       0.3329   5.37
    18340       0.3340   5.37
    18341       0.3345   5.37
    18342       0.3334   5.37
    18343       0.3342   5.37
    18344       0.3337   5.36
    18345       0.3333   5.36
    18346       0.3349   5.36
    18347       0.3348   5.36
    18348       0.3341   5.36
    18349       0.3340   5.36
    18350       0.3340   5.36
    18351       0.3334   5.36
    18352       0.3339   5.36
    18353       0.3338   5.36
    18354       0.3333   5.36
    18355       0.3336   5.36
    18356       0.3342   5.36
    18357       0.3335   5.36
    18358       0.3339   5.36
    18359       0.3343   5.36
    18360       0.3330   5.36
    18361       0.3336   5.36
    18362       0.3339   5.36
    18363       0.3333   5.36
    18364       0.3337   5.36
    18365       0.3344   5.36
    18366       0.3350   5.36
    18367       0.3339   5.36
    18368       0.3339   5.36
    18369       0.3339   5.37
    18370       0.3337   5.37
    18371       0.3344   5.37
    18372       0.3344   5.36
    18373       0.3335   5.37
    18374       0.3338   5.37
    18375       0.3339   5.37
    18376       0.3335   5.36
    18377       0.3344   5.36
    18378       0.3342   5.36
    18379       0.3340   5.36
    18380       0.3345   5.36
    18381       0.3340   5.36
    18382       0.3333   5.36
    18383       0.3340   5.36
    18384       0.3342   5.36
    18385       0.3334   5.36
    18386       0.3341   5.36
    18387       0.3341   5.36
    18388       0.3331   5.36
    18389       0.3336   5.36
    18390       0.3341   5.37
    18391       0.3336   5.37
    18392       0.3342   5.37
    18393       0.3339   5.37
    18394       0.3337   5.37
    18395       0.3340   5.37
    18396       0.3336   5.37
    18397       0.3332   5.37
    18398       0.3341   5.37
    18399       0.3339   5.37
    18400       0.3331   5.37
    18401       0.3339   5.37
    18402       0.3342   5.37
    18403       0.3332   5.37
    18404       0.3336   5.37
    18405       0.3337   5.37
    18406       0.3324   5.37
    18407       0.3335   5.37
    18408       0.3341   5.37
    18409       0.3332   5.37
    18410       0.3341   5.37
    18411       0.3340   5.37
    18412       0.3330   5.37
    18413       0.3339   5.37
    18414       0.3337   5.37
    18415       0.3330   5.37
    18416       0.3342   5.37
    18417       0.3340   5.37
    18418       0.3332   5.37
    18419       0.3340   5.37
    18420       0.3339   5.37
    18421       0.3336   5.37
    18422       0.3345   5.37
    18423       0.3347   5.37
    18424       0.3338   5.37
    18425       0.3346   5.37
    18426       0.3342   5.36
    18427       0.3333   5.36
    18428       0.3335   5.36
    18429       0.3339   5.36
    18430       0.3338   5.36
    18431       0.3342   5.36
    18432       0.3337   5.36
    18433       0.3340   5.36
    18434       0.3337   5.36
    18435       0.3341   5.36
    18436       0.3335   5.36
    18437       0.3341   5.36
    18438       0.3333   5.36
    18439       0.3332   5.36
    18440       0.3339   5.36
    18441       0.3336   5.36
    18442       0.3331   5.36
    18443       0.3343   5.36
    18444       0.3341   5.37
    18445       0.3337   5.36
    18446       0.3339   5.36
    18447       0.3340   5.36
    18448       0.3340   5.37
    18449       0.3345   5.37
    18450       0.3341   5.37
    18451       0.3339   5.37
    18452       0.3334   5.37
    18453       0.3333   5.36
    18454       0.3342   5.36
    18455       0.3330   5.36
    18456       0.3332   5.36
    18457       0.3338   5.36
    18458       0.3331   5.36
    18459       0.3336   5.36
    18460       0.3341   5.36
    18461       0.3336   5.37
    18462       0.3341   5.37
    18463       0.3354   5.37
    18464       0.3336   5.37
    18465       0.3338   5.37
    18466       0.3340   5.37
    18467       0.3334   5.37
    18468       0.3337   5.37
    18469       0.3338   5.37
    18470       0.3329   5.37
    18471       0.3340   5.37
    18472       0.3339   5.37
    18473       0.3330   5.37
    18474       0.3338   5.37
    18475       0.3338   5.36
    18476       0.3332   5.37
    18477       0.3334   5.37
    18478       0.3340   5.37
    18479       0.3330   5.37
    18480       0.3340   5.37
    18481       0.3343   5.37
    18482       0.3334   5.37
    18483       0.3340   5.37
    18484       0.3340   5.36
    18485       0.3329   5.36
    18486       0.3340   5.36
    18487       0.3339   5.36
    18488       0.3338   5.36
    18489       0.3344   5.36
    18490       0.3339   5.37
    18491       0.3328   5.36
    18492       0.3339   5.36
    18493       0.3341   5.37
    18494       0.3331   5.37
    18495       0.3336   5.37
    18496       0.3346   5.37
    18497       0.3333   5.37
    18498       0.3339   5.37
    18499       0.3333   5.37
    18500       0.3332   5.37
    18501       0.3344   5.37
    18502       0.3344   5.37
    18503       0.3330   5.36
    18504       0.3339   5.36
    18505       0.3341   5.36
    18506       0.3337   5.37
    18507       0.3339   5.37
    18508       0.3344   5.37
    18509       0.3337   5.37
    18510       0.3345   5.37
    18511       0.3337   5.36
    18512       0.3336   5.37
    18513       0.3340   5.37
    18514       0.3343   5.36
    18515       0.3341   5.36
    18516       0.3437   5.36
    18517       0.3342   5.36
    18518       0.3323   5.36
    18519       0.3341   5.36
    18520       0.3341   5.36
    18521       0.3339   5.36
    18522       0.3338   5.36
    18523       0.3339   5.36
    18524       0.3332   5.36
    18525       0.3337   5.36
    18526       0.3337   5.36
    18527       0.3335   5.36
    18528       0.3338   5.36
    18529       0.3341   5.36
    18530       0.3329   5.36
    18531       0.3330   5.36
    18532       0.3341   5.36
    18533       0.3324   5.36
    18534       0.3339   5.36
    18535       0.3341   5.36
    18536       0.3332   5.37
    18537       0.3345   5.37
    18538       0.3344   5.37
    18539       0.3337   5.37
    18540       0.3334   5.37
    18541       0.3335   5.36
    18542       0.3344   5.37
    18543       0.3334   5.37
    18544       0.3337   5.37
    18545       0.3345   5.36
    18546       0.3321   5.36
    18547       0.3335   5.36
    18548       0.3344   5.36
    18549       0.3335   5.36
    18550       0.3342   5.36
    18551       0.3342   5.36
    18552       0.3328   5.36
    18553       0.3338   5.36
    18554       0.3336   5.36
    18555       0.3331   5.37
    18556       0.3335   5.37
    18557       0.3329   5.37
    18558       0.3333   5.37
    18559       0.3341   5.37
    18560       0.3337   5.37
    18561       0.3335   5.37
    18562       0.3342   5.37
    18563       0.3337   5.37
    18564       0.3330   5.37
    18565       0.3342   5.37
    18566       0.3340   5.37
    18567       0.3326   5.37
    18568       0.3339   5.37
    18569       0.3342   5.37
    18570       0.3332   5.37
    18571       0.3338   5.37
    18572       0.3342   5.37
    18573       0.3338   5.37
    18574       0.3343   5.37
    18575       0.3338   5.37
    18576       0.3328   5.37
    18577       0.3342   5.37
    18578       0.3347   5.37
    18579       0.3345   5.37
    18580       0.3344   5.37
    18581       0.3343   5.37
    18582       0.3333   5.37
    18583       0.3343   5.37
    18584       0.3340   5.37
    18585       0.3331   5.37
    18586       0.3341   5.37
    18587       0.3346   5.37
    18588       0.3326   5.37
    18589       0.3339   5.37
    18590       0.3345   5.37
    18591       0.3341   5.36
    18592       0.3345   5.36
    18593       0.3343   5.36
    18594       0.3337   5.36
    18595       0.3342   5.36
    18596       0.3339   5.37
    18597       0.3333   5.37
    18598       0.3341   5.37
    18599       0.3338   5.36
    18600       0.3334   5.36
    18601       0.3340   5.36
    18602       0.3339   5.36
    18603       0.3334   5.36
    18604       0.3339   5.36
    18605       0.3337   5.37
    18606       0.3332   5.37
    18607       0.3338   5.37
    18608       0.3340   5.36
    18609       0.3328   5.37
    18610       0.3343   5.37
    18611       0.3341   5.37
    18612       0.3338   5.36
    18613       0.3337   5.36
    18614       0.3335   5.36
    18615       0.3330   5.36
    18616       0.3336   5.36
    18617       0.3339   5.36
    18618       0.3329   5.37
    18619       0.3341   5.37
    18620       0.3337   5.37
    18621       0.3333   5.36
    18622       0.3343   5.36
    18623       0.3346   5.37
    18624       0.3327   5.37
    18625       0.3332   5.37
    18626       0.3334   5.37
    18627       0.3344   5.37
    18628       0.3341   5.37
    18629       0.3343   5.37
    18630       0.3332   5.36
    18631       0.3338   5.36
    18632       0.3337   5.36
    18633       0.3329   5.37
    18634       0.3331   5.37
    18635       0.3343   5.36
    18636       0.3334   5.36
    18637       0.3339   5.36
    18638       0.3345   5.36
    18639       0.3348   5.36
    18640       0.3329   5.36
    18641       0.3337   5.36
    18642       0.3341   5.37
    18643       0.3338   5.37
    18644       0.3359   5.37
    18645       0.3337   5.37
    18646       0.3331   5.37
    18647       0.3336   5.37
    18648       0.3338   5.37
    18649       0.3338   5.37
    18650       0.3342   5.37
    18651       0.3342   5.37
    18652       0.3338   5.37
    18653       0.3342   5.37
    18654       0.3341   5.37
    18655       0.3333   5.37
    18656       0.3337   5.37
    18657       0.3338   5.37
    18658       0.3334   5.37
    18659       0.3339   5.37
    18660       0.3348   5.37
    18661       0.3342   5.36
    18662       0.3344   5.36
    18663       0.3348   5.36
    18664       0.3330   5.36
    18665       0.3337   5.36
    18666       0.3343   5.36
    18667       0.3333   5.36
    18668       0.3346   5.36
    18669       0.3345   5.36
    18670       0.3337   5.36
    18671       0.3343   5.36
    18672       0.3341   5.36
    18673       0.3332   5.36
    18674       0.3335   5.36
    18675       0.3339   5.36
    18676       0.3330   5.37
    18677       0.3343   5.37
    18678       0.3339   5.37
    18679       0.3335   5.37
    18680       0.3344   5.37
    18681       0.3346   5.37
    18682       0.3336   5.37
    18683       0.3338   5.37
    18684       0.3344   5.37
    18685       0.3337   5.36
    18686       0.3347   5.36
    18687       0.3343   5.36
    18688       0.3328   5.36
    18689       0.3339   5.36
    18690       0.3342   5.36
    18691       0.3327   5.36
    18692       0.3339   5.36
    18693       0.3346   5.37
    18694       0.3337   5.37
    18695       0.3339   5.37
    18696       0.3340   5.37
    18697       0.3329   5.37
    18698       0.3335   5.37
    18699       0.3340   5.37
    18700       0.3329   5.36
    18701       0.3339   5.36
    18702       0.3342   5.36
    18703       0.3334   5.37
    18704       0.3341   5.37
    18705       0.3337   5.37
    18706       0.3326   5.37
    18707       0.3334   5.37
    18708       0.3341   5.37
    18709       0.3332   5.37
    18710       0.3343   5.37
    18711       0.3339   5.37
    18712       0.3335   5.36
    18713       0.3334   5.36
    18714       0.3340   5.36
    18715       0.3330   5.37
    18716       0.3348   5.37
    18717       0.3337   5.37
    18718       0.3337   5.36
    18719       0.3342   5.36
    18720       0.3340   5.36
    18721       0.3330   5.36
    18722       0.3339   5.36
    18723       0.3343   5.36
    18724       0.3337   5.36
    18725       0.3331   5.36
    18726       0.3339   5.36
    18727       0.3344   5.36
    18728       0.3332   5.36
    18729       0.3341   5.36
    18730       0.3345   5.37
    18731       0.3333   5.36
    18732       0.3341   5.36
    18733       0.3332   5.36
    18734       0.3335   5.36
    18735       0.3341   5.36
    18736       0.3338   5.36
    18737       0.3330   5.36
    18738       0.3335   5.36
    18739       0.3341   5.37
    18740       0.3332   5.36
    18741       0.3342   5.36
    18742       0.3342   5.36
    18743       0.3342   5.37
    18744       0.3342   5.37
    18745       0.3337   5.36
    18746       0.3326   5.36
    18747       0.3339   5.36
    18748       0.3340   5.36
    18749       0.3334   5.36
    18750       0.3329   5.36
    18751       0.3343   5.36
    18752       0.3332   5.36
    18753       0.3340   5.36
    18754       0.3343   5.37
    18755       0.3327   5.37
    18756       0.3340   5.37
    18757       0.3329   5.37
    18758       0.3332   5.37
    18759       0.3344   5.37
    18760       0.3341   5.37
    18761       0.3328   5.37
    18762       0.3343   5.37
    18763       0.3338   5.37
    18764       0.3337   5.36
    18765       0.3345   5.36
    18766       0.3340   5.36
    18767       0.3324   5.36
    18768       0.3342   5.36
    18769       0.3336   5.37
    18770       0.3329   5.37
    18771       0.3344   5.37
    18772       0.3339   5.37
    18773       0.3339   5.37
    18774       0.3337   5.37
    18775       0.3344   5.37
    18776       0.3325   5.37
    18777       0.3335   5.37
    18778       0.3339   5.37
    18779       0.3341   5.37
    18780       0.3339   5.37
    18781       0.3341   5.37
    18782       0.3342   5.37
    18783       0.3343   5.37
    18784       0.3344   5.37
    18785       0.3336   5.37
    18786       0.3334   5.37
    18787       0.3330   5.37
    18788       0.3327   5.37
    18789       0.3341   5.37
    18790       0.3339   5.36
    18791       0.3336   5.36
    18792       0.3342   5.36
    18793       0.3345   5.37
    18794       0.3335   5.36
    18795       0.3348   5.36
    18796       0.3345   5.36
    18797       0.3345   5.36
    18798       0.3347   5.36
    18799       0.3345   5.37
    18800       0.3333   5.37
    18801       0.3344   5.37
    18802       0.3339   5.36
    18803       0.3338   5.36
    18804       0.3341   5.36
    18805       0.3342   5.36
    18806       0.3337   5.36
    18807       0.3338   5.36
    18808       0.3341   5.36
    18809       0.3340   5.37
    18810       0.3342   5.37
    18811       0.3345   5.37
    18812       0.3353   5.37
    18813       0.3335   5.36
    18814       0.3343   5.36
    18815       0.3439   5.36
    18816       0.3343   5.36
    18817       0.3343   5.36
    18818       0.3344   5.36
    18819       0.3337   5.36
    18820       0.3345   5.36
    18821       0.3340   5.36
    18822       0.3337   5.36
    18823       0.3344   5.36
    18824       0.3342   5.36
    18825       0.3326   5.36
    18826       0.3343   5.36
    18827       0.3342   5.36
    18828       0.3333   5.36
    18829       0.3332   5.36
    18830       0.3337   5.36
    18831       0.3326   5.36
    18832       0.3343   5.36
    18833       0.3341   5.36
    18834       0.3334   5.36
    18835       0.3340   5.36
    18836       0.3334   5.36
    18837       0.3324   5.36
    18838       0.3337   5.36
    18839       0.3331   5.36
    18840       0.3337   5.37
    18841       0.3341   5.37
    18842       0.3332   5.37
    18843       0.3334   5.36
    18844       0.3338   5.36
    18845       0.3343   5.37
    18846       0.3332   5.37
    18847       0.3336   5.37
    18848       0.3340   5.37
    18849       0.3336   5.36
    18850       0.3342   5.36
    18851       0.3338   5.36
    18852       0.3328   5.36
    18853       0.3334   5.36
    18854       0.3341   5.36
    18855       0.3341   5.36
    18856       0.3342   5.36
    18857       0.3341   5.37
    18858       0.3328   5.37
    18859       0.3336   5.37
    18860       0.3339   5.36
    18861       0.3330   5.36
    18862       0.3338   5.36
    18863       0.3339   5.36
    18864       0.3331   5.37
    18865       0.3337   5.37
    18866       0.3339   5.37
    18867       0.3329   5.37
    18868       0.3342   5.37
    18869       0.3341   5.37
    18870       0.3334   5.37
    18871       0.3348   5.37
    18872       0.3348   5.37
    18873       0.3334   5.37
    18874       0.3344   5.37
    18875       0.3338   5.37
    18876       0.3337   5.36
    18877       0.3340   5.36
    18878       0.3339   5.36
    18879       0.3336   5.36
    18880       0.3337   5.36
    18881       0.3337   5.36
    18882       0.3328   5.36
    18883       0.3331   5.36
    18884       0.3344   5.36
    18885       0.3335   5.37
    18886       0.3339   5.37
    18887       0.3344   5.37
    18888       0.3339   5.37
    18889       0.3342   5.37
    18890       0.3344   5.36
    18891       0.3339   5.37
    18892       0.3344   5.37
    18893       0.3339   5.36
    18894       0.3336   5.36
    18895       0.3346   5.36
    18896       0.3339   5.37
    18897       0.3337   5.37
    18898       0.3327   5.37
    18899       0.3344   5.37
    18900       0.3342   5.37
    18901       0.3343   5.37
    18902       0.3345   5.37
    18903       0.3342   5.36
    18904       0.3339   5.36
    18905       0.3338   5.36
    18906       0.3345   5.36
    18907       0.3336   5.36
    18908       0.3343   5.36
    18909       0.3348   5.36
    18910       0.3333   5.36
    18911       0.3337   5.36
    18912       0.3339   5.36
    18913       0.3330   5.36
    18914       0.3346   5.36
    18915       0.3349   5.37
    18916       0.3340   5.37
    18917       0.3343   5.37
    18918       0.3337   5.36
    18919       0.3339   5.36
    18920       0.3344   5.36
    18921       0.3345   5.36
    18922       0.3335   5.36
    18923       0.3341   5.36
    18924       0.3339   5.36
    18925       0.3341   5.37
    18926       0.3345   5.37
    18927       0.3346   5.37
    18928       0.3332   5.37
    18929       0.3342   5.37
    18930       0.3347   5.37
    18931       0.3335   5.37
    18932       0.3349   5.37
    18933       0.3342   5.36
    18934       0.3335   5.36
    18935       0.3337   5.36
    18936       0.3348   5.36
    18937       0.3339   5.36
    18938       0.3350   5.36
    18939       0.3346   5.36
    18940       0.3332   5.36
    18941       0.3339   5.36
    18942       0.3341   5.36
    18943       0.3334   5.36
    18944       0.3340   5.36
    18945       0.3347   5.36
    18946       0.3335   5.36
    18947       0.3335   5.36
    18948       0.3334   5.36
    18949       0.3331   5.36
    18950       0.3333   5.36
    18951       0.3338   5.37
    18952       0.3334   5.37
    18953       0.3338   5.37
    18954       0.3337   5.37
    18955       0.3329   5.37
    18956       0.3340   5.37
    18957       0.3337   5.37
    18958       0.3334   5.37
    18959       0.3337   5.37
    18960       0.3342   5.37
    18961       0.3331   5.36
    18962       0.3341   5.36
    18963       0.3339   5.36
    18964       0.3330   5.37
    18965       0.3344   5.37
    18966       0.3337   5.37
    18967       0.3323   5.37
    18968       0.3346   5.37
    18969       0.3340   5.37
    18970       0.3328   5.37
    18971       0.3343   5.37
    18972       0.3339   5.37
    18973       0.3333   5.37
    18974       0.3332   5.37
    18975       0.3337   5.37
    18976       0.3332   5.37
    18977       0.3338   5.37
    18978       0.3332   5.37
    18979       0.3336   5.37
    18980       0.3343   5.37
    18981       0.3346   5.37
    18982       0.3340   5.37
    18983       0.3340   5.37
    18984       0.3338   5.37
    18985       0.3341   5.37
    18986       0.3335   5.36
    18987       0.3340   5.36
    18988       0.3342   5.36
    18989       0.3329   5.37
    18990       0.3337   5.37
    18991       0.3342   5.37
    18992       0.3335   5.37
    18993       0.3343   5.37
    18994       0.3345   5.37
    18995       0.3331   5.37
    18996       0.3340   5.37
    18997       0.3330   5.37
    18998       0.3331   5.37
    18999       0.3342   5.37
    19000       0.3341   5.36
    19001       0.3337   5.36
    19002       0.3339   5.36
    19003       0.3343   5.36
    19004       0.3327   5.36
    19005       0.3343   5.36
    19006       0.3344   5.36
    19007       0.3333   5.36
    19008       0.3335   5.36
    19009       0.3333   5.37
    19010       0.3334   5.37
    19011       0.3340   5.37
    19012       0.3336   5.37
    19013       0.3339   5.37
    19014       0.3341   5.37
    19015       0.3333   5.37
    19016       0.3335   5.36
    19017       0.3339   5.36
    19018       0.3333   5.37
    19019       0.3336   5.37
    19020       0.3340   5.37
    19021       0.3341   5.37
    19022       0.3334   5.37
    19023       0.3349   5.37
    19024       0.3342   5.36
    19025       0.3333   5.36
    19026       0.3342   5.36
    19027       0.3339   5.36
    19028       0.3327   5.37
    19029       0.3340   5.37
    19030       0.3334   5.36
    19031       0.3331   5.37
    19032       0.3338   5.37
    19033       0.3342   5.37
    19034       0.3338   5.37
    19035       0.3343   5.37
    19036       0.3342   5.37
    19037       0.3328   5.37
    19038       0.3342   5.37
    19039       0.3345   5.37
    19040       0.3341   5.36
    19041       0.3339   5.36
    19042       0.3343   5.37
    19043       0.3333   5.36
    19044       0.3335   5.36
    19045       0.3336   5.36
    19046       0.3335   5.36
    19047       0.3344   5.36
    19048       0.3347   5.37
    19049       0.3334   5.37
    19050       0.3343   5.37
    19051       0.3350   5.36
    19052       0.3341   5.36
    19053       0.3342   5.36
    19054       0.3339   5.36
    19055       0.3328   5.36
    19056       0.3346   5.36
    19057       0.3345   5.36
    19058       0.3334   5.36
    19059       0.3349   5.36
    19060       0.3340   5.36
    19061       0.3329   5.36
    19062       0.3340   5.36
    19063       0.3338   5.37
    19064       0.3334   5.36
    19065       0.3342   5.36
    19066       0.3343   5.36
    19067       0.3341   5.36
    19068       0.3336   5.36
    19069       0.3337   5.36
    19070       0.3327   5.36
    19071       0.3335   5.36
    19072       0.3336   5.36
    19073       0.3329   5.36
    19074       0.3341   5.36
    19075       0.3341   5.36
    19076       0.3333   5.36
    19077       0.3333   5.36
    19078       0.3335   5.36
    19079       0.3334   5.36
    19080       0.3334   5.36
    19081       0.3342   5.36
    19082       0.3331   5.36
    19083       0.3328   5.37
    19084       0.3340   5.37
    19085       0.3337   5.37
    19086       0.3338   5.37
    19087       0.3348   5.37
    19088       0.3344   5.37
    19089       0.3330   5.36
    19090       0.3336   5.36
    19091       0.3338   5.36
    19092       0.3324   5.37
    19093       0.3338   5.37
    19094       0.3332   5.37
    19095       0.3328   5.37
    19096       0.3341   5.37
    19097       0.3333   5.37
    19098       0.3336   5.37
    19099       0.3337   5.37
    19100       0.3339   5.37
    19101       0.3332   5.37
    19102       0.3338   5.37
    19103       0.3341   5.36
    19104       0.3334   5.36
    19105       0.3342   5.36
    19106       0.3342   5.36
    19107       0.3333   5.37
    19108       0.3342   5.37
    19109       0.3339   5.37
    19110       0.3342   5.37
    19111       0.3345   5.37
    19112       0.3344   5.36
    19113       0.3325   5.37
    19114       0.3346   5.37
    19115       0.3345   5.37
    19116       0.3328   5.36
    19117       0.3340   5.36
    19118       0.3340   5.37
    19119       0.3339   5.36
    19120       0.3340   5.36
    19121       0.3333   5.36
    19122       0.3330   5.36
    19123       0.3329   5.36
    19124       0.3338   5.36
    19125       0.3331   5.36
    19126       0.3336   5.36
    19127       0.3336   5.36
    19128       0.3333   5.36
    19129       0.3339   5.36
    19130       0.3338   5.37
    19131       0.3329   5.37
    19132       0.3336   5.37
    19133       0.3339   5.36
    19134       0.3333   5.37
    19135       0.3341   5.37
    19136       0.3338   5.37
    19137       0.3328   5.37
    19138       0.3336   5.37
    19139       0.3338   5.37
