  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.43 GHz

  amostra  ns/operacao   GHz
     1112       0.3355   5.36
     1113       0.3355   5.36
     1114       0.3350   5.36
     1115       0.3366   5.36
     1116       0.3361   5.36
     1117       0.3355   5.37
     1118       0.3356   5.37
     1119       0.3357   5.37
     1120       0.3360   5.36
     1121       0.3361   5.36
     1122       0.3353   5.37
     1123       0.3362   5.37
     1124       0.3359   5.37
     1125       0.3356   5.37
     1126       0.3356   5.37
     1127       0.3351   5.36
     1128       0.3361   5.36
     1129       0.3372   5.36
     1130       0.3362   5.37
     1131       0.3363   5.37
     1132       0.3365   5.37
     1133       0.3342   5.37
     1134       0.3355   5.37
     1135       0.3354   5.37
     1136       0.3357   5.36
     1137       0.3359   5.36
     1138       0.3364   5.36
     1139       0.3342   5.37
     1140       0.3352   5.37
     1141       0.3360   5.37
     1142       0.3345   5.36
     1143       0.3353   5.36
     1144       0.3354   5.37
     1145       0.3354   5.37
     1146       0.3360   5.37
     1147       0.3367   5.37
     1148       0.3361   5.37
     1149       0.3367   5.37
     1150       0.3362   5.37
     1151       0.3342   5.37
     1152       0.3361   5.37
     1153       0.3364   5.37
     1154       0.3352   5.36
     1155       0.3351   5.36
     1156       0.3357   5.37
     1157       0.3359   5.37
     1158       0.3360   5.37
     1159       0.3358   5.37
     1160       0.3349   5.37
     1161       0.3365   5.37
     1162       0.3365   5.37
     1163       0.3364   5.36
     1164       0.3370   5.36
     1165       0.3361   5.37
     1166       0.3357   5.36
     1167       0.3363   5.36
     1168       0.3361   5.36
     1169       0.3359   5.36
     1170       0.3348   5.36
     1171       0.3358   5.36
     1172       0.3360   5.36
     1173       0.3342   5.36
     1174       0.3357   5.36
     1175       0.3345   5.36
     1176       0.3352   5.36
     1177       0.3361   5.36
     1178       0.3356   5.37
     1179       0.3364   5.37
     1180       0.3358   5.37
     1181       0.3354   5.37
     1182       0.3342   5.37
     1183       0.3358   5.37
     1184       0.3358   5.37
     1185       0.3355   5.36
     1186       0.3359   5.36
     1187       0.3354   5.36
     1188       0.3351   5.37
     1189       0.3356   5.37
     1190       0.3354   5.36
     1191       0.3347   5.36
     1192       0.3366   5.36
     1193       0.3355   5.37
     1194       0.3355   5.37
     1195       0.3361   5.37
     1196       0.3355   5.36
     1197       0.3357   5.37
     1198       0.3357   5.37
     1199       0.3353   5.37
     1200       0.3350   5.37
     1201       0.3371   5.37
     1202       0.3368   5.37
     1203       0.3346   5.36
     1204       0.3353   5.36
     1205       0.3351   5.36
     1206       0.3346   5.37
     1207       0.3352   5.37
     1208       0.3353   5.36
     1209       0.3348   5.36
     1210       0.3345   5.36
     1211       0.3347   5.36
     1212       0.3347   5.36
     1213       0.3347   5.36
     1214       0.3353   5.36
     1215       0.3342   5.37
     1216       0.3359   5.37
     1217       0.3358   5.37
     1218       0.3344   5.37
     1219       0.3346   5.37
     1220       0.3358   5.37
     1221       0.3364   5.37
     1222       0.3343   5.37
     1223       0.3347   5.37
     1224       0.3346   5.37
     1225       0.3346   5.36
     1226       0.3349   5.36
     1227       0.3349   5.36
     1228       0.3332   5.37
     1229       0.3343   5.37
     1230       0.3350   5.37
     1231       0.3338   5.37
     1232       0.3446   5.37
     1233       0.3358   5.37
     1234       0.3342   5.37
     1235       0.3348   5.37
     1236       0.3344   5.37
     1237       0.3342   5.37
     1238       0.3349   5.37
     1239       0.3349   5.36
     1240       0.3351   5.37
     1241       0.3350   5.37
     1242       0.3345   5.37
     1243       0.3345   5.37
     1244       0.3361   5.37
     1245       0.3356   5.37
     1246       0.3347   5.37
     1247       0.3355   5.37
     1248       0.3351   5.37
     1249       0.3346   5.36
     1250       0.3354   5.36
     1251       0.3349   5.36
     1252       0.3345   5.36
     1253       0.3350   5.36
     1254       0.3353   5.37
     1255       0.3344   5.37
     1256       0.3351   5.37
     1257       0.3350   5.37
     1258       0.3347   5.37
     1259       0.3359   5.37
     1260       0.3360   5.37
     1261       0.3347   5.36
     1262       0.3360   5.36
     1263       0.3347   5.37
     1264       0.3344   5.37
     1265       0.3356   5.37
     1266       0.3349   5.36
     1267       0.3340   5.36
     1268       0.3352   5.36
     1269       0.3341   5.37
     1270       0.3340   5.37
     1271       0.3350   5.37
     1272       0.3351   5.37
     1273       0.3352   5.37
     1274       0.3354   5.37
     1275       0.3357   5.37
     1276       0.3344   5.37
     1277       0.3347   5.37
     1278       0.3355   5.37
     1279       0.3354   5.36
     1280       0.3345   5.36
     1281       0.3347   5.36
     1282       0.3350   5.36
     1283       0.3341   5.37
     1284       0.3355   5.37
     1285       0.3355   5.36
     1286       0.3341   5.36
     1287       0.3352   5.36
     1288       0.3356   5.37
     1289       0.3353   5.37
     1290       0.3357   5.37
     1291       0.3350   5.37
     1292       0.3342   5.37
     1293       0.3343   5.37
     1294       0.3354   5.37
     1295       0.3347   5.37
     1296       0.3349   5.37
     1297       0.3348   5.37
     1298       0.3343   5.37
     1299       0.3355   5.37
     1300       0.3360   5.37
     1301       0.3338   5.37
     1302       0.3362   5.37
     1303       0.3352   5.37
     1304       0.3336   5.37
     1305       0.3351   5.37
     1306       0.3349   5.37
     1307       0.3332   5.37
     1308       0.3347   5.37
     1309       0.3352   5.37
     1310       0.3338   5.37
     1311       0.3347   5.37
     1312       0.3345   5.37
     1313       0.3345   5.37
     1314       0.3343   5.37
     1315       0.3348   5.37
     1316       0.3353   5.37
     1317       0.3352   5.37
     1318       0.3347   5.37
     1319       0.3337   5.37
     1320       0.3352   5.37
     1321       0.3350   5.37
     1322       0.3340   5.37
     1323       0.3350   5.37
     1324       0.3349   5.37
     1325       0.3346   5.37
     1326       0.3348   5.37
     1327       0.3349   5.37
     1328       0.3350   5.37
     1329       0.3340   5.37
     1330       0.3354   5.37
     1331       0.3356   5.37
     1332       0.3343   5.37
     1333       0.3357   5.37
     1334       0.3359   5.37
     1335       0.3352   5.37
     1336       0.3355   5.37
     1337       0.3359   5.37
     1338       0.3339   5.37
     1339       0.3350   5.37
     1340       0.3357   5.37
     1341       0.3345   5.37
     1342       0.3356   5.37
     1343       0.3359   5.37
     1344       0.3342   5.37
     1345       0.3369   5.37
     1346       0.3356   5.37
     1347       0.3337   5.37
     1348       0.3348   5.37
     1349       0.3347   5.37
     1350       0.3341   5.37
     1351       0.3352   5.37
     1352       0.3352   5.37
     1353       0.3346   5.37
     1354       0.3351   5.37
     1355       0.3353   5.37
     1356       0.3352   5.37
     1357       0.3364   5.37
     1358       0.3352   5.37
     1359       0.3346   5.37
     1360       0.3346   5.37
     1361       0.3354   5.36
     1362       0.3353   5.36
     1363       0.3357   5.36
     1364       0.3352   5.37
     1365       0.3352   5.37
     1366       0.3351   5.37
     1367       0.3348   5.36
     1368       0.3340   5.36
     1369       0.3343   5.36
     1370       0.3342   5.36
     1371       0.3339   5.36
     1372       0.3349   5.36
     1373       0.3350   5.37
     1374       0.3347   5.37
     1375       0.3352   5.37
     1376       0.3351   5.37
     1377       0.3348   5.37
     1378       0.3353   5.37
     1379       0.3355   5.37
     1380       0.3345   5.37
     1381       0.3344   5.37
     1382       0.3348   5.37
     1383       0.3349   5.36
     1384       0.3351   5.36
     1385       0.3342   5.37
     1386       0.3337   5.37
     1387       0.3352   5.36
     1388       0.3352   5.36
     1389       0.3358   5.36
     1390       0.3347   5.36
     1391       0.3356   5.36
     1392       0.3343   5.36
     1393       0.3341   5.36
     1394       0.3348   5.36
     1395       0.3349   5.37
     1396       0.3343   5.37
     1397       0.3348   5.37
     1398       0.3352   5.37
     1399       0.3349   5.37
     1400       0.3349   5.37
     1401       0.3358   5.37
     1402       0.3356   5.37
     1403       0.3358   5.37
     1404       0.3351   5.37
     1405       0.3340   5.37
     1406       0.3355   5.37
     1407       0.3350   5.37
     1408       0.3344   5.37
     1409       0.3356   5.37
     1410       0.3356   5.37
     1411       0.3354   5.37
     1412       0.3356   5.37
     1413       0.3355   5.36
     1414       0.3347   5.36
     1415       0.3355   5.36
     1416       0.3348   5.36
     1417       0.3351   5.37
     1418       0.3353   5.37
     1419       0.3349   5.36
     1420       0.3344   5.36
     1421       0.3342   5.36
     1422       0.3353   5.36
     1423       0.3350   5.37
     1424       0.3343   5.37
     1425       0.3346   5.37
     1426       0.3346   5.37
     1427       0.3359   5.37
     1428       0.3347   5.37
     1429       0.3348   5.37
     1430       0.3354   5.37
     1431       0.3354   5.37
     1432       0.3347   5.37
     1433       0.3346   5.37
     1434       0.3354   5.37
     1435       0.3347   5.37
     1436       0.3348   5.37
     1437       0.3359   5.37
     1438       0.3347   5.36
     1439       0.3347   5.36
     1440       0.3353   5.36
     1441       0.3364   5.37
     1442       0.3346   5.37
     1443       0.3346   5.37
     1444       0.3356   5.37
     1445       0.3344   5.37
     1446       0.3354   5.37
     1447       0.3352   5.37
     1448       0.3342   5.37
     1449       0.3350   5.37
     1450       0.3347   5.37
     1451       0.3351   5.37
     1452       0.3349   5.37
     1453       0.3350   5.37
     1454       0.3347   5.37
     1455       0.3353   5.37
     1456       0.3358   5.36
     1457       0.3339   5.37
     1458       0.3338   5.37
     1459       0.3355   5.37
     1460       0.3347   5.37
     1461       0.3353   5.37
     1462       0.3352   5.37
     1463       0.3346   5.37
     1464       0.3351   5.37
     1465       0.3359   5.36
     1466       0.3339   5.37
     1467       0.3350   5.37
     1468       0.3357   5.37
     1469       0.3340   5.36
     1470       0.3351   5.36
     1471       0.3355   5.36
     1472       0.3350   5.37
     1473       0.3352   5.37
     1474       0.3346   5.37
     1475       0.3334   5.37
     1476       0.3359   5.37
     1477       0.3350   5.37
     1478       0.3348   5.37
     1479       0.3367   5.37
     1480       0.3347   5.37
     1481       0.3342   5.37
     1482       0.3344   5.37
     1483       0.3348   5.36
     1484       0.3332   5.36
     1485       0.3354   5.36
     1486       0.3349   5.37
     1487       0.3346   5.37
     1488       0.3351   5.37
     1489       0.3352   5.37
     1490       0.3346   5.36
     1491       0.3357   5.36
     1492       0.3356   5.36
     1493       0.3351   5.37
     1494       0.3348   5.37
     1495       0.3351   5.36
     1496       0.3358   5.36
     1497       0.3348   5.37
     1498       0.3350   5.37
