repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
21,15,25.11,simetrico,48,20588964,4391700000,2000000,2.3441
21,15,26.07,simetrico,48,22186824,4391700000,2000000,2.5260
21,16,25.11,assimetrico,256,34262712,4391700000,2000000,3.9008
21,16,26.07,assimetrico,256,36142480,4391700000,2000000,4.1149
21,17,25.11,assimetrico,128,36528536,4391700000,2000000,4.1588
21,17,26.07,assimetrico,128,43774324,4391700000,2000000,4.9838
21,18,25.11,assimetrico,16,46724260,4391700000,2000000,5.3196
21,18,26.07,assimetrico,16,48838636,4391700000,2000000,5.5603
21,19,25.11,assimetrico,96,36236024,4391700000,2000000,4.1255
21,19,26.07,assimetrico,96,45962840,4391700000,2000000,5.2329
21,20,25.11,assimetrico,48,42421676,4391700000,2000000,4.8298
21,20,26.07,assimetrico,48,42791496,4391700000,2000000,4.8719
