  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3160 ns  (3.16 GHz)
  frequencia lida do sysfs no mesmo instante:         5.44 GHz

  amostra  ns/operacao   GHz
    13940       0.3347   5.38
    13941       0.3355   5.38
    13942       0.3354   5.38
    13943       0.3333   5.38
    13944       0.3351   5.38
    13945       0.3353   5.38
    13946       0.3343   5.38
    13947       0.3350   5.38
    13948       0.3346   5.38
    13949       0.3343   5.38
    13950       0.3354   5.38
    13951       0.3354   5.38
    13952       0.3346   5.38
    13953       0.3348   5.38
    13954       0.3353   5.38
    13955       0.3344   5.38
    13956       0.3352   5.38
    13957       0.3354   5.38
    13958       0.3348   5.38
    13959       0.3352   5.38
    13960       0.3351   5.38
    13961       0.3352   5.38
    13962       0.3352   5.38
    13963       0.3357   5.38
    13964       0.3341   5.38
    13965       0.3341   5.38
    13966       0.3353   5.38
    13967       0.3346   5.38
    13968       0.3347   5.38
    13969       0.3353   5.38
    13970       0.3341   5.38
    13971       0.3350   5.38
    13972       0.3352   5.38
    13973       0.3340   5.38
    13974       0.3341   5.38
    13975       0.3351   5.38
    13976       0.3348   5.38
    13977       0.3351   5.38
    13978       0.3348   5.38
    13979       0.3344   5.39
    13980       0.3357   5.39
    13981       0.3352   5.39
    13982       0.3358   5.38
    13983       0.3358   5.38
    13984       0.3356   5.39
    13985       0.3345   5.38
    13986       0.3343   5.38
    13987       0.3354   5.38
    13988       0.3350   5.38
    13989       0.3342   5.39
    13990       0.3349   5.39
    13991       0.3356   5.38
    13992       0.3348   5.38
    13993       0.3353   5.38
    13994       0.3343   5.38
    13995       0.3341   5.38
    13996       0.3347   5.38
    13997       0.3352   5.38
    13998       0.3347   5.38
    13999       0.3350   5.38
    14000       0.3350   5.38
    14001       0.3339   5.39
    14002       0.3346   5.39
    14003       0.3341   5.39
    14004       0.3343   5.38
    14005       0.3355   5.38
    14006       0.3352   5.38
    14007       0.3330   5.39
    14008       0.3352   5.39
    14009       0.3346   5.39
    14010       0.3347   5.38
    14011       0.3351   5.38
    14012       0.3348   5.38
    14013       0.3349   5.38
    14014       0.3351   5.38
    14015       0.3354   5.38
    14016       0.3338   5.38
    14017       0.3354   5.38
    14018       0.3351   5.38
    14019       0.3340   5.38
    14020       0.3345   5.38
    14021       0.3347   5.38
    14022       0.3348   5.38
    14023       0.3352   5.38
    14024       0.3351   5.38
    14025       0.3342   5.38
    14026       0.3343   5.38
    14027       0.3352   5.38
    14028       0.3345   5.38
    14029       0.3343   5.38
    14030       0.3352   5.38
    14031       0.3344   5.38
    14032       0.3348   5.38
    14033       0.3353   5.39
    14034       0.3341   5.39
    14035       0.3354   5.39
    14036       0.3351   5.39
    14037       0.3341   5.39
    14038       0.3353   5.39
    14039       0.3349   5.38
    14040       0.3351   5.38
    14041       0.3344   5.38
    14042       0.3349   5.38
    14043       0.3349   5.38
    14044       0.3353   5.38
    14045       0.3352   5.38
    14046       0.3350   5.38
    14047       0.3343   5.38
    14048       0.3344   5.38
    14049       0.3352   5.38
    14050       0.3348   5.38
    14051       0.3350   5.38
    14052       0.3355   5.38
    14053       0.3344   5.38
    14054       0.3355   5.38
    14055       0.3349   5.38
    14056       0.3333   5.38
    14057       0.3342   5.38
    14058       0.3361   5.38
    14059       0.3352   5.38
    14060       0.3355   5.38
    14061       0.3347   5.38
    14062       0.3353   5.38
    14063       0.3353   5.38
    14064       0.3356   5.38
    14065       0.3345   5.38
    14066       0.3355   5.38
    14067       0.3360   5.38
    14068       0.3341   5.38
    14069       0.3354   5.38
    14070       0.3355   5.38
    14071       0.3342   5.38
    14072       0.3354   5.38
    14073       0.3359   5.38
    14074       0.3338   5.38
    14075       0.3350   5.38
    14076       0.3349   5.39
    14077       0.3353   5.39
    14078       0.3346   5.39
    14079       0.3349   5.38
    14080       0.3346   5.38
    14081       0.3354   5.38
    14082       0.3352   5.38
    14083       0.3343   5.38
    14084       0.3356   5.38
    14085       0.3358   5.38
    14086       0.3348   5.38
    14087       0.3349   5.38
    14088       0.3351   5.38
    14089       0.3342   5.38
    14090       0.3350   5.38
    14091       0.3349   5.38
    14092       0.3340   5.38
    14093       0.3347   5.38
    14094       0.3348   5.38
    14095       0.3340   5.38
    14096       0.3358   5.38
    14097       0.3351   5.38
    14098       0.3348   5.38
    14099       0.3336   5.38
    14100       0.3348   5.38
    14101       0.3347   5.38
    14102       0.3344   5.38
    14103       0.3342   5.38
    14104       0.3348   5.38
    14105       0.3337   5.38
    14106       0.3344   5.38
    14107       0.3349   5.38
    14108       0.3341   5.38
    14109       0.3345   5.38
    14110       0.3362   5.38
    14111       0.3343   5.38
    14112       0.3346   5.38
    14113       0.3356   5.38
    14114       0.3347   5.38
    14115       0.3353   5.38
    14116       0.3347   5.38
    14117       0.3341   5.38
    14118       0.3352   5.38
    14119       0.3358   5.38
    14120       0.3343   5.38
    14121       0.3352   5.38
    14122       0.3353   5.38
    14123       0.3347   5.38
    14124       0.3350   5.38
    14125       0.3353   5.38
    14126       0.3341   5.38
    14127       0.3351   5.38
    14128       0.3354   5.38
    14129       0.3340   5.38
    14130       0.3355   5.38
    14131       0.3354   5.38
    14132       0.3348   5.38
    14133       0.3345   5.38
    14134       0.3340   5.38
    14135       0.3347   5.38
    14136       0.3347   5.38
    14137       0.3353   5.38
    14138       0.3346   5.38
    14139       0.3351   5.38
    14140       0.3357   5.38
    14141       0.3343   5.38
    14142       0.3357   5.38
    14143       0.3348   5.38
    14144       0.3352   5.38
    14145       0.3350   5.38
    14146       0.3356   5.38
    14147       0.3343   5.38
    14148       0.3349   5.38
    14149       0.3354   5.38
    14150       0.3338   5.38
    14151       0.3347   5.38
    14152       0.3349   5.38
    14153       0.3339   5.38
    14154       0.3354   5.38
    14155       0.3350   5.38
    14156       0.3354   5.38
    14157       0.3338   5.38
    14158       0.3346   5.38
    14159       0.3346   5.38
    14160       0.3334   5.38
    14161       0.3343   5.38
    14162       0.3354   5.38
    14163       0.3339   5.38
    14164       0.3355   5.38
    14165       0.3344   5.38
    14166       0.3346   5.38
    14167       0.3345   5.38
    14168       0.3343   5.38
    14169       0.3335   5.38
    14170       0.3348   5.38
    14171       0.3348   5.38
    14172       0.3347   5.38
    14173       0.3351   5.38
    14174       0.3344   5.38
    14175       0.3344   5.38
    14176       0.3351   5.38
    14177       0.3342   5.38
    14178       0.3344   5.38
    14179       0.3351   5.38
    14180       0.3348   5.38
    14181       0.3344   5.38
    14182       0.3348   5.38
    14183       0.3340   5.38
    14184       0.3343   5.38
    14185       0.3346   5.38
    14186       0.3344   5.38
    14187       0.3336   5.38
    14188       0.3346   5.38
    14189       0.3345   5.38
    14190       0.3346   5.38
    14191       0.3351   5.38
    14192       0.3349   5.38
    14193       0.3341   5.38
    14194       0.3352   5.38
    14195       0.3350   5.38
    14196       0.3345   5.38
    14197       0.3350   5.38
    14198       0.3349   5.38
    14199       0.3338   5.38
    14200       0.3344   5.38
    14201       0.3353   5.38
    14202       0.3346   5.38
    14203       0.3347   5.38
    14204       0.3363   5.38
    14205       0.3334   5.38
    14206       0.3347   5.38
    14207       0.3349   5.38
    14208       0.3350   5.38
    14209       0.3355   5.38
    14210       0.3349   5.38
    14211       0.3339   5.38
    14212       0.3349   5.38
    14213       0.3352   5.38
    14214       0.3351   5.38
    14215       0.3352   5.38
    14216       0.3349   5.38
    14217       0.3352   5.38
    14218       0.3344   5.38
    14219       0.3349   5.38
    14220       0.3339   5.38
    14221       0.3347   5.38
    14222       0.3351   5.38
    14223       0.3345   5.38
    14224       0.3343   5.38
    14225       0.3353   5.38
    14226       0.3351   5.38
    14227       0.3343   5.38
    14228       0.3348   5.38
    14229       0.3357   5.38
    14230       0.3341   5.38
    14231       0.3351   5.38
    14232       0.3352   5.38
    14233       0.3343   5.38
    14234       0.3354   5.38
    14235       0.3351   5.38
    14236       0.3335   5.38
    14237       0.3345   5.38
    14238       0.3348   5.38
    14239       0.3345   5.38
    14240       0.3355   5.38
    14241       0.3352   5.38
    14242       0.3347   5.38
    14243       0.3349   5.38
    14244       0.3350   5.38
    14245       0.3339   5.38
    14246       0.3350   5.38
    14247       0.3353   5.38
    14248       0.3358   5.39
    14249       0.3349   5.39
    14250       0.3348   5.38
    14251       0.3351   5.38
    14252       0.3357   5.38
    14253       0.3360   5.38
    14254       0.3342   5.38
    14255       0.3359   5.38
    14256       0.3352   5.38
    14257       0.3351   5.38
    14258       0.3347   5.38
    14259       0.3351   5.38
    14260       0.3344   5.38
    14261       0.3358   5.38
    14262       0.3360   5.38
    14263       0.3350   5.38
    14264       0.3355   5.38
    14265       0.3356   5.38
    14266       0.3351   5.38
    14267       0.3355   5.38
    14268       0.3350   5.38
    14269       0.3348   5.38
    14270       0.3357   5.38
    14271       0.3354   5.38
    14272       0.3344   5.38
    14273       0.3346   5.38
    14274       0.3353   5.38
    14275       0.3351   5.38
    14276       0.3341   5.38
    14277       0.3352   5.38
    14278       0.3348   5.38
    14279       0.3343   5.38
    14280       0.3353   5.38
    14281       0.3350   5.38
    14282       0.3350   5.38
    14283       0.3347   5.38
    14284       0.3352   5.38
    14285       0.3347   5.38
    14286       0.3353   5.38
    14287       0.3359   5.38
    14288       0.3352   5.38
    14289       0.3354   5.38
    14290       0.3356   5.38
    14291       0.3351   5.38
    14292       0.3358   5.38
    14293       0.3359   5.38
    14294       0.3350   5.38
    14295       0.3356   5.38
    14296       0.3356   5.38
    14297       0.3351   5.38
    14298       0.3355   5.38
    14299       0.3356   5.38
    14300       0.3345   5.38
    14301       0.3370   5.38
    14302       0.3355   5.38
    14303       0.3346   5.38
    14304       0.3354   5.38
    14305       0.3348   5.38
    14306       0.3350   5.38
    14307       0.3351   5.38
    14308       0.3359   5.38
    14309       0.3350   5.38
    14310       0.3350   5.38
    14311       0.3359   5.38
    14312       0.3351   5.38
    14313       0.3360   5.38
    14314       0.3358   5.38
    14315       0.3342   5.38
    14316       0.3360   5.38
    14317       0.3358   5.38
    14318       0.3350   5.38
    14319       0.3356   5.38
    14320       0.3349   5.38
    14321       0.3345   5.38
    14322       0.3353   5.38
    14323       0.3359   5.38
    14324       0.3364   5.38
    14325       0.3354   5.38
    14326       0.3360   5.38
    14327       0.3352   5.38
    14328       0.3342   5.38
    14329       0.3351   5.38
    14330       0.3356   5.38
    14331       0.3348   5.38
    14332       0.3354   5.38
    14333       0.3353   5.38
    14334       0.3346   5.37
    14335       0.3358   5.37
    14336       0.3357   5.38
    14337       0.3341   5.38
    14338       0.3346   5.38
    14339       0.3350   5.38
    14340       0.3348   5.38
    14341       0.3355   5.38
    14342       0.3351   5.38
    14343       0.3346   5.38
    14344       0.3351   5.38
    14345       0.3352   5.38
    14346       0.3348   5.38
    14347       0.3351   5.38
    14348       0.3359   5.38
    14349       0.3351   5.38
    14350       0.3354   5.38
    14351       0.3357   5.38
    14352       0.3345   5.38
    14353       0.3355   5.38
    14354       0.3348   5.38
    14355       0.3346   5.38
    14356       0.3353   5.38
    14357       0.3352   5.38
    14358       0.3348   5.38
    14359       0.3357   5.38
    14360       0.3357   5.38
    14361       0.3353   5.38
    14362       0.3355   5.38
    14363       0.3354   5.38
    14364       0.3349   5.38
    14365       0.3345   5.38
    14366       0.3354   5.38
    14367       0.3351   5.38
    14368       0.3353   5.38
    14369       0.3350   5.38
    14370       0.3352   5.38
    14371       0.3352   5.38
    14372       0.3356   5.38
    14373       0.3339   5.38
    14374       0.3348   5.38
    14375       0.3354   5.38
    14376       0.3351   5.38
    14377       0.3346   5.38
    14378       0.3346   5.38
    14379       0.3343   5.38
    14380       0.3348   5.38
    14381       0.3354   5.38
    14382       0.3354   5.38
    14383       0.3357   5.38
    14384       0.3361   5.38
    14385       0.3361   5.38
    14386       0.3353   5.38
    14387       0.3347   5.38
    14388       0.3349   5.38
    14389       0.3350   5.38
    14390       0.3356   5.38
    14391       0.3357   5.38
    14392       0.3353   5.38
    14393       0.3349   5.38
    14394       0.3334   5.38
    14395       0.3347   5.38
    14396       0.3356   5.38
    14397       0.3352   5.38
    14398       0.3347   5.38
    14399       0.3357   5.38
    14400       0.3363   5.38
    14401       0.3360   5.38
    14402       0.3353   5.38
    14403       0.3359   5.38
    14404       0.3357   5.38
    14405       0.3353   5.38
    14406       0.3353   5.38
    14407       0.3351   5.38
    14408       0.3356   5.38
    14409       0.3356   5.38
    14410       0.3354   5.38
    14411       0.3363   5.38
    14412       0.3362   5.38
    14413       0.3348   5.38
    14414       0.3352   5.38
    14415       0.3354   5.38
    14416       0.3350   5.38
    14417       0.3357   5.38
    14418       0.3360   5.38
    14419       0.3349   5.38
    14420       0.3356   5.38
    14421       0.3358   5.38
    14422       0.3352   5.38
    14423       0.3353   5.38
    14424       0.3353   5.38
    14425       0.3351   5.38
    14426       0.3350   5.38
    14427       0.3355   5.38
    14428       0.3358   5.38
    14429       0.3359   5.38
    14430       0.3355   5.38
    14431       0.3358   5.38
    14432       0.3347   5.38
    14433       0.3357   5.38
    14434       0.3357   5.38
    14435       0.3353   5.38
    14436       0.3354   5.38
    14437       0.3354   5.38
    14438       0.3352   5.38
    14439       0.3356   5.38
    14440       0.3357   5.38
    14441       0.3348   5.38
    14442       0.3356   5.38
    14443       0.3352   5.38
    14444       0.3348   5.38
    14445       0.3358   5.38
    14446       0.3357   5.38
    14447       0.3345   5.38
    14448       0.3352   5.38
    14449       0.3352   5.38
    14450       0.3346   5.38
    14451       0.3352   5.38
    14452       0.3352   5.38
    14453       0.3350   5.38
    14454       0.3349   5.38
    14455       0.3351   5.38
    14456       0.3348   5.38
    14457       0.3356   5.38
    14458       0.3354   5.38
    14459       0.3348   5.38
    14460       0.3351   5.38
    14461       0.3350   5.38
    14462       0.3339   5.38
    14463       0.3346   5.38
    14464       0.3352   5.38
    14465       0.3346   5.38
    14466       0.3360   5.38
    14467       0.3351   5.38
    14468       0.3343   5.38
    14469       0.3349   5.38
    14470       0.3347   5.38
    14471       0.3348   5.38
    14472       0.3354   5.38
    14473       0.3357   5.38
    14474       0.3348   5.38
    14475       0.3346   5.38
    14476       0.3356   5.38
    14477       0.3354   5.38
    14478       0.3350   5.38
    14479       0.3357   5.38
    14480       0.3359   5.38
    14481       0.3342   5.38
    14482       0.3349   5.38
    14483       0.3348   5.38
    14484       0.3342   5.38
    14485       0.3349   5.38
    14486       0.3349   5.38
    14487       0.3342   5.38
    14488       0.3349   5.38
    14489       0.3344   5.38
    14490       0.3337   5.38
    14491       0.3379   5.38
    14492       0.3354   5.38
    14493       0.3348   5.38
    14494       0.3346   5.38
    14495       0.3353   5.38
    14496       0.3345   5.38
    14497       0.3349   5.38
    14498       0.3352   5.38
    14499       0.3345   5.37
    14500       0.3342   5.37
    14501       0.3357   5.38
    14502       0.3346   5.38
    14503       0.3349   5.38
    14504       0.3350   5.38
    14505       0.3341   5.38
    14506       0.3448   5.38
    14507       0.3345   5.38
    14508       0.3342   5.38
    14509       0.3351   5.38
    14510       0.3350   5.38
    14511       0.3347   5.38
    14512       0.3349   5.38
    14513       0.3354   5.38
    14514       0.3341   5.38
    14515       0.3351   5.38
    14516       0.3351   5.38
    14517       0.3348   5.38
    14518       0.3352   5.38
    14519       0.3356   5.38
    14520       0.3351   5.38
    14521       0.3354   5.38
    14522       0.3353   5.38
    14523       0.3340   5.38
    14524       0.3344   5.38
    14525       0.3353   5.38
    14526       0.3341   5.38
    14527       0.3346   5.38
    14528       0.3352   5.38
    14529       0.3349   5.38
    14530       0.3347   5.38
    14531       0.3350   5.38
    14532       0.3357   5.38
    14533       0.3341   5.38
    14534       0.3354   5.38
    14535       0.3354   5.38
    14536       0.3351   5.38
    14537       0.3350   5.38
    14538       0.3348   5.38
    14539       0.3342   5.38
    14540       0.3352   5.38
    14541       0.3350   5.38
    14542       0.3346   5.38
    14543       0.3353   5.38
    14544       0.3352   5.38
    14545       0.3335   5.38
    14546       0.3351   5.38
    14547       0.3349   5.38
    14548       0.3337   5.38
    14549       0.3359   5.38
    14550       0.3353   5.38
    14551       0.3348   5.38
    14552       0.3352   5.38
    14553       0.3340   5.38
    14554       0.3348   5.37
    14555       0.3348   5.37
    14556       0.3341   5.38
    14557       0.3343   5.38
    14558       0.3340   5.38
    14559       0.3349   5.38
    14560       0.3347   5.38
    14561       0.3347   5.38
    14562       0.3353   5.38
    14563       0.3350   5.38
    14564       0.3352   5.38
    14565       0.3345   5.38
    14566       0.3337   5.38
    14567       0.3342   5.38
    14568       0.3354   5.38
    14569       0.3343   5.38
    14570       0.3349   5.38
    14571       0.3354   5.38
    14572       0.3349   5.38
    14573       0.3358   5.38
    14574       0.3357   5.38
    14575       0.3346   5.38
    14576       0.3347   5.38
    14577       0.3353   5.37
    14578       0.3350   5.38
    14579       0.3354   5.38
    14580       0.3352   5.38
    14581       0.3339   5.38
    14582       0.3362   5.38
    14583       0.3353   5.38
    14584       0.3353   5.38
    14585       0.3337   5.38
    14586       0.3344   5.38
    14587       0.3349   5.38
    14588       0.3343   5.38
    14589       0.3356   5.38
    14590       0.3349   5.38
    14591       0.3347   5.38
    14592       0.3357   5.38
    14593       0.3357   5.38
    14594       0.3347   5.38
    14595       0.3355   5.38
    14596       0.3358   5.38
    14597       0.3351   5.38
    14598       0.3349   5.38
    14599       0.3353   5.38
    14600       0.3350   5.38
    14601       0.3359   5.38
    14602       0.3349   5.38
    14603       0.3343   5.38
    14604       0.3356   5.38
    14605       0.3348   5.38
    14606       0.3344   5.38
    14607       0.3347   5.38
    14608       0.3355   5.38
    14609       0.3350   5.38
    14610       0.3356   5.38
    14611       0.3355   5.38
    14612       0.3349   5.38
    14613       0.3353   5.38
    14614       0.3352   5.38
    14615       0.3351   5.38
    14616       0.3352   5.38
    14617       0.3348   5.38
    14618       0.3347   5.38
    14619       0.3344   5.38
    14620       0.3346   5.38
    14621       0.3351   5.38
    14622       0.3348   5.38
    14623       0.3348   5.38
    14624       0.3341   5.38
    14625       0.3348   5.38
    14626       0.3352   5.38
    14627       0.3348   5.38
    14628       0.3355   5.38
    14629       0.3354   5.38
    14630       0.3335   5.38
    14631       0.3348   5.38
    14632       0.3348   5.38
    14633       0.3338   5.38
    14634       0.3350   5.38
    14635       0.3361   5.38
    14636       0.3346   5.38
    14637       0.3350   5.38
    14638       0.3351   5.38
    14639       0.3358   5.38
    14640       0.3346   5.38
    14641       0.3357   5.38
    14642       0.3351   5.38
    14643       0.3349   5.38
    14644       0.3353   5.38
    14645       0.3357   5.38
    14646       0.3345   5.38
    14647       0.3345   5.38
    14648       0.3352   5.38
    14649       0.3350   5.38
    14650       0.3356   5.38
    14651       0.3355   5.38
    14652       0.3345   5.38
    14653       0.3350   5.38
    14654       0.3358   5.38
    14655       0.3342   5.38
    14656       0.3351   5.38
    14657       0.3353   5.38
    14658       0.3350   5.38
    14659       0.3345   5.38
    14660       0.3354   5.38
    14661       0.3343   5.38
    14662       0.3351   5.38
    14663       0.3354   5.38
    14664       0.3345   5.38
    14665       0.3356   5.38
    14666       0.3350   5.38
    14667       0.3352   5.38
    14668       0.3354   5.38
    14669       0.3342   5.38
    14670       0.3348   5.38
    14671       0.3348   5.38
    14672       0.3354   5.38
    14673       0.3344   5.38
    14674       0.3345   5.38
    14675       0.3361   5.38
    14676       0.3340   5.38
    14677       0.3346   5.38
    14678       0.3355   5.38
    14679       0.3351   5.38
    14680       0.3357   5.38
    14681       0.3354   5.38
    14682       0.3345   5.38
    14683       0.3354   5.38
    14684       0.3351   5.38
    14685       0.3345   5.38
    14686       0.3357   5.38
    14687       0.3352   5.38
    14688       0.3349   5.38
    14689       0.3360   5.38
    14690       0.3349   5.38
    14691       0.3356   5.38
    14692       0.3346   5.38
    14693       0.3348   5.38
    14694       0.3345   5.38
    14695       0.3346   5.38
    14696       0.3355   5.38
    14697       0.3354   5.38
    14698       0.3352   5.38
    14699       0.3353   5.38
    14700       0.3356   5.38
    14701       0.3345   5.38
    14702       0.3349   5.38
    14703       0.3361   5.38
    14704       0.3341   5.38
    14705       0.3353   5.38
    14706       0.3353   5.38
    14707       0.3347   5.38
    14708       0.3350   5.38
    14709       0.3355   5.38
    14710       0.3344   5.38
    14711       0.3354   5.38
    14712       0.3354   5.38
    14713       0.3342   5.38
    14714       0.3352   5.38
    14715       0.3342   5.38
    14716       0.3348   5.38
    14717       0.3346   5.38
    14718       0.3350   5.38
    14719       0.3346   5.38
    14720       0.3350   5.38
    14721       0.3351   5.38
    14722       0.3344   5.38
    14723       0.3351   5.38
    14724       0.3356   5.38
    14725       0.3343   5.38
    14726       0.3354   5.38
    14727       0.3350   5.38
    14728       0.3337   5.38
    14729       0.3353   5.38
    14730       0.3348   5.38
    14731       0.3353   5.38
    14732       0.3354   5.38
    14733       0.3353   5.38
    14734       0.3339   5.38
    14735       0.3354   5.38
    14736       0.3354   5.38
    14737       0.3346   5.38
    14738       0.3355   5.38
    14739       0.3349   5.38
    14740       0.3344   5.38
    14741       0.3351   5.38
    14742       0.3347   5.38
    14743       0.3342   5.38
    14744       0.3357   5.38
    14745       0.3355   5.38
    14746       0.3348   5.38
    14747       0.3340   5.38
    14748       0.3350   5.38
    14749       0.3350   5.38
    14750       0.3340   5.38
    14751       0.3357   5.38
    14752       0.3362   5.38
    14753       0.3348   5.38
    14754       0.3351   5.38
    14755       0.3354   5.38
    14756       0.3335   5.38
    14757       0.3352   5.38
    14758       0.3349   5.38
    14759       0.3338   5.38
    14760       0.3344   5.38
    14761       0.3340   5.39
    14762       0.3336   5.39
    14763       0.3355   5.39
    14764       0.3351   5.38
    14765       0.3342   5.38
    14766       0.3347   5.38
    14767       0.3341   5.38
    14768       0.3331   5.38
    14769       0.3352   5.38
    14770       0.3353   5.38
    14771       0.3341   5.38
    14772       0.3355   5.38
    14773       0.3356   5.38
    14774       0.3347   5.38
    14775       0.3349   5.38
    14776       0.3352   5.38
    14777       0.3344   5.38
    14778       0.3344   5.38
    14779       0.3353   5.38
    14780       0.3338   5.38
    14781       0.3352   5.38
    14782       0.3339   5.38
    14783       0.3341   5.38
    14784       0.3350   5.38
    14785       0.3345   5.38
    14786       0.3340   5.38
    14787       0.3354   5.38
    14788       0.3355   5.38
    14789       0.3347   5.38
    14790       0.3352   5.38
    14791       0.3351   5.38
    14792       0.3335   5.38
    14793       0.3346   5.38
    14794       0.3349   5.38
    14795       0.3340   5.38
    14796       0.3346   5.38
    14797       0.3350   5.38
    14798       0.3343   5.38
    14799       0.3359   5.38
    14800       0.3357   5.39
    14801       0.3344   5.38
    14802       0.3351   5.38
    14803       0.3352   5.38
    14804       0.3354   5.38
    14805       0.3345   5.38
    14806       0.3349   5.38
    14807       0.3345   5.38
    14808       0.3343   5.38
    14809       0.3349   5.38
    14810       0.3348   5.38
    14811       0.3346   5.38
    14812       0.3350   5.38
    14813       0.3351   5.39
    14814       0.3337   5.38
    14815       0.3356   5.38
    14816       0.3347   5.38
    14817       0.3344   5.38
    14818       0.3350   5.38
    14819       0.3349   5.38
    14820       0.3348   5.38
    14821       0.3355   5.38
    14822       0.3356   5.38
    14823       0.3354   5.38
    14824       0.3357   5.38
    14825       0.3352   5.38
    14826       0.3343   5.38
    14827       0.3349   5.38
    14828       0.3351   5.38
    14829       0.3348   5.38
    14830       0.3451   5.38
    14831       0.3351   5.38
    14832       0.3342   5.38
    14833       0.3354   5.38
    14834       0.3352   5.38
    14835       0.3348   5.38
    14836       0.3366   5.38
    14837       0.3364   5.38
    14838       0.3341   5.38
    14839       0.3360   5.38
    14840       0.3353   5.38
    14841       0.3342   5.38
    14842       0.3353   5.38
    14843       0.3356   5.38
    14844       0.3346   5.38
    14845       0.3356   5.38
    14846       0.3353   5.38
    14847       0.3346   5.38
    14848       0.3358   5.38
    14849       0.3349   5.38
    14850       0.3346   5.38
    14851       0.3357   5.38
    14852       0.3356   5.38
    14853       0.3352   5.38
    14854       0.3348   5.38
    14855       0.3355   5.38
    14856       0.3351   5.38
    14857       0.3342   5.38
    14858       0.3356   5.38
    14859       0.3352   5.38
    14860       0.3344   5.38
    14861       0.3357   5.38
    14862       0.3351   5.38
    14863       0.3345   5.38
    14864       0.3354   5.38
    14865       0.3355   5.38
    14866       0.3351   5.38
    14867       0.3355   5.38
    14868       0.3357   5.38
    14869       0.3344   5.38
    14870       0.3350   5.38
    14871       0.3354   5.38
    14872       0.3338   5.38
    14873       0.3353   5.38
    14874       0.3359   5.38
    14875       0.3343   5.38
    14876       0.3360   5.38
    14877       0.3365   5.38
    14878       0.3347   5.38
    14879       0.3358   5.38
    14880       0.3356   5.38
    14881       0.3344   5.38
    14882       0.3361   5.38
    14883       0.3351   5.38
    14884       0.3350   5.38
    14885       0.3358   5.38
    14886       0.3363   5.38
    14887       0.3347   5.38
    14888       0.3354   5.38
    14889       0.3353   5.38
    14890       0.3342   5.38
    14891       0.3358   5.38
    14892       0.3359   5.38
    14893       0.3343   5.38
    14894       0.3360   5.38
    14895       0.3358   5.38
    14896       0.3345   5.38
    14897       0.3357   5.38
    14898       0.3353   5.38
    14899       0.3348   5.38
    14900       0.3353   5.38
    14901       0.3353   5.38
    14902       0.3349   5.38
    14903       0.3348   5.38
    14904       0.3348   5.38
    14905       0.3355   5.38
    14906       0.3346   5.38
    14907       0.3353   5.38
    14908       0.3347   5.38
    14909       0.3338   5.38
    14910       0.3354   5.38
    14911       0.3350   5.38
    14912       0.3342   5.38
    14913       0.3353   5.38
    14914       0.3353   5.38
    14915       0.3354   5.38
    14916       0.3356   5.38
    14917       0.3357   5.38
    14918       0.3343   5.38
    14919       0.3353   5.38
    14920       0.3350   5.38
    14921       0.3341   5.38
    14922       0.3361   5.38
    14923       0.3361   5.38
    14924       0.3340   5.38
    14925       0.3352   5.38
    14926       0.3347   5.38
    14927       0.3346   5.38
    14928       0.3357   5.38
    14929       0.3351   5.38
    14930       0.3346   5.38
    14931       0.3352   5.38
    14932       0.3347   5.38
    14933       0.3351   5.38
    14934       0.3354   5.38
    14935       0.3349   5.38
    14936       0.3343   5.38
    14937       0.3352   5.38
    14938       0.3351   5.38
    14939       0.3347   5.38
    14940       0.3348   5.38
    14941       0.3354   5.38
    14942       0.3349   5.38
    14943       0.3355   5.38
    14944       0.3350   5.38
    14945       0.3344   5.38
    14946       0.3351   5.38
    14947       0.3354   5.38
    14948       0.3337   5.38
    14949       0.3355   5.38
    14950       0.3353   5.38
    14951       0.3345   5.38
    14952       0.3344   5.38
    14953       0.3351   5.38
    14954       0.3346   5.38
    14955       0.3345   5.38
    14956       0.3353   5.38
    14957       0.3344   5.38
    14958       0.3359   5.38
    14959       0.3360   5.38
    14960       0.3358   5.38
    14961       0.3346   5.38
    14962       0.3350   5.38
    14963       0.3348   5.38
    14964       0.3342   5.38
    14965       0.3353   5.38
    14966       0.3355   5.38
    14967       0.3341   5.38
    14968       0.3354   5.38
    14969       0.3355   5.38
    14970       0.3348   5.38
    14971       0.3354   5.38
    14972       0.3362   5.38
    14973       0.3344   5.38
    14974       0.3349   5.38
    14975       0.3348   5.38
    14976       0.3353   5.38
    14977       0.3354   5.38
    14978       0.3351   5.38
    14979       0.3352   5.38
    14980       0.3352   5.38
    14981       0.3350   5.38
    14982       0.3347   5.38
    14983       0.3350   5.38
    14984       0.3357   5.38
    14985       0.3352   5.38
    14986       0.3354   5.38
    14987       0.3349   5.38
    14988       0.3344   5.38
    14989       0.3351   5.38
    14990       0.3347   5.38
    14991       0.3341   5.38
    14992       0.3353   5.38
    14993       0.3355   5.38
    14994       0.3345   5.38
    14995       0.3353   5.38
    14996       0.3352   5.38
    14997       0.3347   5.38
    14998       0.3351   5.38
    14999       0.3348   5.38
    15000       0.3340   5.38
    15001       0.3354   5.38
    15002       0.3345   5.38
    15003       0.3340   5.38
    15004       0.3354   5.38
    15005       0.3351   5.38
