  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor powersave

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1786 ns  (5.60 GHz)
  frequencia lida do sysfs no mesmo instante:         5.59 GHz

  amostra  ns/operacao   GHz
    14972       0.2029   5.53
    14973       0.2028   5.53
    14974       0.2034   5.53
    14975       0.2029   5.53
    14976       0.2034   5.53
    14977       0.2028   5.53
    14978       0.2029   5.53
    14979       0.2035   5.53
    14980       0.2028   5.53
    14981       0.2034   5.53
    14982       0.2028   5.53
    14983       0.2030   5.53
    14984       0.2033   5.53
    14985       0.2029   5.53
    14986       0.2034   5.53
    14987       0.2028   5.53
    14988       0.2034   5.53
    14989       0.2027   5.53
    14990       0.2028   5.53
    14991       0.2035   5.53
    14992       0.2028   5.53
    14993       0.2035   5.53
    14994       0.2027   5.53
    14995       0.2028   5.53
    14996       0.2034   5.53
    14997       0.2028   5.53
    14998       0.2035   5.53
    14999       0.2027   5.53
    15000       0.2028   5.53
    15001       0.2035   5.53
    15002       0.2030   5.53
    15003       0.2034   5.53
    15004       0.2029   5.53
    15005       0.2029   5.53
    15006       0.2034   5.53
    15007       0.2027   5.53
    15008       0.2035   5.53
    15009       0.2029   5.53
    15010       0.2034   5.53
    15011       0.2027   5.53
    15012       0.2028   5.53
    15013       0.2034   5.53
    15014       0.2028   5.53
    15015       0.2034   5.53
    15016       0.2029   5.53
    15017       0.2028   5.53
    15018       0.2036   5.53
    15019       0.2028   5.53
    15020       0.2035   5.53
    15021       0.2028   5.53
    15022       0.2029   5.53
    15023       0.2035   5.53
    15024       0.2027   5.53
    15025       0.2033   5.53
    15026       0.2028   5.53
    15027       0.2028   5.53
    15028       0.2034   5.53
    15029       0.2028   5.53
    15030       0.2034   5.53
    15031       0.2029   5.53
    15032       0.2028   5.53
    15033       0.2033   5.53
    15034       0.2028   5.53
    15035       0.2034   5.53
    15036       0.2028   5.53
    15037       0.2034   5.53
    15038       0.2028   5.53
    15039       0.2028   5.53
    15040       0.2034   5.53
    15041       0.2029   5.53
    15042       0.2035   5.53
    15043       0.2028   5.53
    15044       0.2028   5.53
    15045       0.2033   5.53
    15046       0.2029   5.53
    15047       0.2034   5.53
    15048       0.2028   5.53
    15049       0.2028   5.53
    15050       0.2034   5.53
    15051       0.2028   5.53
    15052       0.2034   5.53
    15053       0.2028   5.53
    15054       0.2028   5.53
    15055       0.2034   5.53
    15056       0.2028   5.53
    15057       0.2035   5.53
    15058       0.2029   5.53
    15059       0.2029   5.53
    15060       0.2033   5.53
    15061       0.2028   5.53
    15062       0.2035   5.53
    15063       0.2028   5.53
    15064       0.2034   5.53
    15065       0.2028   5.53
    15066       0.2027   5.53
    15067       0.2035   5.53
    15068       0.2027   5.53
    15069       0.2035   5.53
    15070       0.2029   5.53
    15071       0.2028   5.53
    15072       0.2035   5.53
    15073       0.2028   5.53
    15074       0.2033   5.53
    15075       0.2028   5.53
    15076       0.2029   5.53
    15077       0.2035   5.53
    15078       0.2028   5.53
    15079       0.2036   5.53
    15080       0.2028   5.53
    15081       0.2028   5.53
    15082       0.2035   5.53
    15083       0.2028   5.53
    15084       0.2034   5.53
    15085       0.2028   5.53
    15086       0.2034   5.53
    15087       0.2029   5.53
    15088       0.2029   5.53
    15089       0.2034   5.53
    15090       0.2028   5.53
    15091       0.2034   5.53
    15092       0.2029   5.53
    15093       0.2028   5.53
    15094       0.2034   5.53
    15095       0.2027   5.53
    15096       0.2035   5.53
    15097       0.2030   5.53
    15098       0.2031   5.53
    15099       0.2033   5.53
    15100       0.2028   5.52
    15101       0.2033   5.52
    15102       0.2028   5.53
    15103       0.2028   5.53
    15104       0.2033   5.53
    15105       0.2028   5.53
    15106       0.2033   5.53
    15107       0.2028   5.53
    15108       0.2028   5.53
    15109       0.2034   5.53
    15110       0.2028   5.53
    15111       0.2034   5.53
    15112       0.2028   5.53
    15113       0.2033   5.53
    15114       0.2028   5.53
    15115       0.2029   5.53
    15116       0.2033   5.53
    15117       0.2028   5.53
    15118       0.2035   5.53
    15119       0.2028   5.53
    15120       0.2028   5.53
    15121       0.2035   5.53
    15122       0.2027   5.53
    15123       0.2034   5.53
    15124       0.2029   5.53
    15125       0.2028   5.53
    15126       0.2033   5.53
    15127       0.2027   5.53
    15128       0.2035   5.53
    15129       0.2028   5.53
    15130       0.2028   5.53
    15131       0.2036   5.53
    15132       0.2028   5.53
    15133       0.2034   5.53
    15134       0.2028   5.53
    15135       0.2034   5.53
    15136       0.2028   5.53
    15137       0.2027   5.53
    15138       0.2035   5.53
    15139       0.2027   5.53
    15140       0.2035   5.53
    15141       0.2028   5.53
    15142       0.2028   5.53
    15143       0.2033   5.53
    15144       0.2029   5.53
    15145       0.2034   5.53
    15146       0.2027   5.53
    15147       0.2027   5.53
    15148       0.2035   5.53
    15149       0.2028   5.53
    15150       0.2035   5.53
    15151       0.2029   5.53
    15152       0.2031   5.53
    15153       0.2034   5.53
    15154       0.2028   5.52
    15155       0.2034   5.52
    15156       0.2029   5.53
    15157       0.2028   5.53
    15158       0.2034   5.53
    15159       0.2028   5.53
    15160       0.2034   5.53
    15161       0.2028   5.53
    15162       0.2033   5.53
    15163       0.2028   5.53
    15164       0.2028   5.53
    15165       0.2035   5.53
    15166       0.2028   5.53
    15167       0.2035   5.53
    15168       0.2028   5.53
    15169       0.2028   5.53
    15170       0.2034   5.53
    15171       0.2029   5.53
    15172       0.2033   5.53
    15173       0.2028   5.53
    15174       0.2028   5.53
    15175       0.2034   5.53
    15176       0.2028   5.53
    15177       0.2035   5.53
    15178       0.2027   5.53
    15179       0.2028   5.53
    15180       0.2034   5.53
    15181       0.2028   5.53
    15182       0.2034   5.53
    15183       0.2028   5.53
    15184       0.2030   5.53
    15185       0.2032   5.53
    15186       0.2028   5.53
    15187       0.2035   5.53
    15188       0.2028   5.53
    15189       0.2038   5.53
    15190       0.2027   5.53
    15191       0.2028   5.53
    15192       0.2037   5.53
    15193       0.2028   5.53
    15194       0.2034   5.53
    15195       0.2029   5.53
    15196       0.2028   5.53
    15197       0.2037   5.53
    15198       0.2028   5.53
    15199       0.2036   5.53
    15200       0.2029   5.53
    15201       0.2028   5.53
    15202       0.2033   5.53
    15203       0.2029   5.53
    15204       0.2033   5.53
    15205       0.2028   5.53
    15206       0.2028   5.53
    15207       0.2034   5.53
    15208       0.2028   5.53
    15209       0.2034   5.53
    15210       0.2028   5.53
    15211       0.2035   5.53
    15212       0.2028   5.53
    15213       0.2028   5.53
    15214       0.2034   5.53
    15215       0.2028   5.53
    15216       0.2034   5.53
    15217       0.2030   5.53
    15218       0.2030   5.53
    15219       0.2036   5.53
    15220       0.2028   5.52
    15221       0.2034   5.52
    15222       0.2028   5.53
    15223       0.2027   5.53
    15224       0.2035   5.53
    15225       0.2028   5.53
    15226       0.2035   5.53
    15227       0.2028   5.53
    15228       0.2028   5.53
    15229       0.2034   5.53
    15230       0.2028   5.53
    15231       0.2033   5.53
    15232       0.2028   5.53
    15233       0.2028   5.53
    15234       0.2036   5.53
    15235       0.2028   5.53
    15236       0.2034   5.53
    15237       0.2028   5.53
    15238       0.2038   5.53
    15239       0.2029   5.53
    15240       0.2028   5.53
    15241       0.2037   5.53
    15242       0.2028   5.53
    15243       0.2038   5.53
    15244       0.2029   5.53
    15245       0.2031   5.53
    15246       0.2037   5.53
    15247       0.2028   5.52
    15248       0.2038   5.52
    15249       0.2027   5.53
    15250       0.2027   5.53
    15251       0.2036   5.53
    15252       0.2027   5.53
    15253       0.2037   5.53
    15254       0.2028   5.53
    15255       0.2028   5.53
    15256       0.2037   5.53
    15257       0.2028   5.53
    15258       0.2037   5.53
    15259       0.2027   5.53
    15260       0.2036   5.53
    15261       0.2026   5.53
    15262       0.2028   5.53
    15263       0.2036   5.53
    15264       0.2028   5.53
    15265       0.2036   5.53
    15266       0.2027   5.53
    15267       0.2027   5.53
    15268       0.2036   5.53
    15269       0.2028   5.53
    15270       0.2035   5.53
    15271       0.2027   5.53
    15272       0.2028   5.53
    15273       0.2035   5.53
    15274       0.2028   5.53
    15275       0.2036   5.53
    15276       0.2027   5.53
    15277       0.2028   5.53
    15278       0.2037   5.53
    15279       0.2027   5.53
    15280       0.2034   5.53
    15281       0.2028   5.53
    15282       0.2028   5.53
    15283       0.2037   5.53
    15284       0.2028   5.53
    15285       0.2035   5.53
    15286       0.2028   5.53
    15287       0.2036   5.53
    15288       0.2026   5.53
    15289       0.2028   5.53
    15290       0.2034   5.53
    15291       0.2029   5.53
    15292       0.2035   5.53
    15293       0.2027   5.53
    15294       0.2027   5.53
    15295       0.2034   5.53
    15296       0.2028   5.53
    15297       0.2036   5.53
    15298       0.2028   5.53
    15299       0.2028   5.53
    15300       0.2036   5.53
    15301       0.2028   5.53
    15302       0.2034   5.53
    15303       0.2028   5.53
    15304       0.2028   5.53
    15305       0.2034   5.53
    15306       0.2028   5.53
    15307       0.2035   5.53
    15308       0.2028   5.53
    15309       0.2029   5.53
    15310       0.2034   5.53
    15311       0.2028   5.53
    15312       0.2034   5.53
    15313       0.2029   5.53
    15314       0.2034   5.53
    15315       0.2029   5.53
    15316       0.2030   5.53
    15317       0.2035   5.53
    15318       0.2027   5.52
    15319       0.2035   5.52
    15320       0.2029   5.53
    15321       0.2028   5.53
    15322       0.2035   5.53
    15323       0.2028   5.53
    15324       0.2034   5.53
    15325       0.2028   5.53
    15326       0.2028   5.53
    15327       0.2036   5.53
    15328       0.2030   5.53
    15329       0.2036   5.53
    15330       0.2027   5.52
    15331       0.2028   5.52
    15332       0.2034   5.52
    15333       0.2028   5.53
    15334       0.2034   5.53
    15335       0.2030   5.53
    15336       0.2037   5.53
    15337       0.2027   5.52
    15338       0.2028   5.52
    15339       0.2032   5.52
    15340       0.2029   5.53
    15341       0.2034   5.53
    15342       0.2027   5.53
    15343       0.2028   5.53
    15344       0.2034   5.53
    15345       0.2028   5.53
    15346       0.2034   5.53
    15347       0.2027   5.53
    15348       0.2028   5.53
    15349       0.2033   5.53
    15350       0.2028   5.53
    15351       0.2034   5.53
    15352       0.2028   5.53
    15353       0.2028   5.53
    15354       0.2035   5.53
    15355       0.2027   5.53
    15356       0.2034   5.53
    15357       0.2028   5.53
    15358       0.2028   5.53
    15359       0.2033   5.53
    15360       0.2028   5.53
    15361       0.2033   5.53
    15362       0.2028   5.53
    15363       0.2034   5.53
    15364       0.2028   5.53
    15365       0.2027   5.53
    15366       0.2034   5.53
    15367       0.2028   5.53
    15368       0.2036   5.53
    15369       0.2030   5.53
    15370       0.2030   5.53
    15371       0.2036   5.53
    15372       0.2030   5.52
    15373       0.2039   5.52
    15374       0.2028   5.52
    15375       0.2028   5.52
    15376       0.2033   5.52
    15377       0.2028   5.53
    15378       0.2035   5.53
    15379       0.2028   5.53
    15380       0.2028   5.53
    15381       0.2035   5.53
    15382       0.2029   5.53
    15383       0.2034   5.53
    15384       0.2028   5.53
    15385       0.2035   5.53
    15386       0.2028   5.53
    15387       0.2028   5.53
    15388       0.2035   5.53
    15389       0.2029   5.53
    15390       0.2035   5.53
    15391       0.2029   5.53
    15392       0.2028   5.53
    15393       0.2034   5.53
    15394       0.2028   5.53
    15395       0.2035   5.53
    15396       0.2029   5.53
    15397       0.2031   5.53
    15398       0.2035   5.53
    15399       0.2028   5.52
    15400       0.2034   5.52
    15401       0.2029   5.53
    15402       0.2028   5.53
    15403       0.2034   5.53
    15404       0.2028   5.53
    15405       0.2035   5.53
    15406       0.2028   5.53
    15407       0.2029   5.53
    15408       0.2034   5.53
    15409       0.2028   5.53
    15410       0.2034   5.53
    15411       0.2028   5.53
    15412       0.2034   5.53
    15413       0.2028   5.53
    15414       0.2028   5.53
    15415       0.2036   5.53
    15416       0.2028   5.53
    15417       0.2035   5.53
    15418       0.2028   5.53
    15419       0.2031   5.53
    15420       0.2035   5.53
    15421       0.2028   5.52
    15422       0.2035   5.52
    15423       0.2028   5.53
    15424       0.2028   5.53
    15425       0.2034   5.53
    15426       0.2029   5.53
    15427       0.2035   5.53
    15428       0.2027   5.53
    15429       0.2028   5.53
    15430       0.2034   5.53
    15431       0.2028   5.53
    15432       0.2035   5.53
    15433       0.2028   5.53
    15434       0.2035   5.53
    15435       0.2027   5.53
    15436       0.2029   5.53
    15437       0.2035   5.53
    15438       0.2028   5.53
    15439       0.2035   5.53
    15440       0.2028   5.53
    15441       0.2029   5.53
    15442       0.2034   5.53
    15443       0.2028   5.53
    15444       0.2035   5.53
    15445       0.2029   5.53
    15446       0.2031   5.53
    15447       0.2038   5.53
    15448       0.2027   5.52
    15449       0.2035   5.52
    15450       0.2028   5.53
    15451       0.2028   5.53
    15452       0.2034   5.53
    15453       0.2028   5.53
    15454       0.2034   5.53
    15455       0.2029   5.53
    15456       0.2031   5.53
    15457       0.2034   5.53
    15458       0.2028   5.52
    15459       0.2033   5.52
    15460       0.2028   5.53
    15461       0.2033   5.53
    15462       0.2027   5.53
    15463       0.2029   5.53
    15464       0.2034   5.53
    15465       0.2029   5.53
    15466       0.2130   5.53
    15467       0.2028   5.53
    15468       0.2028   5.53
    15469       0.2037   5.53
    15470       0.2028   5.53
    15471       0.2033   5.53
    15472       0.2027   5.53
    15473       0.2027   5.53
    15474       0.2033   5.53
    15475       0.2028   5.53
    15476       0.2034   5.53
    15477       0.2028   5.53
    15478       0.2028   5.53
    15479       0.2034   5.53
    15480       0.2027   5.53
    15481       0.2034   5.53
    15482       0.2028   5.53
    15483       0.2035   5.53
    15484       0.2028   5.53
    15485       0.2028   5.53
    15486       0.2034   5.53
    15487       0.2028   5.53
    15488       0.2036   5.53
    15489       0.2028   5.53
    15490       0.2029   5.53
    15491       0.2034   5.53
    15492       0.2028   5.53
    15493       0.2033   5.53
    15494       0.2028   5.53
    15495       0.2028   5.53
    15496       0.2034   5.53
    15497       0.2028   5.53
    15498       0.2035   5.53
    15499       0.2027   5.53
    15500       0.2028   5.53
    15501       0.2035   5.53
    15502       0.2028   5.53
    15503       0.2035   5.53
    15504       0.2028   5.53
    15505       0.2028   5.53
    15506       0.2034   5.53
    15507       0.2028   5.53
    15508       0.2035   5.53
    15509       0.2028   5.53
    15510       0.2034   5.53
    15511       0.2029   5.53
    15512       0.2029   5.53
    15513       0.2034   5.53
    15514       0.2028   5.53
    15515       0.2033   5.53
    15516       0.2028   5.53
    15517       0.2029   5.53
    15518       0.2035   5.53
    15519       0.2027   5.53
    15520       0.2034   5.53
    15521       0.2028   5.53
    15522       0.2028   5.53
    15523       0.2034   5.53
    15524       0.2028   5.53
    15525       0.2033   5.53
    15526       0.2028   5.53
    15527       0.2028   5.53
    15528       0.2036   5.53
    15529       0.2028   5.53
    15530       0.2033   5.53
    15531       0.2028   5.53
    15532       0.2033   5.53
    15533       0.2028   5.53
    15534       0.2027   5.53
    15535       0.2035   5.53
    15536       0.2027   5.53
    15537       0.2035   5.53
    15538       0.2028   5.53
    15539       0.2028   5.53
    15540       0.2034   5.53
    15541       0.2027   5.53
    15542       0.2034   5.53
    15543       0.2028   5.53
    15544       0.2028   5.53
    15545       0.2034   5.53
    15546       0.2028   5.53
    15547       0.2035   5.53
    15548       0.2028   5.53
    15549       0.2030   5.53
    15550       0.2037   5.53
    15551       0.2030   5.53
    15552       0.2037   5.53
    15553       0.2027   5.52
    15554       0.2028   5.52
    15555       0.2033   5.52
    15556       0.2028   5.53
    15557       0.2036   5.53
    15558       0.2028   5.53
    15559       0.2034   5.53
    15560       0.2028   5.53
    15561       0.2028   5.53
    15562       0.2097   5.53
    15563       0.2029   5.53
    15564       0.2033   5.53
    15565       0.2027   5.53
    15566       0.2027   5.53
    15567       0.2033   5.53
    15568       0.2028   5.53
    15569       0.2034   5.53
    15570       0.2028   5.53
    15571       0.2029   5.53
    15572       0.2035   5.53
    15573       0.2028   5.53
    15574       0.2033   5.53
    15575       0.2028   5.53
    15576       0.2028   5.53
    15577       0.2034   5.53
    15578       0.2028   5.53
    15579       0.2034   5.53
    15580       0.2029   5.53
    15581       0.2035   5.53
    15582       0.2029   5.53
    15583       0.2029   5.53
    15584       0.2036   5.53
    15585       0.2027   5.52
    15586       0.2033   5.52
    15587       0.2028   5.53
    15588       0.2028   5.53
    15589       0.2033   5.53
    15590       0.2028   5.53
    15591       0.2034   5.53
    15592       0.2028   5.53
    15593       0.2028   5.53
    15594       0.2033   5.53
    15595       0.2028   5.53
    15596       0.2034   5.53
    15597       0.2028   5.53
    15598       0.2030   5.53
    15599       0.2036   5.53
    15600       0.2027   5.53
    15601       0.2033   5.53
    15602       0.2028   5.53
    15603       0.2028   5.53
    15604       0.2033   5.53
    15605       0.2028   5.53
    15606       0.2034   5.53
    15607       0.2028   5.53
    15608       0.2036   5.53
    15609       0.2027   5.53
    15610       0.2028   5.53
    15611       0.2033   5.53
    15612       0.2027   5.53
    15613       0.2033   5.53
    15614       0.2028   5.53
    15615       0.2029   5.53
    15616       0.2034   5.53
    15617       0.2028   5.53
    15618       0.2036   5.53
    15619       0.2028   5.53
    15620       0.2029   5.53
    15621       0.2034   5.53
    15622       0.2030   5.53
    15623       0.2037   5.53
    15624       0.2028   5.53
    15625       0.2028   5.53
    15626       0.2033   5.53
    15627       0.2027   5.53
    15628       0.2032   5.53
    15629       0.2027   5.53
    15630       0.2030   5.53
    15631       0.2033   5.53
    15632       0.2028   5.53
    15633       0.2033   5.53
    15634       0.2028   5.53
    15635       0.2035   5.53
    15636       0.2028   5.53
    15637       0.2028   5.53
    15638       0.2034   5.53
    15639       0.2028   5.53
    15640       0.2034   5.53
    15641       0.2028   5.53
    15642       0.2029   5.53
    15643       0.2033   5.53
    15644       0.2029   5.53
    15645       0.2034   5.53
    15646       0.2028   5.53
    15647       0.2028   5.53
    15648       0.2034   5.53
    15649       0.2028   5.53
    15650       0.2033   5.53
    15651       0.2028   5.53
    15652       0.2028   5.53
    15653       0.2033   5.53
    15654       0.2028   5.53
    15655       0.2034   5.53
    15656       0.2028   5.53
    15657       0.2035   5.53
    15658       0.2028   5.53
    15659       0.2028   5.53
    15660       0.2034   5.53
    15661       0.2027   5.53
    15662       0.2034   5.53
    15663       0.2027   5.53
    15664       0.2028   5.53
    15665       0.2034   5.53
    15666       0.2028   5.53
    15667       0.2037   5.53
    15668       0.2027   5.53
    15669       0.2028   5.53
    15670       0.2034   5.53
    15671       0.2027   5.53
    15672       0.2033   5.53
    15673       0.2027   5.53
    15674       0.2028   5.53
    15675       0.2033   5.53
    15676       0.2029   5.53
    15677       0.2034   5.53
    15678       0.2027   5.53
    15679       0.2028   5.53
    15680       0.2035   5.53
    15681       0.2028   5.53
    15682       0.2035   5.53
    15683       0.2028   5.53
    15684       0.2034   5.53
    15685       0.2028   5.53
    15686       0.2028   5.53
    15687       0.2034   5.53
    15688       0.2028   5.53
    15689       0.2034   5.53
    15690       0.2028   5.53
    15691       0.2028   5.53
    15692       0.2033   5.53
    15693       0.2029   5.53
    15694       0.2035   5.53
    15695       0.2029   5.53
    15696       0.2028   5.53
    15697       0.2033   5.53
    15698       0.2028   5.53
    15699       0.2034   5.53
    15700       0.2029   5.53
    15701       0.2028   5.53
    15702       0.2033   5.53
    15703       0.2029   5.53
    15704       0.2034   5.53
    15705       0.2028   5.53
    15706       0.2030   5.53
    15707       0.2028   5.53
    15708       0.2029   5.53
    15709       0.2033   5.53
    15710       0.2027   5.53
    15711       0.2034   5.53
    15712       0.2028   5.53
    15713       0.2028   5.53
    15714       0.2033   5.53
    15715       0.2028   5.53
    15716       0.2034   5.53
    15717       0.2028   5.53
    15718       0.2028   5.53
    15719       0.2038   5.53
    15720       0.2028   5.53
    15721       0.2034   5.53
    15722       0.2028   5.53
    15723       0.2029   5.53
    15724       0.2034   5.53
    15725       0.2027   5.53
    15726       0.2034   5.53
    15727       0.2029   5.53
    15728       0.2027   5.53
    15729       0.2035   5.53
    15730       0.2028   5.53
    15731       0.2034   5.53
    15732       0.2030   5.53
    15733       0.2036   5.53
    15734       0.2030   5.52
    15735       0.2028   5.52
    15736       0.2034   5.52
    15737       0.2029   5.53
    15738       0.2035   5.53
    15739       0.2029   5.53
    15740       0.2031   5.53
    15741       0.2038   5.53
    15742       0.2027   5.52
    15743       0.2034   5.52
    15744       0.2028   5.53
    15745       0.2028   5.53
    15746       0.2034   5.53
    15747       0.2028   5.53
    15748       0.2034   5.53
    15749       0.2028   5.53
    15750       0.2027   5.53
    15751       0.2033   5.53
    15752       0.2028   5.53
    15753       0.2034   5.53
    15754       0.2029   5.53
    15755       0.2030   5.53
    15756       0.2033   5.53
    15757       0.2029   5.53
    15758       0.2034   5.53
    15759       0.2028   5.53
    15760       0.2033   5.53
    15761       0.2029   5.53
    15762       0.2028   5.53
    15763       0.2033   5.53
    15764       0.2028   5.53
    15765       0.2034   5.53
    15766       0.2028   5.53
    15767       0.2028   5.53
    15768       0.2034   5.53
    15769       0.2028   5.53
    15770       0.2035   5.53
    15771       0.2028   5.53
    15772       0.2028   5.53
    15773       0.2035   5.53
    15774       0.2029   5.53
    15775       0.2034   5.53
    15776       0.2029   5.53
    15777       0.2028   5.53
    15778       0.2035   5.53
    15779       0.2028   5.53
    15780       0.2034   5.53
    15781       0.2028   5.53
    15782       0.2034   5.53
    15783       0.2029   5.53
    15784       0.2028   5.53
    15785       0.2033   5.53
    15786       0.2028   5.53
    15787       0.2035   5.53
    15788       0.2027   5.53
    15789       0.2029   5.53
    15790       0.2035   5.53
    15791       0.2028   5.53
    15792       0.2034   5.53
    15793       0.2027   5.53
    15794       0.2028   5.53
    15795       0.2034   5.53
    15796       0.2028   5.53
    15797       0.2035   5.53
    15798       0.2027   5.53
    15799       0.2029   5.53
    15800       0.2035   5.53
    15801       0.2028   5.53
    15802       0.2035   5.53
    15803       0.2029   5.53
    15804       0.2028   5.53
    15805       0.2034   5.53
    15806       0.2027   5.53
    15807       0.2034   5.53
    15808       0.2029   5.53
    15809       0.2033   5.53
    15810       0.2028   5.53
    15811       0.2027   5.53
    15812       0.2034   5.53
    15813       0.2028   5.53
    15814       0.2034   5.53
    15815       0.2027   5.53
    15816       0.2028   5.53
    15817       0.2036   5.53
    15818       0.2028   5.53
    15819       0.2036   5.53
    15820       0.2028   5.53
    15821       0.2027   5.53
    15822       0.2034   5.53
    15823       0.2028   5.53
    15824       0.2034   5.53
    15825       0.2027   5.53
    15826       0.2028   5.53
    15827       0.2033   5.53
    15828       0.2027   5.53
    15829       0.2034   5.53
    15830       0.2028   5.53
    15831       0.2029   5.53
    15832       0.2031   5.53
    15833       0.2028   5.53
    15834       0.2034   5.53
    15835       0.2027   5.53
    15836       0.2035   5.53
    15837       0.2028   5.53
    15838       0.2028   5.53
    15839       0.2035   5.53
    15840       0.2028   5.53
    15841       0.2034   5.53
    15842       0.2028   5.53
    15843       0.2028   5.53
    15844       0.2035   5.53
    15845       0.2027   5.53
    15846       0.2035   5.53
    15847       0.2027   5.53
    15848       0.2028   5.53
    15849       0.2036   5.53
    15850       0.2028   5.53
    15851       0.2034   5.53
    15852       0.2027   5.53
    15853       0.2029   5.53
    15854       0.2035   5.53
    15855       0.2029   5.53
    15856       0.2035   5.53
    15857       0.2028   5.53
    15858       0.2036   5.53
    15859       0.2027   5.53
    15860       0.2029   5.53
    15861       0.2035   5.53
    15862       0.2028   5.53
    15863       0.2034   5.53
    15864       0.2029   5.53
    15865       0.2028   5.53
    15866       0.2034   5.53
    15867       0.2029   5.53
    15868       0.2034   5.53
    15869       0.2028   5.53
    15870       0.2028   5.53
    15871       0.2035   5.53
    15872       0.2028   5.53
    15873       0.2034   5.53
    15874       0.2029   5.53
    15875       0.2028   5.53
    15876       0.2035   5.53
    15877       0.2029   5.53
    15878       0.2033   5.53
    15879       0.2028   5.53
    15880       0.2028   5.53
    15881       0.2033   5.53
    15882       0.2028   5.53
    15883       0.2034   5.53
    15884       0.2028   5.53
    15885       0.2035   5.53
    15886       0.2027   5.53
    15887       0.2028   5.53
    15888       0.2034   5.53
    15889       0.2028   5.53
    15890       0.2034   5.53
    15891       0.2027   5.53
    15892       0.2028   5.53
    15893       0.2034   5.53
    15894       0.2028   5.53
    15895       0.2034   5.53
    15896       0.2028   5.53
    15897       0.2028   5.53
    15898       0.2035   5.53
    15899       0.2027   5.53
    15900       0.2034   5.53
    15901       0.2029   5.53
    15902       0.2029   5.53
    15903       0.2035   5.53
    15904       0.2030   5.53
    15905       0.2034   5.53
    15906       0.2029   5.53
    15907       0.2036   5.53
    15908       0.2029   5.53
    15909       0.2028   5.53
    15910       0.2036   5.53
    15911       0.2028   5.53
    15912       0.2034   5.53
    15913       0.2028   5.53
    15914       0.2028   5.53
    15915       0.2034   5.53
    15916       0.2029   5.53
    15917       0.2035   5.53
    15918       0.2028   5.53
    15919       0.2028   5.53
    15920       0.2035   5.53
    15921       0.2028   5.53
    15922       0.2034   5.53
    15923       0.2029   5.53
    15924       0.2029   5.53
    15925       0.2035   5.53
    15926       0.2028   5.53
    15927       0.2033   5.53
    15928       0.2029   5.53
    15929       0.2030   5.53
    15930       0.2037   5.53
    15931       0.2028   5.53
    15932       0.2034   5.53
    15933       0.2028   5.52
    15934       0.2034   5.52
    15935       0.2028   5.53
    15936       0.2029   5.53
    15937       0.2033   5.53
    15938       0.2028   5.53
    15939       0.2035   5.53
    15940       0.2028   5.53
    15941       0.2029   5.53
    15942       0.2034   5.53
    15943       0.2028   5.53
    15944       0.2034   5.53
    15945       0.2028   5.53
    15946       0.2027   5.53
    15947       0.2034   5.53
    15948       0.2029   5.53
    15949       0.2034   5.53
    15950       0.2028   5.53
    15951       0.2028   5.53
    15952       0.2033   5.53
    15953       0.2027   5.53
    15954       0.2033   5.53
    15955       0.2027   5.53
    15956       0.2030   5.53
    15957       0.2027   5.53
    15958       0.2028   5.53
    15959       0.2037   5.53
    15960       0.2029   5.53
    15961       0.2034   5.53
    15962       0.2029   5.53
    15963       0.2028   5.53
    15964       0.2034   5.53
    15965       0.2028   5.53
    15966       0.2035   5.53
    15967       0.2028   5.53
    15968       0.2028   5.53
    15969       0.2035   5.53
    15970       0.2028   5.53
    15971       0.2034   5.53
    15972       0.2028   5.53
    15973       0.2029   5.53
    15974       0.2034   5.53
    15975       0.2029   5.53
    15976       0.2034   5.53
    15977       0.2028   5.53
    15978       0.2028   5.53
    15979       0.2034   5.53
    15980       0.2028   5.53
    15981       0.2034   5.53
    15982       0.2029   5.53
    15983       0.2035   5.53
    15984       0.2029   5.53
    15985       0.2029   5.53
    15986       0.2034   5.53
    15987       0.2029   5.53
    15988       0.2033   5.53
    15989       0.2027   5.53
    15990       0.2028   5.53
    15991       0.2036   5.53
    15992       0.2029   5.53
    15993       0.2034   5.53
    15994       0.2027   5.53
    15995       0.2029   5.53
    15996       0.2033   5.53
    15997       0.2028   5.53
    15998       0.2035   5.53
    15999       0.2028   5.53
    16000       0.2028   5.53
    16001       0.2035   5.53
    16002       0.2029   5.53
    16003       0.2034   5.53
    16004       0.2029   5.53
    16005       0.2030   5.53
    16006       0.2033   5.53
    16007       0.2028   5.53
    16008       0.2035   5.53
    16009       0.2028   5.53
    16010       0.2034   5.53
    16011       0.2028   5.53
    16012       0.2027   5.53
    16013       0.2033   5.53
    16014       0.2027   5.53
    16015       0.2034   5.53
    16016       0.2027   5.53
    16017       0.2028   5.53
    16018       0.2035   5.53
    16019       0.2028   5.53
    16020       0.2035   5.53
    16021       0.2028   5.53
    16022       0.2029   5.53
    16023       0.2035   5.53
    16024       0.2027   5.53
    16025       0.2034   5.53
    16026       0.2029   5.53
    16027       0.2028   5.53
    16028       0.2035   5.53
    16029       0.2027   5.53
    16030       0.2034   5.53
    16031       0.2028   5.53
    16032       0.2035   5.53
    16033       0.2028   5.53
    16034       0.2028   5.53
    16035       0.2034   5.53
    16036       0.2030   5.53
    16037       0.2035   5.53
