  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor powersave

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1791 ns  (5.58 GHz)
  frequencia lida do sysfs no mesmo instante:         5.57 GHz

  amostra  ns/operacao   GHz
    11649       0.2038   5.52
    11650       0.2032   5.52
    11651       0.2033   5.52
    11652       0.2040   5.52
    11653       0.2033   5.52
    11654       0.2039   5.52
    11655       0.2033   5.52
    11656       0.2039   5.52
    11657       0.2034   5.51
    11658       0.2032   5.51
    11659       0.2036   5.51
    11660       0.2030   5.52
    11661       0.2038   5.52
    11662       0.2032   5.52
    11663       0.2032   5.52
    11664       0.2038   5.52
    11665       0.2033   5.52
    11666       0.2037   5.52
    11667       0.2031   5.52
    11668       0.2031   5.52
    11669       0.2040   5.52
    11670       0.2033   5.52
    11671       0.2038   5.52
    11672       0.2033   5.52
    11673       0.2034   5.52
    11674       0.2038   5.52
    11675       0.2032   5.52
    11676       0.2037   5.52
    11677       0.2030   5.52
    11678       0.2037   5.52
    11679       0.2033   5.52
    11680       0.2033   5.52
    11681       0.2037   5.52
    11682       0.2030   5.52
    11683       0.2038   5.52
    11684       0.2033   5.52
    11685       0.2034   5.52
    11686       0.2040   5.52
    11687       0.2034   5.51
    11688       0.2040   5.51
    11689       0.2032   5.51
    11690       0.2033   5.51
    11691       0.2040   5.51
    11692       0.2033   5.51
    11693       0.2042   5.51
    11694       0.2033   5.52
    11695       0.2033   5.52
    11696       0.2040   5.52
    11697       0.2033   5.52
    11698       0.2038   5.52
    11699       0.2031   5.52
    11700       0.2042   5.52
    11701       0.2031   5.52
    11702       0.2033   5.52
    11703       0.2042   5.52
    11704       0.2033   5.52
    11705       0.2039   5.52
    11706       0.2033   5.52
    11707       0.2033   5.52
    11708       0.2038   5.52
    11709       0.2032   5.52
    11710       0.2042   5.52
    11711       0.2033   5.52
    11712       0.2032   5.52
    11713       0.2038   5.52
    11714       0.2033   5.51
    11715       0.2039   5.51
    11716       0.2032   5.52
    11717       0.2033   5.52
    11718       0.2040   5.52
    11719       0.2034   5.52
    11720       0.2038   5.52
    11721       0.2031   5.52
    11722       0.2039   5.52
    11723       0.2031   5.52
    11724       0.2033   5.52
    11725       0.2040   5.52
    11726       0.2033   5.52
    11727       0.2040   5.52
    11728       0.2033   5.52
    11729       0.2033   5.52
    11730       0.2037   5.52
    11731       0.2031   5.52
    11732       0.2039   5.52
    11733       0.2032   5.52
    11734       0.2034   5.52
    11735       0.2040   5.52
    11736       0.2033   5.52
    11737       0.2040   5.52
    11738       0.2033   5.51
    11739       0.2032   5.51
    11740       0.2039   5.51
    11741       0.2033   5.51
    11742       0.2039   5.51
    11743       0.2033   5.51
    11744       0.2039   5.51
    11745       0.2034   5.52
    11746       0.2033   5.52
    11747       0.2039   5.52
    11748       0.2033   5.51
    11749       0.2040   5.51
    11750       0.2033   5.52
    11751       0.2033   5.52
    11752       0.2042   5.52
    11753       0.2034   5.52
    11754       0.2044   5.52
    11755       0.2033   5.51
    11756       0.2032   5.51
    11757       0.2040   5.51
    11758       0.2033   5.51
    11759       0.2040   5.51
    11760       0.2033   5.52
    11761       0.2034   5.52
    11762       0.2104   5.52
    11763       0.2032   5.51
    11764       0.2043   5.51
    11765       0.2033   5.52
    11766       0.2040   5.52
    11767       0.2033   5.51
    11768       0.2033   5.51
    11769       0.2038   5.51
    11770       0.2029   5.52
    11771       0.2038   5.52
    11772       0.2033   5.52
    11773       0.2034   5.52
    11774       0.2040   5.52
    11775       0.2034   5.51
    11776       0.2040   5.51
    11777       0.2034   5.51
    11778       0.2033   5.51
    11779       0.2039   5.51
    11780       0.2033   5.51
    11781       0.2040   5.51
    11782       0.2033   5.52
    11783       0.2033   5.52
    11784       0.2039   5.52
    11785       0.2032   5.52
    11786       0.2041   5.52
    11787       0.2032   5.52
    11788       0.2039   5.52
    11789       0.2033   5.51
    11790       0.2033   5.51
    11791       0.2038   5.51
    11792       0.2031   5.51
    11793       0.2037   5.51
    11794       0.2033   5.52
    11795       0.2033   5.52
    11796       0.2039   5.52
    11797       0.2033   5.52
    11798       0.2039   5.52
    11799       0.2033   5.51
    11800       0.2034   5.51
    11801       0.2042   5.51
    11802       0.2034   5.51
    11803       0.2039   5.51
    11804       0.2032   5.52
    11805       0.2033   5.52
    11806       0.2040   5.52
    11807       0.2033   5.52
    11808       0.2040   5.52
    11809       0.2033   5.51
    11810       0.2040   5.51
    11811       0.2032   5.52
    11812       0.2033   5.52
    11813       0.2041   5.52
    11814       0.2033   5.52
    11815       0.2042   5.52
    11816       0.2033   5.52
    11817       0.2033   5.52
    11818       0.2040   5.52
    11819       0.2033   5.51
    11820       0.2040   5.51
    11821       0.2033   5.51
    11822       0.2033   5.51
    11823       0.2042   5.51
    11824       0.2030   5.52
    11825       0.2039   5.52
    11826       0.2032   5.52
    11827       0.2032   5.52
    11828       0.2040   5.52
    11829       0.2033   5.52
    11830       0.2040   5.52
    11831       0.2033   5.51
    11832       0.2040   5.51
    11833       0.2033   5.52
    11834       0.2033   5.52
    11835       0.2039   5.52
    11836       0.2033   5.52
    11837       0.2039   5.52
    11838       0.2033   5.52
    11839       0.2033   5.52
    11840       0.2039   5.52
    11841       0.2033   5.51
    11842       0.2039   5.51
    11843       0.2032   5.52
    11844       0.2033   5.52
    11845       0.2039   5.52
    11846       0.2033   5.52
    11847       0.2040   5.52
    11848       0.2032   5.52
    11849       0.2032   5.52
    11850       0.2038   5.52
    11851       0.2032   5.52
    11852       0.2040   5.52
    11853       0.2032   5.52
    11854       0.2040   5.52
    11855       0.2033   5.52
    11856       0.2034   5.52
    11857       0.2040   5.52
    11858       0.2032   5.52
    11859       0.2040   5.52
    11860       0.2030   5.52
    11861       0.2030   5.52
    11862       0.2037   5.52
    11863       0.2032   5.52
    11864       0.2040   5.52
    11865       0.2033   5.52
    11866       0.2033   5.52
    11867       0.2040   5.52
    11868       0.2034   5.51
    11869       0.2039   5.51
    11870       0.2032   5.51
    11871       0.2033   5.51
    11872       0.2038   5.51
    11873       0.2031   5.52
    11874       0.2040   5.52
    11875       0.2031   5.52
    11876       0.2038   5.52
    11877       0.2032   5.52
    11878       0.2032   5.52
    11879       0.2039   5.52
    11880       0.2033   5.52
    11881       0.2044   5.52
    11882       0.2033   5.52
    11883       0.2034   5.52
    11884       0.2041   5.52
    11885       0.2033   5.52
    11886       0.2040   5.52
    11887       0.2034   5.52
    11888       0.2034   5.52
    11889       0.2038   5.52
    11890       0.2031   5.51
    11891       0.2037   5.51
    11892       0.2030   5.52
    11893       0.2030   5.52
    11894       0.2038   5.52
    11895       0.2033   5.52
    11896       0.2040   5.52
    11897       0.2034   5.52
    11898       0.2041   5.52
    11899       0.2033   5.51
    11900       0.2033   5.51
    11901       0.2040   5.51
    11902       0.2033   5.51
    11903       0.2040   5.51
    11904       0.2030   5.51
    11905       0.2031   5.51
    11906       0.2039   5.51
    11907       0.2032   5.52
    11908       0.2038   5.52
    11909       0.2030   5.52
    11910       0.2031   5.52
    11911       0.2038   5.52
    11912       0.2033   5.52
    11913       0.2040   5.52
    11914       0.2035   5.52
    11915       0.2034   5.52
    11916       0.2039   5.52
    11917       0.2033   5.51
    11918       0.2038   5.51
    11919       0.2030   5.52
    11920       0.2033   5.52
    11921       0.2031   5.52
    11922       0.2033   5.52
    11923       0.2039   5.52
    11924       0.2033   5.52
    11925       0.2040   5.52
    11926       0.2033   5.52
    11927       0.2032   5.52
    11928       0.2039   5.52
    11929       0.2034   5.51
    11930       0.2039   5.51
    11931       0.2034   5.52
    11932       0.2032   5.52
    11933       0.2040   5.52
    11934       0.2034   5.51
    11935       0.2043   5.51
    11936       0.2033   5.51
    11937       0.2033   5.51
    11938       0.2039   5.51
    11939       0.2033   5.51
    11940       0.2041   5.51
    11941       0.2034   5.52
    11942       0.2036   5.52
    11943       0.2033   5.51
    11944       0.2033   5.51
    11945       0.2042   5.51
    11946       0.2033   5.52
    11947       0.2039   5.52
    11948       0.2034   5.51
    11949       0.2033   5.51
    11950       0.2037   5.51
    11951       0.2030   5.51
    11952       0.2037   5.51
    11953       0.2033   5.52
    11954       0.2034   5.52
    11955       0.2041   5.52
    11956       0.2034   5.51
    11957       0.2040   5.51
    11958       0.2033   5.51
    11959       0.2033   5.51
    11960       0.2040   5.51
    11961       0.2034   5.51
    11962       0.2040   5.51
    11963       0.2034   5.51
    11964       0.2040   5.51
    11965       0.2033   5.51
    11966       0.2033   5.51
    11967       0.2041   5.51
    11968       0.2034   5.51
    11969       0.2040   5.51
    11970       0.2032   5.51
    11971       0.2033   5.51
    11972       0.2040   5.51
    11973       0.2034   5.52
    11974       0.2040   5.52
    11975       0.2034   5.51
    11976       0.2033   5.51
    11977       0.2039   5.51
    11978       0.2033   5.51
    11979       0.2041   5.51
    11980       0.2033   5.52
    11981       0.2033   5.52
    11982       0.2040   5.52
    11983       0.2034   5.51
    11984       0.2039   5.51
    11985       0.2033   5.51
    11986       0.2040   5.51
    11987       0.2033   5.51
    11988       0.2033   5.51
    11989       0.2039   5.51
    11990       0.2030   5.51
    11991       0.2039   5.51
    11992       0.2030   5.52
    11993       0.2031   5.52
    11994       0.2041   5.52
    11995       0.2032   5.52
    11996       0.2040   5.52
    11997       0.2033   5.52
    11998       0.2034   5.52
    11999       0.2040   5.52
    12000       0.2034   5.52
    12001       0.2043   5.52
    12002       0.2033   5.51
    12003       0.2034   5.51
    12004       0.2043   5.51
    12005       0.2033   5.51
    12006       0.2040   5.51
    12007       0.2032   5.51
    12008       0.2035   5.51
    12009       0.2033   5.51
    12010       0.2034   5.51
    12011       0.2040   5.51
    12012       0.2033   5.51
    12013       0.2039   5.51
    12014       0.2032   5.51
    12015       0.2033   5.51
    12016       0.2038   5.51
    12017       0.2033   5.51
    12018       0.2040   5.51
    12019       0.2030   5.52
    12020       0.2031   5.52
    12021       0.2038   5.52
    12022       0.2032   5.52
    12023       0.2040   5.52
    12024       0.2033   5.52
    12025       0.2033   5.52
    12026       0.2037   5.52
    12027       0.2031   5.51
    12028       0.2037   5.51
    12029       0.2031   5.52
    12030       0.2032   5.52
    12031       0.2036   5.52
    12032       0.2031   5.52
    12033       0.2037   5.52
    12034       0.2033   5.52
    12035       0.2039   5.52
    12036       0.2032   5.52
    12037       0.2033   5.52
    12038       0.2039   5.52
    12039       0.2033   5.51
    12040       0.2040   5.51
    12041       0.2030   5.52
    12042       0.2031   5.52
    12043       0.2037   5.52
    12044       0.2033   5.52
    12045       0.2039   5.52
    12046       0.2033   5.52
    12047       0.2034   5.52
    12048       0.2038   5.52
    12049       0.2031   5.52
    12050       0.2038   5.52
    12051       0.2031   5.52
    12052       0.2034   5.52
    12053       0.2040   5.52
    12054       0.2033   5.52
    12055       0.2041   5.52
    12056       0.2033   5.51
    12057       0.2040   5.51
    12058       0.2031   5.52
    12059       0.2031   5.52
    12060       0.2038   5.52
    12061       0.2032   5.52
    12062       0.2044   5.52
    12063       0.2034   5.52
    12064       0.2033   5.52
    12065       0.2043   5.52
    12066       0.2032   5.51
    12067       0.2039   5.51
    12068       0.2030   5.52
    12069       0.2030   5.52
    12070       0.2037   5.52
    12071       0.2032   5.52
    12072       0.2040   5.52
    12073       0.2033   5.52
    12074       0.2033   5.52
    12075       0.2038   5.52
    12076       0.2031   5.51
    12077       0.2037   5.51
    12078       0.2031   5.52
    12079       0.2038   5.52
    12080       0.2032   5.52
    12081       0.2032   5.52
    12082       0.2039   5.52
    12083       0.2033   5.52
    12084       0.2041   5.52
    12085       0.2034   5.51
    12086       0.2033   5.51
    12087       0.2040   5.51
    12088       0.2034   5.51
    12089       0.2040   5.51
    12090       0.2032   5.51
    12091       0.2033   5.51
    12092       0.2039   5.51
    12093       0.2030   5.51
    12094       0.2038   5.51
    12095       0.2032   5.52
    12096       0.2032   5.52
    12097       0.2038   5.52
    12098       0.2031   5.52
    12099       0.2038   5.52
    12100       0.2032   5.52
    12101       0.2039   5.52
    12102       0.2033   5.52
    12103       0.2034   5.52
    12104       0.2039   5.52
    12105       0.2033   5.52
    12106       0.2039   5.52
    12107       0.2033   5.52
    12108       0.2033   5.52
    12109       0.2040   5.52
    12110       0.2032   5.52
    12111       0.2042   5.52
    12112       0.2033   5.51
    12113       0.2033   5.51
    12114       0.2041   5.51
    12115       0.2030   5.51
    12116       0.2038   5.51
    12117       0.2031   5.52
    12118       0.2032   5.52
    12119       0.2039   5.52
    12120       0.2033   5.52
    12121       0.2045   5.52
    12122       0.2033   5.52
    12123       0.2043   5.52
    12124       0.2032   5.51
    12125       0.2032   5.51
    12126       0.2040   5.51
    12127       0.2033   5.52
    12128       0.2040   5.52
    12129       0.2032   5.51
    12130       0.2033   5.51
    12131       0.2039   5.51
    12132       0.2032   5.51
    12133       0.2040   5.51
    12134       0.2033   5.51
    12135       0.2033   5.51
    12136       0.2039   5.51
    12137       0.2030   5.51
    12138       0.2038   5.51
    12139       0.2032   5.52
    12140       0.2031   5.52
    12141       0.2040   5.52
    12142       0.2032   5.52
    12143       0.2039   5.52
    12144       0.2033   5.51
    12145       0.2039   5.51
    12146       0.2033   5.52
    12147       0.2033   5.52
    12148       0.2040   5.52
    12149       0.2030   5.51
    12150       0.2037   5.51
    12151       0.2031   5.52
    12152       0.2032   5.52
    12153       0.2040   5.52
    12154       0.2034   5.52
    12155       0.2039   5.52
    12156       0.2033   5.51
    12157       0.2033   5.51
    12158       0.2039   5.51
    12159       0.2030   5.51
    12160       0.2037   5.51
    12161       0.2031   5.52
    12162       0.2032   5.52
    12163       0.2040   5.52
    12164       0.2033   5.52
    12165       0.2041   5.52
    12166       0.2034   5.51
    12167       0.2041   5.51
    12168       0.2033   5.51
    12169       0.2033   5.51
    12170       0.2040   5.51
    12171       0.2033   5.51
    12172       0.2042   5.51
    12173       0.2032   5.51
    12174       0.2032   5.51
    12175       0.2041   5.51
    12176       0.2033   5.52
    12177       0.2039   5.52
    12178       0.2032   5.52
    12179       0.2033   5.52
    12180       0.2040   5.52
    12181       0.2033   5.52
    12182       0.2043   5.52
    12183       0.2032   5.51
    12184       0.2033   5.51
    12185       0.2042   5.51
    12186       0.2034   5.52
    12187       0.2040   5.52
    12188       0.2032   5.51
    12189       0.2040   5.51
    12190       0.2033   5.51
    12191       0.2033   5.51
    12192       0.2040   5.51
    12193       0.2033   5.51
    12194       0.2040   5.51
    12195       0.2033   5.51
    12196       0.2034   5.51
    12197       0.2039   5.51
    12198       0.2029   5.51
    12199       0.2038   5.51
    12200       0.2031   5.52
    12201       0.2031   5.52
    12202       0.2039   5.52
    12203       0.2033   5.52
    12204       0.2039   5.52
    12205       0.2033   5.51
    12206       0.2033   5.51
    12207       0.2040   5.51
    12208       0.2033   5.51
    12209       0.2040   5.51
    12210       0.2033   5.51
    12211       0.2040   5.51
    12212       0.2033   5.51
    12213       0.2033   5.51
    12214       0.2039   5.51
    12215       0.2034   5.51
    12216       0.2039   5.51
    12217       0.2034   5.51
    12218       0.2033   5.51
    12219       0.2040   5.51
    12220       0.2030   5.51
    12221       0.2037   5.51
    12222       0.2032   5.52
    12223       0.2032   5.52
    12224       0.2039   5.52
    12225       0.2033   5.52
    12226       0.2040   5.52
    12227       0.2032   5.51
    12228       0.2033   5.51
    12229       0.2040   5.51
    12230       0.2030   5.51
    12231       0.2039   5.51
    12232       0.2032   5.52
    12233       0.2043   5.52
    12234       0.2034   5.52
    12235       0.2034   5.52
    12236       0.2040   5.52
    12237       0.2033   5.51
    12238       0.2040   5.51
    12239       0.2032   5.51
    12240       0.2034   5.51
    12241       0.2044   5.51
    12242       0.2034   5.51
    12243       0.2043   5.51
    12244       0.2033   5.51
    12245       0.2033   5.51
    12246       0.2040   5.51
    12247       0.2032   5.51
    12248       0.2041   5.51
    12249       0.2033   5.51
    12250       0.2033   5.51
    12251       0.2041   5.51
    12252       0.2033   5.51
    12253       0.2040   5.51
    12254       0.2033   5.52
    12255       0.2039   5.52
    12256       0.2033   5.51
    12257       0.2033   5.51
    12258       0.2039   5.51
    12259       0.2033   5.51
    12260       0.2040   5.51
    12261       0.2033   5.51
    12262       0.2033   5.51
    12263       0.2039   5.51
    12264       0.2033   5.51
    12265       0.2040   5.51
    12266       0.2033   5.51
    12267       0.2033   5.51
    12268       0.2040   5.51
    12269       0.2033   5.51
    12270       0.2040   5.51
    12271       0.2034   5.51
    12272       0.2033   5.51
    12273       0.2040   5.51
    12274       0.2033   5.51
    12275       0.2040   5.51
    12276       0.2033   5.51
    12277       0.2040   5.51
    12278       0.2033   5.51
    12279       0.2029   5.51
    12280       0.2036   5.51
    12281       0.2030   5.52
    12282       0.2040   5.52
    12283       0.2033   5.52
    12284       0.2034   5.52
    12285       0.2041   5.52
    12286       0.2034   5.51
    12287       0.2040   5.51
    12288       0.2033   5.51
    12289       0.2034   5.51
    12290       0.2040   5.51
    12291       0.2033   5.51
    12292       0.2041   5.51
    12293       0.2033   5.51
    12294       0.2033   5.51
    12295       0.2042   5.51
    12296       0.2033   5.52
    12297       0.2041   5.52
    12298       0.2033   5.51
    12299       0.2041   5.51
    12300       0.2034   5.51
    12301       0.2034   5.51
    12302       0.2044   5.51
    12303       0.2034   5.51
    12304       0.2043   5.51
    12305       0.2034   5.51
    12306       0.2033   5.51
    12307       0.2040   5.51
    12308       0.2033   5.51
    12309       0.2040   5.51
    12310       0.2034   5.51
    12311       0.2033   5.51
    12312       0.2039   5.51
    12313       0.2034   5.51
    12314       0.2040   5.51
    12315       0.2033   5.51
    12316       0.2034   5.51
    12317       0.2039   5.51
    12318       0.2033   5.51
    12319       0.2040   5.51
    12320       0.2031   5.51
    12321       0.2037   5.51
    12322       0.2031   5.52
    12323       0.2032   5.52
    12324       0.2037   5.52
    12325       0.2033   5.52
    12326       0.2039   5.52
    12327       0.2033   5.52
    12328       0.2032   5.52
    12329       0.2040   5.52
    12330       0.2034   5.51
    12331       0.2040   5.51
    12332       0.2034   5.51
    12333       0.2033   5.51
    12334       0.2040   5.51
    12335       0.2030   5.51
    12336       0.2037   5.51
    12337       0.2030   5.52
    12338       0.2031   5.52
    12339       0.2037   5.52
    12340       0.2032   5.52
    12341       0.2039   5.52
    12342       0.2033   5.52
    12343       0.2040   5.52
    12344       0.2033   5.51
    12345       0.2034   5.51
    12346       0.2042   5.51
    12347       0.2033   5.51
    12348       0.2039   5.51
    12349       0.2033   5.51
    12350       0.2032   5.51
    12351       0.2040   5.51
    12352       0.2031   5.51
    12353       0.2040   5.51
    12354       0.2031   5.52
    12355       0.2031   5.52
    12356       0.2040   5.52
    12357       0.2033   5.52
    12358       0.2039   5.52
    12359       0.2032   5.51
    12360       0.2030   5.51
    12361       0.2041   5.51
    12362       0.2031   5.52
    12363       0.2042   5.52
    12364       0.2033   5.52
    12365       0.2040   5.52
    12366       0.2033   5.52
    12367       0.2033   5.52
    12368       0.2040   5.52
    12369       0.2033   5.51
    12370       0.2041   5.51
    12371       0.2033   5.51
    12372       0.2034   5.51
    12373       0.2040   5.51
    12374       0.2034   5.51
    12375       0.2040   5.51
    12376       0.2034   5.51
    12377       0.2035   5.51
    12378       0.2040   5.51
    12379       0.2031   5.51
    12380       0.2038   5.51
    12381       0.2032   5.52
    12382       0.2033   5.52
    12383       0.2039   5.52
    12384       0.2032   5.52
    12385       0.2040   5.52
    12386       0.2033   5.51
    12387       0.2053   5.51
    12388       0.2033   5.51
    12389       0.2033   5.51
    12390       0.2040   5.51
    12391       0.2032   5.51
    12392       0.2038   5.51
    12393       0.2031   5.52
    12394       0.2032   5.52
    12395       0.2040   5.52
    12396       0.2033   5.52
    12397       0.2040   5.52
    12398       0.2033   5.51
    12399       0.2033   5.51
    12400       0.2039   5.51
    12401       0.2033   5.52
    12402       0.2041   5.52
    12403       0.2033   5.51
    12404       0.2031   5.51
    12405       0.2038   5.51
    12406       0.2031   5.52
    12407       0.2037   5.52
    12408       0.2031   5.52
    12409       0.2038   5.52
    12410       0.2032   5.52
    12411       0.2034   5.52
    12412       0.2041   5.52
    12413       0.2031   5.51
    12414       0.2040   5.51
    12415       0.2030   5.52
    12416       0.2032   5.52
    12417       0.2040   5.52
    12418       0.2032   5.52
    12419       0.2039   5.52
    12420       0.2034   5.51
    12421       0.2034   5.51
    12422       0.2045   5.51
    12423       0.2030   5.51
    12424       0.2041   5.51
    12425       0.2031   5.52
    12426       0.2031   5.52
    12427       0.2039   5.52
    12428       0.2032   5.52
    12429       0.2040   5.52
    12430       0.2033   5.51
    12431       0.2041   5.51
    12432       0.2035   5.51
    12433       0.2033   5.51
    12434       0.2040   5.51
    12435       0.2033   5.51
    12436       0.2040   5.51
    12437       0.2033   5.51
    12438       0.2031   5.51
    12439       0.2037   5.51
    12440       0.2032   5.52
    12441       0.2039   5.52
    12442       0.2033   5.52
    12443       0.2032   5.52
    12444       0.2038   5.52
    12445       0.2032   5.52
    12446       0.2039   5.52
    12447       0.2033   5.52
    12448       0.2033   5.52
    12449       0.2039   5.52
    12450       0.2034   5.51
    12451       0.2039   5.51
    12452       0.2034   5.51
    12453       0.2040   5.51
    12454       0.2033   5.51
    12455       0.2033   5.51
    12456       0.2040   5.51
    12457       0.2034   5.51
    12458       0.2040   5.51
    12459       0.2033   5.51
    12460       0.2032   5.51
    12461       0.2039   5.51
    12462       0.2033   5.51
    12463       0.2041   5.51
    12464       0.2034   5.51
    12465       0.2033   5.51
    12466       0.2039   5.51
    12467       0.2031   5.51
    12468       0.2037   5.51
    12469       0.2031   5.52
    12470       0.2032   5.52
    12471       0.2041   5.52
    12472       0.2033   5.52
    12473       0.2042   5.52
    12474       0.2033   5.52
    12475       0.2041   5.52
    12476       0.2034   5.51
    12477       0.2034   5.51
    12478       0.2039   5.51
    12479       0.2032   5.51
    12480       0.2042   5.51
    12481       0.2031   5.52
    12482       0.2031   5.52
    12483       0.2043   5.52
    12484       0.2033   5.52
    12485       0.2039   5.52
    12486       0.2033   5.51
    12487       0.2033   5.51
    12488       0.2039   5.51
    12489       0.2033   5.51
    12490       0.2040   5.51
    12491       0.2033   5.52
    12492       0.2033   5.52
    12493       0.2039   5.52
    12494       0.2033   5.51
    12495       0.2039   5.51
    12496       0.2033   5.51
    12497       0.2039   5.51
    12498       0.2033   5.51
    12499       0.2034   5.51
    12500       0.2040   5.51
    12501       0.2032   5.51
    12502       0.2037   5.51
    12503       0.2031   5.52
    12504       0.2031   5.52
    12505       0.2038   5.52
    12506       0.2032   5.52
    12507       0.2039   5.52
    12508       0.2033   5.52
    12509       0.2033   5.52
    12510       0.2039   5.52
    12511       0.2033   5.52
    12512       0.2040   5.52
    12513       0.2033   5.51
    12514       0.2035   5.51
    12515       0.2040   5.51
    12516       0.2033   5.51
    12517       0.2040   5.51
    12518       0.2033   5.51
    12519       0.2040   5.51
    12520       0.2033   5.51
    12521       0.2033   5.51
    12522       0.2040   5.51
    12523       0.2032   5.51
    12524       0.2038   5.51
    12525       0.2030   5.52
    12526       0.2032   5.52
    12527       0.2039   5.52
    12528       0.2033   5.52
    12529       0.2039   5.52
    12530       0.2032   5.52
    12531       0.2031   5.52
    12532       0.2039   5.52
    12533       0.2032   5.52
    12534       0.2040   5.52
    12535       0.2031   5.52
    12536       0.2032   5.52
    12537       0.2041   5.52
    12538       0.2033   5.52
    12539       0.2040   5.52
    12540       0.2033   5.51
    12541       0.2036   5.51
    12542       0.2043   5.51
    12543       0.2033   5.51
    12544       0.2058   5.51
    12545       0.2033   5.51
    12546       0.2039   5.51
    12547       0.2033   5.51
    12548       0.2033   5.51
    12549       0.2041   5.51
    12550       0.2032   5.51
    12551       0.2037   5.51
    12552       0.2032   5.52
    12553       0.2032   5.52
    12554       0.2039   5.52
    12555       0.2034   5.52
    12556       0.2040   5.52
    12557       0.2033   5.51
    12558       0.2033   5.51
    12559       0.2040   5.51
    12560       0.2034   5.51
    12561       0.2040   5.51
    12562       0.2032   5.51
    12563       0.2040   5.51
    12564       0.2033   5.52
    12565       0.2033   5.52
    12566       0.2039   5.52
    12567       0.2033   5.51
    12568       0.2037   5.51
    12569       0.2032   5.52
    12570       0.2031   5.52
    12571       0.2039   5.52
    12572       0.2034   5.52
    12573       0.2040   5.52
    12574       0.2032   5.51
    12575       0.2031   5.51
    12576       0.2037   5.51
    12577       0.2031   5.52
    12578       0.2038   5.52
    12579       0.2031   5.52
    12580       0.2032   5.52
    12581       0.2039   5.52
    12582       0.2033   5.52
    12583       0.2042   5.52
    12584       0.2033   5.51
    12585       0.2035   5.51
    12586       0.2037   5.51
    12587       0.2033   5.52
    12588       0.2039   5.52
    12589       0.2033   5.52
    12590       0.2040   5.52
    12591       0.2033   5.52
    12592       0.2033   5.52
    12593       0.2041   5.52
    12594       0.2033   5.51
    12595       0.2039   5.51
    12596       0.2031   5.52
    12597       0.2031   5.52
    12598       0.2040   5.52
    12599       0.2033   5.52
    12600       0.2040   5.52
    12601       0.2033   5.51
    12602       0.2033   5.51
    12603       0.2043   5.51
    12604       0.2032   5.52
    12605       0.2040   5.52
    12606       0.2030   5.52
    12607       0.2033   5.52
    12608       0.2036   5.52
    12609       0.2032   5.52
    12610       0.2039   5.52
    12611       0.2033   5.52
    12612       0.2040   5.52
    12613       0.2033   5.51
    12614       0.2033   5.51
    12615       0.2040   5.51
    12616       0.2033   5.52
    12617       0.2040   5.52
    12618       0.2033   5.51
    12619       0.2033   5.51
    12620       0.2040   5.51
    12621       0.2033   5.51
    12622       0.2040   5.51
    12623       0.2033   5.51
    12624       0.2031   5.51
    12625       0.2038   5.51
    12626       0.2033   5.52
    12627       0.2038   5.52
    12628       0.2033   5.52
    12629       0.2036   5.52
    12630       0.2038   5.52
    12631       0.2034   5.51
    12632       0.2040   5.51
    12633       0.2033   5.51
    12634       0.2040   5.51
    12635       0.2033   5.51
    12636       0.2034   5.51
    12637       0.2039   5.51
    12638       0.2033   5.52
    12639       0.2040   5.52
    12640       0.2034   5.51
    12641       0.2031   5.51
    12642       0.2036   5.51
    12643       0.2031   5.52
    12644       0.2038   5.52
    12645       0.2034   5.52
    12646       0.2033   5.52
    12647       0.2039   5.52
    12648       0.2034   5.51
    12649       0.2040   5.51
    12650       0.2033   5.52
    12651       0.2033   5.52
    12652       0.2040   5.52
    12653       0.2033   5.51
    12654       0.2043   5.51
    12655       0.2033   5.52
    12656       0.2040   5.52
    12657       0.2034   5.51
    12658       0.2033   5.51
    12659       0.2039   5.51
    12660       0.2032   5.51
    12661       0.2045   5.51
    12662       0.2033   5.52
    12663       0.2033   5.52
    12664       0.2042   5.52
    12665       0.2034   5.51
    12666       0.2040   5.51
    12667       0.2033   5.51
    12668       0.2033   5.51
    12669       0.2040   5.51
    12670       0.2033   5.51
    12671       0.2037   5.51
    12672       0.2031   5.52
    12673       0.2034   5.52
    12674       0.2038   5.52
    12675       0.2033   5.52
    12676       0.2039   5.52
    12677       0.2033   5.51
    12678       0.2037   5.51
    12679       0.2031   5.52
    12680       0.2032   5.52
    12681       0.2039   5.52
    12682       0.2032   5.52
    12683       0.2040   5.52
    12684       0.2033   5.51
    12685       0.2033   5.51
    12686       0.2041   5.51
    12687       0.2033   5.51
    12688       0.2040   5.51
    12689       0.2033   5.51
    12690       0.2033   5.51
    12691       0.2038   5.51
    12692       0.2033   5.51
    12693       0.2040   5.51
    12694       0.2033   5.52
    12695       0.2033   5.52
    12696       0.2038   5.52
    12697       0.2033   5.51
    12698       0.2039   5.51
    12699       0.2033   5.51
    12700       0.2560   5.51
    12701       0.2033   5.51
    12702       0.2031   5.51
    12703       0.2038   5.51
    12704       0.2031   5.52
    12705       0.2037   5.52
    12706       0.2031   5.52
    12707       0.2037   5.52
    12708       0.2031   5.52
    12709       0.2031   5.52
    12710       0.2040   5.52
    12711       0.2033   5.52
    12712       0.2042   5.52
    12713       0.2032   5.52
    12714       0.2032   5.52
