  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3131 ns  (3.19 GHz)
  frequencia lida do sysfs no mesmo instante:         5.45 GHz

  amostra  ns/operacao   GHz
    18333       0.3344   5.39
    18334       0.3341   5.39
    18335       0.3346   5.39
    18336       0.3347   5.39
    18337       0.3346   5.39
    18338       0.3350   5.39
    18339       0.3351   5.39
    18340       0.3351   5.39
    18341       0.3351   5.39
    18342       0.3359   5.39
    18343       0.3348   5.39
    18344       0.3351   5.39
    18345       0.3346   5.39
    18346       0.3349   5.39
    18347       0.3352   5.39
    18348       0.3352   5.39
    18349       0.3342   5.39
    18350       0.3362   5.39
    18351       0.3347   5.39
    18352       0.3347   5.39
    18353       0.3349   5.39
    18354       0.3349   5.39
    18355       0.3338   5.39
    18356       0.3359   5.39
    18357       0.3363   5.39
    18358       0.3356   5.39
    18359       0.3350   5.39
    18360       0.3352   5.39
    18361       0.3350   5.38
    18362       0.3356   5.38
    18363       0.3356   5.39
    18364       0.3347   5.39
    18365       0.3351   5.39
    18366       0.3351   5.38
    18367       0.3356   5.38
    18368       0.3346   5.38
    18369       0.3342   5.38
    18370       0.3343   5.38
    18371       0.3340   5.38
    18372       0.3347   5.38
    18373       0.3346   5.39
    18374       0.3349   5.39
    18375       0.3355   5.39
    18376       0.3352   5.39
    18377       0.3353   5.39
    18378       0.3346   5.39
    18379       0.3344   5.39
    18380       0.3348   5.39
    18381       0.3355   5.39
    18382       0.3357   5.39
    18383       0.3349   5.39
    18384       0.3351   5.39
    18385       0.3347   5.39
    18386       0.3334   5.39
    18387       0.3348   5.39
    18388       0.3355   5.39
    18389       0.3345   5.39
    18390       0.3350   5.39
    18391       0.3352   5.39
    18392       0.3351   5.39
    18393       0.3356   5.39
    18394       0.3355   5.39
    18395       0.3349   5.39
    18396       0.3350   5.39
    18397       0.3351   5.39
    18398       0.3356   5.39
    18399       0.3350   5.39
    18400       0.3351   5.39
    18401       0.3344   5.39
    18402       0.3349   5.39
    18403       0.3348   5.39
    18404       0.3343   5.39
    18405       0.3354   5.39
    18406       0.3348   5.39
    18407       0.3344   5.39
    18408       0.3352   5.39
    18409       0.3354   5.39
    18410       0.3341   5.39
    18411       0.3350   5.39
    18412       0.3349   5.39
    18413       0.3340   5.39
    18414       0.3348   5.39
    18415       0.3353   5.39
    18416       0.3345   5.39
    18417       0.3363   5.39
    18418       0.3354   5.39
    18419       0.3345   5.39
    18420       0.3352   5.39
    18421       0.3353   5.39
    18422       0.3345   5.39
    18423       0.3349   5.39
    18424       0.3352   5.39
    18425       0.3349   5.39
    18426       0.3350   5.39
    18427       0.3363   5.39
    18428       0.3348   5.39
    18429       0.3358   5.39
    18430       0.3348   5.39
    18431       0.3346   5.39
    18432       0.3357   5.39
    18433       0.3356   5.39
    18434       0.3351   5.39
    18435       0.3344   5.39
    18436       0.3351   5.39
    18437       0.3347   5.39
    18438       0.3355   5.39
    18439       0.3355   5.39
    18440       0.3353   5.39
    18441       0.3340   5.39
    18442       0.3346   5.39
    18443       0.3350   5.39
    18444       0.3343   5.39
    18445       0.3346   5.39
    18446       0.3347   5.39
    18447       0.3344   5.39
    18448       0.3366   5.39
    18449       0.3352   5.39
    18450       0.3350   5.39
    18451       0.3347   5.39
    18452       0.3343   5.39
    18453       0.3336   5.39
    18454       0.3351   5.39
    18455       0.3349   5.39
    18456       0.3346   5.39
    18457       0.3346   5.39
    18458       0.3347   5.39
    18459       0.3348   5.39
    18460       0.3351   5.39
    18461       0.3350   5.39
    18462       0.3351   5.39
    18463       0.3353   5.39
    18464       0.3349   5.39
    18465       0.3346   5.39
    18466       0.3343   5.39
    18467       0.3355   5.39
    18468       0.3350   5.39
    18469       0.3352   5.39
    18470       0.3352   5.39
    18471       0.3342   5.39
    18472       0.3346   5.39
    18473       0.3347   5.39
    18474       0.3343   5.39
    18475       0.3353   5.39
    18476       0.3350   5.39
    18477       0.3352   5.39
    18478       0.3355   5.39
    18479       0.3345   5.39
    18480       0.3339   5.39
    18481       0.3340   5.39
    18482       0.3343   5.39
    18483       0.3347   5.39
    18484       0.3350   5.39
    18485       0.3344   5.39
    18486       0.3335   5.39
    18487       0.3350   5.39
    18488       0.3348   5.39
    18489       0.3336   5.39
    18490       0.3349   5.39
    18491       0.3349   5.39
    18492       0.3349   5.39
    18493       0.3348   5.39
    18494       0.3353   5.39
    18495       0.3348   5.39
    18496       0.3352   5.39
    18497       0.3352   5.39
    18498       0.3352   5.39
    18499       0.3341   5.39
    18500       0.3349   5.39
    18501       0.3346   5.39
    18502       0.3337   5.38
    18503       0.3351   5.38
    18504       0.3351   5.38
    18505       0.3344   5.39
    18506       0.3350   5.39
    18507       0.3347   5.39
    18508       0.3345   5.39
    18509       0.3352   5.39
    18510       0.3350   5.39
    18511       0.3350   5.39
    18512       0.3349   5.39
    18513       0.3353   5.39
    18514       0.3345   5.39
    18515       0.3342   5.39
    18516       0.3345   5.39
    18517       0.3339   5.39
    18518       0.3350   5.39
    18519       0.3346   5.39
    18520       0.3339   5.39
    18521       0.3351   5.39
    18522       0.3352   5.39
    18523       0.3348   5.39
    18524       0.3342   5.39
    18525       0.3351   5.39
    18526       0.3346   5.39
    18527       0.3352   5.39
    18528       0.3346   5.39
    18529       0.3334   5.39
    18530       0.3344   5.39
    18531       0.3350   5.39
    18532       0.3346   5.39
    18533       0.3346   5.39
    18534       0.3346   5.39
    18535       0.3344   5.39
    18536       0.3346   5.39
    18537       0.3348   5.39
    18538       0.3339   5.39
    18539       0.3348   5.39
    18540       0.3347   5.39
    18541       0.3344   5.39
    18542       0.3350   5.39
    18543       0.3439   5.39
    18544       0.3348   5.39
    18545       0.3352   5.39
    18546       0.3354   5.39
    18547       0.3347   5.39
    18548       0.3352   5.39
    18549       0.3349   5.39
    18550       0.3348   5.39
    18551       0.3349   5.39
    18552       0.3353   5.39
    18553       0.3344   5.39
    18554       0.3343   5.39
    18555       0.3349   5.39
    18556       0.3352   5.39
    18557       0.3334   5.39
    18558       0.3354   5.39
    18559       0.3352   5.39
    18560       0.3345   5.39
    18561       0.3352   5.39
    18562       0.3354   5.39
    18563       0.3338   5.39
    18564       0.3344   5.39
    18565       0.3353   5.39
    18566       0.3352   5.39
    18567       0.3355   5.39
    18568       0.3353   5.39
    18569       0.3343   5.39
    18570       0.3350   5.39
    18571       0.3354   5.39
    18572       0.3345   5.39
    18573       0.3352   5.39
    18574       0.3348   5.39
    18575       0.3348   5.39
    18576       0.3359   5.39
    18577       0.3359   5.39
    18578       0.3349   5.39
    18579       0.3350   5.39
    18580       0.3353   5.39
    18581       0.3350   5.39
    18582       0.3357   5.39
    18583       0.3360   5.39
    18584       0.3363   5.39
    18585       0.3355   5.39
    18586       0.3349   5.39
    18587       0.3351   5.39
    18588       0.3359   5.39
    18589       0.3351   5.39
    18590       0.3355   5.39
    18591       0.3350   5.39
    18592       0.3356   5.39
    18593       0.3345   5.39
    18594       0.3348   5.39
    18595       0.3352   5.38
    18596       0.3356   5.39
    18597       0.3346   5.39
    18598       0.3346   5.39
    18599       0.3342   5.39
    18600       0.3346   5.39
    18601       0.3353   5.39
    18602       0.3352   5.39
    18603       0.3356   5.39
    18604       0.3357   5.39
    18605       0.3357   5.39
    18606       0.3340   5.39
    18607       0.3344   5.39
    18608       0.3347   5.39
    18609       0.3342   5.39
    18610       0.3350   5.39
    18611       0.3352   5.39
    18612       0.3352   5.39
    18613       0.3355   5.39
    18614       0.3353   5.39
    18615       0.3339   5.39
    18616       0.3347   5.39
    18617       0.3351   5.39
    18618       0.3342   5.39
    18619       0.3347   5.39
    18620       0.3349   5.39
    18621       0.3347   5.39
    18622       0.3346   5.39
    18623       0.3345   5.39
    18624       0.3351   5.39
    18625       0.3351   5.39
    18626       0.3353   5.39
    18627       0.3348   5.39
    18628       0.3355   5.39
    18629       0.3345   5.39
    18630       0.3347   5.39
    18631       0.3340   5.39
    18632       0.3346   5.39
    18633       0.3348   5.39
    18634       0.3352   5.39
    18635       0.3357   5.39
    18636       0.3349   5.39
    18637       0.3341   5.39
    18638       0.3351   5.39
    18639       0.3339   5.39
    18640       0.3349   5.39
    18641       0.3345   5.39
    18642       0.3347   5.39
    18643       0.3346   5.39
    18644       0.3346   5.39
    18645       0.3343   5.39
    18646       0.3344   5.39
    18647       0.3350   5.39
    18648       0.3345   5.39
    18649       0.3349   5.39
    18650       0.3345   5.39
    18651       0.3336   5.39
    18652       0.3346   5.39
    18653       0.3347   5.39
    18654       0.3343   5.39
    18655       0.3351   5.39
    18656       0.3346   5.39
    18657       0.3348   5.39
    18658       0.3347   5.39
    18659       0.3346   5.39
    18660       0.3343   5.39
    18661       0.3345   5.39
    18662       0.3346   5.39
    18663       0.3347   5.39
    18664       0.3348   5.39
    18665       0.3349   5.39
    18666       0.3344   5.39
    18667       0.3347   5.39
    18668       0.3348   5.39
    18669       0.3355   5.39
    18670       0.3351   5.39
    18671       0.3353   5.39
    18672       0.3352   5.39
    18673       0.3341   5.39
    18674       0.3353   5.39
    18675       0.3344   5.39
    18676       0.3344   5.39
    18677       0.3348   5.39
    18678       0.3343   5.39
    18679       0.3344   5.39
    18680       0.3359   5.39
    18681       0.3344   5.39
    18682       0.3347   5.39
    18683       0.3346   5.39
    18684       0.3346   5.39
    18685       0.3338   5.39
    18686       0.3350   5.39
    18687       0.3347   5.38
    18688       0.3351   5.39
    18689       0.3354   5.39
    18690       0.3353   5.39
    18691       0.3340   5.39
    18692       0.3350   5.39
    18693       0.3346   5.39
    18694       0.3344   5.39
    18695       0.3350   5.39
    18696       0.3351   5.39
    18697       0.3342   5.39
    18698       0.3346   5.39
    18699       0.3353   5.39
    18700       0.3351   5.39
    18701       0.3350   5.39
    18702       0.3350   5.39
    18703       0.3347   5.39
    18704       0.3355   5.39
    18705       0.3349   5.39
    18706       0.3343   5.39
    18707       0.3347   5.39
    18708       0.3348   5.39
    18709       0.3344   5.39
    18710       0.3349   5.39
    18711       0.3351   5.39
    18712       0.3360   5.39
    18713       0.3358   5.39
    18714       0.3346   5.39
    18715       0.3351   5.39
    18716       0.3349   5.39
    18717       0.3345   5.39
    18718       0.3341   5.39
    18719       0.3346   5.39
    18720       0.3348   5.39
    18721       0.3349   5.39
    18722       0.3345   5.39
    18723       0.3351   5.39
    18724       0.3348   5.39
    18725       0.3349   5.39
    18726       0.3350   5.39
    18727       0.3350   5.39
    18728       0.3342   5.39
    18729       0.3344   5.39
    18730       0.3348   5.40
    18731       0.3345   5.39
    18732       0.3342   5.39
    18733       0.3338   5.38
    18734       0.3342   5.40
    18735       0.3357   5.40
    18736       0.3353   5.39
    18737       0.3344   5.39
    18738       0.3345   5.39
    18739       0.3346   5.39
    18740       0.3349   5.39
    18741       0.3354   5.39
    18742       0.3354   5.39
    18743       0.3340   5.39
    18744       0.3354   5.39
    18745       0.3349   5.39
    18746       0.3335   5.39
    18747       0.3346   5.39
    18748       0.3348   5.39
    18749       0.3339   5.39
    18750       0.3351   5.39
    18751       0.3358   5.39
    18752       0.3347   5.39
    18753       0.3356   5.39
    18754       0.3354   5.39
    18755       0.3342   5.39
    18756       0.3349   5.39
    18757       0.3350   5.39
    18758       0.3346   5.39
    18759       0.3351   5.39
    18760       0.3351   5.39
    18761       0.3339   5.39
    18762       0.3362   5.39
    18763       0.3364   5.39
    18764       0.3358   5.40
    18765       0.3355   5.40
    18766       0.3349   5.39
    18767       0.3346   5.39
    18768       0.3349   5.39
    18769       0.3344   5.39
    18770       0.3346   5.38
    18771       0.3354   5.38
    18772       0.3354   5.39
    18773       0.3354   5.39
    18774       0.3351   5.39
    18775       0.3352   5.39
    18776       0.3347   5.39
    18777       0.3352   5.39
    18778       0.3353   5.39
    18779       0.3347   5.39
    18780       0.3357   5.39
    18781       0.3351   5.39
    18782       0.3352   5.39
    18783       0.3343   5.39
    18784       0.3347   5.39
    18785       0.3350   5.39
    18786       0.3336   5.39
    18787       0.3346   5.39
    18788       0.3352   5.39
    18789       0.3338   5.39
    18790       0.3345   5.39
    18791       0.3350   5.39
    18792       0.3342   5.39
    18793       0.3350   5.39
    18794       0.3353   5.39
    18795       0.3361   5.39
    18796       0.3361   5.39
    18797       0.3359   5.39
    18798       0.3351   5.39
    18799       0.3351   5.39
    18800       0.3350   5.39
    18801       0.3343   5.38
    18802       0.3344   5.38
    18803       0.3343   5.38
    18804       0.3340   5.39
    18805       0.3345   5.39
    18806       0.3347   5.39
    18807       0.3348   5.39
    18808       0.3352   5.39
    18809       0.3343   5.39
    18810       0.3346   5.38
    18811       0.3344   5.38
    18812       0.3350   5.39
    18813       0.3343   5.39
    18814       0.3345   5.39
    18815       0.3343   5.39
    18816       0.3339   5.39
    18817       0.3348   5.39
    18818       0.3360   5.38
    18819       0.3352   5.39
    18820       0.3347   5.39
    18821       0.3347   5.39
    18822       0.3329   5.39
    18823       0.3350   5.39
    18824       0.3349   5.39
    18825       0.3350   5.39
    18826       0.3358   5.39
    18827       0.3356   5.39
    18828       0.3342   5.39
    18829       0.3352   5.39
    18830       0.3349   5.39
    18831       0.3351   5.39
    18832       0.3344   5.39
    18833       0.3348   5.39
    18834       0.3343   5.39
    18835       0.3347   5.39
    18836       0.3348   5.38
    18837       0.3347   5.39
    18838       0.3350   5.39
    18839       0.3352   5.39
    18840       0.3439   5.39
    18841       0.3346   5.39
    18842       0.3349   5.39
    18843       0.3340   5.39
    18844       0.3339   5.39
    18845       0.3353   5.39
    18846       0.3353   5.39
    18847       0.3355   5.39
    18848       0.3355   5.39
    18849       0.3353   5.39
    18850       0.3350   5.39
    18851       0.3344   5.39
    18852       0.3345   5.38
    18853       0.3343   5.39
    18854       0.3343   5.39
    18855       0.3346   5.39
    18856       0.3341   5.39
    18857       0.3343   5.39
    18858       0.3340   5.39
    18859       0.3347   5.39
    18860       0.3349   5.39
    18861       0.3353   5.39
    18862       0.3349   5.39
    18863       0.3350   5.39
    18864       0.3345   5.39
    18865       0.3345   5.38
    18866       0.3347   5.38
    18867       0.3350   5.38
    18868       0.3349   5.39
    18869       0.3364   5.39
    18870       0.3354   5.39
    18871       0.3342   5.39
    18872       0.3352   5.39
    18873       0.3351   5.39
    18874       0.3346   5.39
    18875       0.3344   5.39
    18876       0.3343   5.39
    18877       0.3342   5.39
    18878       0.3350   5.39
    18879       0.3348   5.39
    18880       0.3346   5.39
    18881       0.3349   5.39
    18882       0.3348   5.39
    18883       0.3344   5.39
    18884       0.3346   5.39
    18885       0.3354   5.39
    18886       0.3344   5.39
    18887       0.3356   5.39
    18888       0.3348   5.39
    18889       0.3343   5.39
    18890       0.3358   5.39
    18891       0.3352   5.39
    18892       0.3354   5.39
    18893       0.3350   5.39
    18894       0.3349   5.39
    18895       0.3348   5.39
    18896       0.3355   5.39
    18897       0.3349   5.39
    18898       0.3349   5.39
    18899       0.3345   5.39
    18900       0.3355   5.39
    18901       0.3360   5.39
    18902       0.3357   5.39
    18903       0.3362   5.39
    18904       0.3352   5.39
    18905       0.3344   5.39
    18906       0.3354   5.39
    18907       0.3352   5.38
    18908       0.3341   5.38
    18909       0.3348   5.38
    18910       0.3345   5.38
    18911       0.3344   5.39
    18912       0.3347   5.39
    18913       0.3352   5.39
    18914       0.3342   5.39
    18915       0.3348   5.39
    18916       0.3352   5.39
    18917       0.3346   5.39
    18918       0.3346   5.39
    18919       0.3351   5.39
    18920       0.3336   5.38
    18921       0.3355   5.38
    18922       0.3358   5.39
    18923       0.3343   5.39
    18924       0.3347   5.39
    18925       0.3344   5.39
    18926       0.3347   5.39
    18927       0.3348   5.39
    18928       0.3346   5.38
    18929       0.3345   5.39
    18930       0.3355   5.39
    18931       0.3352   5.39
    18932       0.3346   5.39
    18933       0.3358   5.39
    18934       0.3343   5.39
    18935       0.3341   5.39
    18936       0.3349   5.39
    18937       0.3348   5.39
    18938       0.3338   5.39
    18939       0.3347   5.39
    18940       0.3345   5.39
    18941       0.3351   5.39
    18942       0.3347   5.39
    18943       0.3351   5.39
    18944       0.3347   5.39
    18945       0.3364   5.39
    18946       0.3357   5.39
    18947       0.3351   5.39
    18948       0.3362   5.39
    18949       0.3348   5.38
    18950       0.3341   5.39
    18951       0.3353   5.39
    18952       0.3348   5.39
    18953       0.3350   5.38
    18954       0.3338   5.38
    18955       0.3351   5.38
    18956       0.3350   5.38
    18957       0.3341   5.39
    18958       0.3341   5.39
    18959       0.3345   5.39
    18960       0.3342   5.39
    18961       0.3350   5.39
    18962       0.3343   5.39
    18963       0.3344   5.39
    18964       0.3347   5.39
    18965       0.3353   5.39
    18966       0.3341   5.39
    18967       0.3347   5.39
    18968       0.3352   5.39
    18969       0.3346   5.39
    18970       0.3353   5.39
    18971       0.3348   5.39
    18972       0.3338   5.39
    18973       0.3349   5.39
    18974       0.3352   5.39
    18975       0.3347   5.39
    18976       0.3346   5.39
    18977       0.3341   5.39
    18978       0.3335   5.39
    18979       0.3348   5.39
    18980       0.3346   5.39
    18981       0.3340   5.39
    18982       0.3348   5.39
    18983       0.3347   5.39
    18984       0.3348   5.39
    18985       0.3343   5.39
    18986       0.3351   5.39
    18987       0.3343   5.39
    18988       0.3349   5.39
    18989       0.3352   5.39
    18990       0.3342   5.39
    18991       0.3349   5.39
    18992       0.3354   5.39
    18993       0.3350   5.39
    18994       0.3346   5.39
    18995       0.3346   5.39
    18996       0.3349   5.39
    18997       0.3354   5.39
    18998       0.3351   5.39
    18999       0.3347   5.39
    19000       0.3352   5.39
    19001       0.3350   5.39
    19002       0.3342   5.39
    19003       0.3353   5.39
    19004       0.3353   5.39
    19005       0.3344   5.39
    19006       0.3348   5.39
    19007       0.3345   5.39
    19008       0.3341   5.39
    19009       0.3353   5.39
    19010       0.3354   5.39
    19011       0.3346   5.39
    19012       0.3349   5.39
    19013       0.3344   5.39
    19014       0.3349   5.39
    19015       0.3347   5.39
    19016       0.3350   5.39
    19017       0.3347   5.39
    19018       0.3339   5.39
    19019       0.3352   5.39
    19020       0.3349   5.38
    19021       0.3349   5.39
    19022       0.3344   5.39
    19023       0.3350   5.39
    19024       0.3336   5.38
    19025       0.3350   5.38
    19026       0.3348   5.39
    19027       0.3342   5.39
    19028       0.3346   5.39
    19029       0.3342   5.39
    19030       0.3329   5.39
    19031       0.3348   5.39
    19032       0.3344   5.39
    19033       0.3351   5.39
    19034       0.3346   5.39
    19035       0.3354   5.39
    19036       0.3346   5.39
    19037       0.3360   5.39
    19038       0.3346   5.39
    19039       0.3334   5.39
    19040       0.3339   5.39
    19041       0.3349   5.39
    19042       0.3347   5.39
    19043       0.3352   5.39
    19044       0.3350   5.39
    19045       0.3346   5.39
    19046       0.3353   5.39
    19047       0.3352   5.39
    19048       0.3341   5.39
    19049       0.3343   5.39
    19050       0.3350   5.39
    19051       0.3350   5.38
    19052       0.3351   5.38
    19053       0.3353   5.39
    19054       0.3344   5.39
    19055       0.3354   5.39
    19056       0.3344   5.39
    19057       0.3336   5.39
    19058       0.3345   5.39
    19059       0.3355   5.38
    19060       0.3343   5.39
    19061       0.3347   5.39
    19062       0.3346   5.39
    19063       0.3340   5.39
    19064       0.3352   5.39
    19065       0.3346   5.39
    19066       0.3341   5.39
    19067       0.3343   5.39
    19068       0.3345   5.39
    19069       0.3345   5.39
    19070       0.3367   5.39
    19071       0.3356   5.39
    19072       0.3352   5.39
    19073       0.3337   5.39
    19074       0.3348   5.39
    19075       0.3356   5.39
    19076       0.3334   5.39
    19077       0.3345   5.39
    19078       0.3343   5.39
    19079       0.3346   5.39
    19080       0.3350   5.39
    19081       0.3355   5.39
    19082       0.3350   5.39
    19083       0.3350   5.39
    19084       0.3342   5.39
    19085       0.3340   5.39
    19086       0.3351   5.39
    19087       0.3351   5.39
    19088       0.3342   5.39
    19089       0.3342   5.39
    19090       0.3349   5.39
    19091       0.3346   5.39
    19092       0.3351   5.39
    19093       0.3346   5.39
    19094       0.3347   5.39
    19095       0.3351   5.39
    19096       0.3352   5.38
    19097       0.3353   5.39
    19098       0.3350   5.39
    19099       0.3347   5.39
    19100       0.3333   5.39
    19101       0.3354   5.39
    19102       0.3352   5.38
    19103       0.3343   5.39
    19104       0.3352   5.39
    19105       0.3356   5.39
    19106       0.3337   5.39
    19107       0.3353   5.39
    19108       0.3351   5.39
    19109       0.3346   5.39
    19110       0.3348   5.39
    19111       0.3346   5.39
    19112       0.3348   5.39
    19113       0.3349   5.39
    19114       0.3349   5.39
    19115       0.3339   5.38
    19116       0.3348   5.38
    19117       0.3339   5.38
    19118       0.3345   5.39
    19119       0.3351   5.39
    19120       0.3352   5.39
    19121       0.3346   5.39
    19122       0.3340   5.39
    19123       0.3355   5.38
    19124       0.3336   5.39
    19125       0.3341   5.39
    19126       0.3348   5.39
    19127       0.3348   5.39
    19128       0.3354   5.39
    19129       0.3360   5.39
    19130       0.3344   5.39
    19131       0.3356   5.39
    19132       0.3347   5.39
    19133       0.3341   5.39
    19134       0.3354   5.39
    19135       0.3360   5.39
    19136       0.3361   5.39
    19137       0.3351   5.39
    19138       0.3353   5.39
    19139       0.3347   5.39
    19140       0.3347   5.39
    19141       0.3361   5.39
    19142       0.3357   5.39
    19143       0.3345   5.39
    19144       0.3355   5.39
    19145       0.3350   5.39
    19146       0.3350   5.39
    19147       0.3355   5.39
    19148       0.3356   5.39
    19149       0.3349   5.38
    19150       0.3340   5.38
    19151       0.3355   5.38
    19152       0.3351   5.39
    19153       0.3351   5.39
    19154       0.3352   5.39
    19155       0.3350   5.38
    19156       0.3353   5.38
    19157       0.3351   5.39
    19158       0.3351   5.39
    19159       0.3361   5.39
    19160       0.3354   5.39
    19161       0.3348   5.39
    19162       0.3350   5.39
    19163       0.3346   5.39
    19164       0.3339   5.39
    19165       0.3348   5.39
    19166       0.3350   5.39
    19167       0.3349   5.39
    19168       0.3350   5.39
    19169       0.3339   5.39
    19170       0.3348   5.39
    19171       0.3357   5.39
    19172       0.3353   5.39
    19173       0.3347   5.39
    19174       0.3360   5.39
    19175       0.3353   5.38
    19176       0.3343   5.39
    19177       0.3349   5.39
    19178       0.3355   5.39
    19179       0.3340   5.39
    19180       0.3354   5.39
    19181       0.3349   5.39
    19182       0.3346   5.39
    19183       0.3362   5.39
    19184       0.3355   5.39
    19185       0.3346   5.39
    19186       0.3345   5.39
    19187       0.3345   5.39
    19188       0.3343   5.39
    19189       0.3342   5.39
    19190       0.3353   5.39
    19191       0.3347   5.39
    19192       0.3346   5.39
    19193       0.3355   5.39
    19194       0.3350   5.38
    19195       0.3344   5.39
    19196       0.3344   5.39
    19197       0.3350   5.39
    19198       0.3338   5.39
    19199       0.3350   5.39
    19200       0.3355   5.39
    19201       0.3345   5.39
    19202       0.3350   5.39
    19203       0.3352   5.39
    19204       0.3346   5.39
    19205       0.3341   5.39
    19206       0.3349   5.39
    19207       0.3335   5.39
    19208       0.3354   5.39
    19209       0.3346   5.39
    19210       0.3341   5.39
    19211       0.3343   5.39
    19212       0.3352   5.39
    19213       0.3346   5.39
    19214       0.3347   5.39
    19215       0.3353   5.39
    19216       0.3353   5.39
    19217       0.3351   5.39
    19218       0.3355   5.39
    19219       0.3343   5.39
    19220       0.3354   5.39
    19221       0.3353   5.39
    19222       0.3344   5.39
    19223       0.3348   5.39
    19224       0.3346   5.39
    19225       0.3350   5.39
    19226       0.3345   5.39
    19227       0.3352   5.38
    19228       0.3322   5.39
    19229       0.3350   5.39
    19230       0.3359   5.39
    19231       0.3349   5.39
    19232       0.3337   5.39
    19233       0.3351   5.39
    19234       0.3348   5.39
    19235       0.3346   5.39
    19236       0.3353   5.39
    19237       0.3354   5.39
    19238       0.3351   5.39
    19239       0.3344   5.39
    19240       0.3339   5.39
    19241       0.3356   5.39
    19242       0.3353   5.39
    19243       0.3350   5.39
    19244       0.3350   5.39
    19245       0.3354   5.39
    19246       0.3350   5.39
    19247       0.3344   5.39
    19248       0.3358   5.39
    19249       0.3355   5.39
    19250       0.3350   5.39
    19251       0.3355   5.39
    19252       0.3348   5.38
    19253       0.3344   5.38
    19254       0.3345   5.38
    19255       0.3349   5.38
    19256       0.3339   5.39
    19257       0.3346   5.39
    19258       0.3343   5.39
    19259       0.3347   5.39
    19260       0.3346   5.39
    19261       0.3343   5.39
    19262       0.3346   5.39
    19263       0.3346   5.39
    19264       0.3350   5.39
    19265       0.3340   5.39
    19266       0.3352   5.39
    19267       0.3346   5.39
    19268       0.3347   5.39
    19269       0.3350   5.39
    19270       0.3352   5.39
    19271       0.3336   5.38
    19272       0.3350   5.38
    19273       0.3348   5.39
    19274       0.3337   5.39
    19275       0.3347   5.39
    19276       0.3350   5.39
    19277       0.3344   5.39
    19278       0.3346   5.39
    19279       0.3343   5.39
    19280       0.3346   5.39
    19281       0.3350   5.39
    19282       0.3349   5.39
    19283       0.3350   5.39
    19284       0.3351   5.39
    19285       0.3351   5.39
    19286       0.3339   5.39
    19287       0.3342   5.39
    19288       0.3352   5.38
    19289       0.3341   5.39
    19290       0.3355   5.39
    19291       0.3345   5.39
    19292       0.3347   5.39
    19293       0.3342   5.39
    19294       0.3350   5.39
    19295       0.3343   5.39
    19296       0.3346   5.39
    19297       0.3351   5.39
    19298       0.3349   5.39
    19299       0.3341   5.39
    19300       0.3343   5.39
    19301       0.3350   5.39
    19302       0.3362   5.39
    19303       0.3354   5.39
    19304       0.3347   5.39
    19305       0.3353   5.39
    19306       0.3348   5.39
    19307       0.3340   5.39
    19308       0.3349   5.39
    19309       0.3351   5.39
    19310       0.3348   5.39
    19311       0.3342   5.38
    19312       0.3356   5.38
    19313       0.3351   5.38
    19314       0.3356   5.39
    19315       0.3355   5.39
    19316       0.3355   5.39
    19317       0.3336   5.39
    19318       0.3340   5.39
    19319       0.3344   5.39
    19320       0.3341   5.38
    19321       0.3348   5.38
    19322       0.3357   5.38
    19323       0.3348   5.38
    19324       0.3358   5.38
    19325       0.3351   5.39
    19326       0.3341   5.39
    19327       0.3349   5.39
    19328       0.3348   5.39
    19329       0.3342   5.38
    19330       0.3350   5.38
    19331       0.3353   5.39
    19332       0.3342   5.39
    19333       0.3348   5.39
    19334       0.3353   5.39
    19335       0.3345   5.39
    19336       0.3351   5.39
    19337       0.3349   5.39
    19338       0.3346   5.39
    19339       0.3353   5.39
    19340       0.3344   5.39
    19341       0.3349   5.39
    19342       0.3344   5.39
    19343       0.3349   5.39
    19344       0.3346   5.39
    19345       0.3360   5.39
    19346       0.3352   5.39
    19347       0.3347   5.39
    19348       0.3357   5.39
    19349       0.3356   5.39
    19350       0.3348   5.39
    19351       0.3362   5.39
    19352       0.3351   5.39
    19353       0.3347   5.39
    19354       0.3347   5.39
    19355       0.3350   5.39
    19356       0.3349   5.39
    19357       0.3348   5.39
    19358       0.3356   5.39
    19359       0.3349   5.39
    19360       0.3350   5.39
    19361       0.3347   5.39
    19362       0.3343   5.39
    19363       0.3358   5.39
    19364       0.3354   5.38
    19365       0.3356   5.39
    19366       0.3340   5.39
    19367       0.3361   5.39
    19368       0.3367   5.39
    19369       0.3335   5.39
    19370       0.3341   5.39
    19371       0.3354   5.39
    19372       0.3344   5.39
    19373       0.3352   5.39
    19374       0.3359   5.39
    19375       0.3343   5.39
    19376       0.3356   5.39
    19377       0.3344   5.39
    19378       0.3339   5.39
    19379       0.3350   5.39
    19380       0.3359   5.39
    19381       0.3341   5.39
    19382       0.3352   5.39
    19383       0.3348   5.39
    19384       0.3344   5.39
    19385       0.3349   5.39
    19386       0.3355   5.39
    19387       0.3353   5.39
    19388       0.3353   5.39
    19389       0.3352   5.39
    19390       0.3351   5.39
    19391       0.3352   5.39
    19392       0.3350   5.39
    19393       0.3343   5.39
    19394       0.3357   5.39
    19395       0.3354   5.39
    19396       0.3342   5.39
    19397       0.3354   5.39
    19398       0.3351   5.39
